date,portfolio_nav,benchmark_nav
2022-12-27,100000000.0,10.522730343980347
2022-12-28,100000000.0,10.602469287469289
2022-12-29,100000000.0,10.128550368550371
2022-12-30,100000000.0,10.173218673218676
2023-01-03,100000000.0,10.2067843980344
2023-01-04,100000000.0,11.169069410319413
2023-01-05,100000000.0,11.475703316953316
2023-01-06,100000000.0,11.34546683046683
2023-01-09,100000000.0,10.831953316953316
2023-01-10,100000000.0,10.855036855036856
2023-01-11,100000000.0,11.075555896805897
2023-01-12,100000000.0,10.62530712530713
2023-01-13,100000000.0,10.83195331695332
2023-01-16,100000000.0,10.739864864864868
2023-01-17,100000000.0,10.785859950859953
2023-01-18,100000000.0,10.488648648648653
2023-01-19,100000000.0,10.568258599508605
2023-01-20,100000000.0,10.60246928746929
2023-01-30,100000000.0,10.050617321867326
2023-01-31,100000000.0,10.2740816953317
2023-02-01,100000000.0,10.16204238329239
2023-02-02,100000000.0,10.15087223587224
2023-02-03,100000000.0,9.917718058968063
2023-02-06,100000000.0,9.170712530712535
2023-02-07,100000000.0,9.470319410319414
2023-02-08,100000000.0,9.405712530712536
2023-02-09,100000000.0,9.589339680589683
2023-02-10,100000000.0,9.589339680589683
2023-02-13,100000000.0,9.578488943488946
2023-02-14,100000000.0,9.632804054054056
2023-02-15,100000000.0,9.234508599508604
2023-02-16,100000000.0,9.223860565110565
2023-02-17,100000000.0,8.970150491400492
2023-02-20,100000000.0,9.470319410319409
2023-02-21,100000000.0,9.545973587223587
2023-02-22,100000000.0,9.330617321867322
2023-02-23,100000000.0,9.373492014742013
2023-02-24,100000000.0,9.10713759213759
2023-02-27,100000000.0,9.064877149877148
2023-02-28,100000000.0,9.022714987714988
2023-03-01,100000000.0,9.10713759213759
2023-03-02,100000000.0,8.596219287469289
2023-03-03,100000000.0,8.67862714987715
2023-03-06,100000000.0,8.310887592137592
2023-03-07,100000000.0,7.990691031941032
2023-03-08,100000000.0,7.951108722358724
2023-03-09,100000000.0,7.980786240786243
2023-03-10,100000000.0,7.696219287469288
2023-03-13,100000000.0,7.705945945945947
2023-03-14,100000000.0,7.618627149877152
2023-03-15,100000000.0,7.725417690417692
2023-03-16,100000000.0,7.618627149877152
2023-03-17,100000000.0,7.764434889434892
2023-03-20,100000000.0,7.589631449631452
2023-03-21,100000000.0,7.608955773955777
2023-03-22,100000000.0,7.7644348894348925
2023-03-23,100000000.0,7.725417690417693
2023-03-24,100000000.0,7.6767843980344015
2023-03-27,100000000.0,7.350150491400495
2023-03-28,100000000.0,7.23656326781327
2023-03-29,100000000.0,7.274327395577398
2023-03-30,100000000.0,7.474201474201475
2023-03-31,100000000.0,7.133218673218675
2023-04-03,100000000.0,7.293246314496316
2023-04-04,100000000.0,7.049216830466833
2023-04-06,100000000.0,6.947223587223588
2023-04-07,100000000.0,7.6864987714987745
2023-04-10,100000000.0,7.570331695331697
2023-04-11,100000000.0,7.901769041769043
2023-04-12,100000000.0,7.911624692874694
2023-04-13,100000000.0,7.715678746928747
2023-04-14,100000000.0,7.676784398034399
2023-04-17,100000000.0,7.793762285012285
2023-04-18,100000000.0,7.764434889434891
2023-04-19,100000000.0,7.359656019656021
2023-04-20,100000000.0,7.3121898034398045
2023-04-21,100000000.0,7.189496314496316
2023-04-24,100000000.0,6.818488943488945
2023-04-25,100000000.0,6.800196560196563
2023-04-26,100000000.0,6.727272727272729
2023-04-27,100000000.0,6.836805896805897
2023-04-28,100000000.0,7.039914004914007
2023-05-04,100000000.0,6.864327395577396
2023-05-05,100000000.0,7.416818181818183
2023-05-08,100000000.0,7.455049140049142
2023-05-09,100000000.0,7.350150491400494
2023-05-10,100000000.0,7.189496314496318
2023-05-11,100000000.0,7.189496314496318
2023-05-12,100000000.0,6.965712530712533
2023-05-15,100000000.0,6.965712530712533
2023-05-16,100000000.0,6.827644348894352
2023-05-17,100000000.0,6.709103194103196
2023-05-18,100000000.0,6.564631449631451
2023-05-19,99860392.74793586,6.492985257985259
2023-05-22,99250720.3289466,6.609609950859952
2023-05-23,96753497.10944097,6.475135135135136
2023-05-24,94767883.87929927,6.114622235872236
2023-05-25,91980171.51367135,6.184155405405406
2023-05-26,90330358.66858675,6.201600122850125
2023-05-29,87641848.27415927,6.045482186732188
2023-05-30,86655870.55876616,6.333218673218674
2023-05-31,85774144.46074012,6.227813267813269
2023-06-01,84769382.71761443,6.01965601965602
2023-06-02,84206502.0735486,6.475135135135136
2023-06-05,84939069.61459157,6.333218673218674
2023-06-06,80892235.55339395,6.421732186732188
2023-06-07,80572224.56385034,6.564631449631451
2023-06-08,80071459.9912898,6.809339680589682
2023-06-09,79002253.00878854,6.609609950859952
2023-06-12,78111963.5488335,6.519806511056513
2023-06-13,78849643.23213969,6.564631449631451
2023-06-14,77654277.45600511,6.368550368550371
2023-06-15,76648115.30187888,6.654742014742017
2023-06-16,73514497.1502853,6.492985257985259
2023-06-19,72977238.12269594,6.184155405405407
2023-06-20,70978569.97682819,6.028258599508601
2023-06-21,66523996.61926666,5.968169533169534
2023-06-26,62789959.614492096,5.806587837837839
2023-06-27,64411476.49264857,6.306784398034399
2023-06-28,62843648.27827909,6.210331695331697
2023-06-29,62818811.269449465,6.028258599508601
2023-06-30,63721738.49880849,6.036867321867323
2023-07-03,64372168.697663724,6.149339680589683
2023-07-04,64746122.47806029,6.036867321867323
2023-07-05,63442095.535753965,5.993885135135137
2023-07-06,62269199.692982964,5.993885135135137
2023-07-07,60999971.7925345,5.908381449631451
2023-07-10,60386050.63486597,5.942509213759215
2023-07-11,61046391.37412934,5.899864864864865
2023-07-12,58869901.824073486,5.747616707616708
2023-07-13,56527663.92596305,5.848894348894349
2023-07-14,55871828.88750012,5.831953316953316
2023-07-17,55305648.09375805,5.772853194103195
2023-07-18,54556626.08975668,5.764434889434889
2023-07-19,53559769.24601793,5.933968058968059
2023-07-20,51955993.84713986,5.916904176904176
2023-07-21,51183710.31566944,6.002469287469287
2023-07-24,50592026.84172307,5.848894348894349
2023-07-25,50615112.0118014,6.836805896805896
2023-07-26,50872503.22854933,6.791059582309582
2023-07-27,50308353.02258524,6.663786855036856
2023-07-28,50308268.3589406,7.123860565110565
2023-07-31,51038893.22805174,7.142582923832923
2023-08-01,49200382.59304901,6.993492014742014
2023-08-02,48610519.38509179,6.965712530712531
2023-08-03,48360971.30592223,7.236563267813267
2023-08-04,47650094.173242375,7.133218673218673
2023-08-07,46171522.4574083,6.663786855036856
2023-08-08,45301851.60754361,6.528759213759215
2023-08-09,44535073.446821645,6.6366707616707625
2023-08-10,45194413.9184223,6.681894963144965
2023-08-11,42901688.42873306,6.546683046683048
2023-08-14,42200750.41319055,6.368550368550371
2023-08-15,42217295.689762644,6.271624692874695
2023-08-16,40723292.985834636,6.49298525798526
2023-08-17,40838243.236529544,6.484057125307127
2023-08-18,40358603.47173648,6.289192260442263
2023-08-21,39482699.749647774,6.00246928746929
2023-08-22,38717325.990833856,6.036867321867324
2023-08-23,36551161.23264674,5.865859950859953
2023-08-24,35624051.875821546,5.772853194103197
2023-08-25,33919687.422440104,5.547714987714989
2023-08-28,32527016.13430563,6.062730343980347
2023-08-29,32256043.746001247,6.192874692874694
2023-08-30,32802637.201123126,6.192874692874694
2023-08-31,32300752.42296391,5.714054054054056
2023-09-01,32525703.886217427,6.062730343980347
2023-09-04,33020678.254501384,6.054103194103194
2023-09-05,32960780.629815362,5.916904176904178
2023-09-06,31874168.369602885,6.166735257985258
2023-09-07,30741554.963325996,6.01965601965602
2023-09-08,30365708.668224588,5.942509213759215
2023-09-11,30876139.265639126,5.76443488943489
2023-09-12,31082180.548588037,5.722435503685505
2023-09-13,30386009.085969202,5.697309582309583
2023-09-14,29763087.33749469,5.605654176904178
2023-09-15,30201055.19796384,5.531216216216217
2023-09-18,30814447.10486941,5.440912162162163
2023-09-19,30407062.30912784,5.432739557739559
2023-09-20,29917845.8064233,5.424573095823095
2023-09-21,28587312.85476677,5.400110565110564
2023-09-22,29446203.157889254,5.506514127764127
2023-09-25,29443527.035623133,5.302813267813268
2023-09-26,28985795.23427651,5.246464987714988
2023-09-27,29211034.81764668,5.2304207616707625
2023-09-28,29436702.300777912,5.254496314496314
2023-10-09,28722788.639859598,5.1029514742014745
2023-10-10,28161462.149948396,5.047678132678133
2023-10-11,28247348.18251636,5.008381449631449
2023-10-12,27883039.473003935,5.063439803439803
2023-10-13,27197602.661164656,4.86818488943489
2023-10-16,26950087.24429088,4.578750000000001
2023-10-17,27063791.478585493,4.407874692874693
2023-10-18,25565991.038277414,4.211428132678134
2023-10-19,24713000.865159966,4.0335257985258
2023-10-20,24095657.483432647,4.175540540540541
2023-10-23,22330849.188834492,4.146941031941032
2023-10-24,23187462.13948984,4.175540540540541
2023-10-25,23061913.655688055,4.204238329238329
2023-10-26,22955365.42013962,4.1113298525798525
2023-10-27,24081068.14392404,4.154081695331696
2023-10-30,24689819.24153265,4.132678132678132
2023-10-31,24986948.686588526,3.9425337837837833
2023-11-01,25043959.905099176,3.9494963144963138
2023-11-02,24543291.736784007,3.866351351351352
2023-11-03,24825481.755958203,3.900887592137592
2023-11-06,25062166.438848283,4.400519041769042
2023-11-07,25338987.896634642,4.371157862407862
2023-11-08,25686445.537118256,4.51894656019656
2023-11-09,25023331.276711557,4.393169533169533
2023-11-10,24341057.10667611,4.341894963144963
2023-11-13,24818879.854273155,4.218624078624078
2023-11-14,24863947.768450484,4.261928746928747
2023-11-15,25012214.879607745,4.341894963144964
2023-11-16,24587033.329659496,4.276412776412777
2023-11-17,25241735.440994844,4.146941031941031
2023-11-20,25539430.82608431,4.1113298525798525
2023-11-21,25286885.566866875,4.363832923832924
2023-11-22,24623069.461795263,4.305454545454546
2023-11-23,25086721.558821112,4.54879914004914
2023-11-24,24519216.95584334,4.511498771498771
2023-11-27,24206190.025166858,4.276412776412777
2023-11-28,24730059.416177824,4.240248771498772
2023-11-29,24350138.204979762,4.033525798525799
2023-11-30,23944659.521836184,4.019459459459459
2023-12-01,22595777.901509557,3.991400491400492
2023-12-04,21676456.522011366,3.838832923832924
2023-12-05,20015434.977027927,3.5756787469287463
2023-12-06,20185815.8160197,3.615555896805897
2023-12-07,20111907.21398472,3.648955773955775
2023-12-08,19401658.988708906,3.569054054054054
2023-12-11,19555811.628046066,3.4704207616707627
2023-12-12,19761307.33031338,3.7229760442260447
2023-12-13,19709377.444606867,3.4769533169533173
2023-12-14,19745128.93859481,3.3860565110565117
2023-12-15,19433121.704161696,3.4769533169533173
2023-12-18,18586761.416030277,3.4119041769041765
2023-12-19,18553770.90737162,3.309103194103195
2023-12-20,18254290.558494665,3.2330343980343983
2023-12-21,18136415.482617036,3.33465601965602
2023-12-22,17633774.242838383,3.3091031941031943
2023-12-25,17212411.679386836,3.258292383292384
2023-12-26,16571760.386716897,3.176563267813268
2023-12-27,16858310.406854603,3.176563267813268
2023-12-28,17346387.06553944,3.3989680589680584
2023-12-29,17431969.80313977,3.3603071253071257
2024-01-02,17680693.206543766,3.1640816953316957
2024-01-03,16905841.015735883,3.1516246928746936
2024-01-04,16735952.458508898,3.0284060196560194
2024-01-05,16129426.456919137,3.0651136363636367
2024-01-08,15252488.469625454,2.961683046683047
2024-01-09,15497812.99451764,2.997985257985259
2024-01-10,15089020.562353788,2.913624078624079
2024-01-11,15552671.455492606,2.925601965601966
2024-01-12,15456646.306615414,2.8897420147420148
2024-01-15,15308326.342548259,2.8957033169533184
2024-01-16,15111922.422962528,2.8363667076167083
2024-01-17,13627748.051175697,2.679226044226045
2024-01-18,12818862.23736096,2.713759213759215
2024-01-19,12639237.01262753,2.7195362407862413
2024-01-22,10821126.87446863,2.5154330466830475
2024-01-23,10355722.338414947,2.588218673218673
2024-01-24,10082543.332936935,2.719536240786241
2024-01-25,10550114.635117544,3.0467321867321875
2024-01-26,10551417.69532451,3.1953316953316957
2024-01-29,9735447.895206038,3.1082186732186736
2024-01-30,8847005.33848636,2.9436148648648643
2024-01-31,7815255.546458846,2.8304668304668303
2024-02-01,7153526.7807067465,2.736904176904176
2024-02-02,6230810.226380585,2.765973587223587
2024-02-05,4999370.316922235,2.588218673218673
2024-02-06,3875609.5817548195,2.777644348894349
2024-02-07,3742481.5988687305,2.783488943488943
2024-02-08,2852076.886210906,3.108218673218673
2024-02-19,2955520.5901106037,2.9737592137592133
2024-02-20,3096172.511723833,3.010135135135134
2024-02-21,3197267.1210347107,3.201600122850123
2024-02-22,3288598.089886903,3.1640816953316957
2024-02-23,2888152.1208717884,3.195331695331695
2024-02-26,2940868.7780265836,3.058980343980344
2024-02-27,3139952.8343469314,3.108218673218673
2024-02-28,2709622.5538953957,3.028406019656019
2024-02-29,2788788.5480731945,3.0958722358722346
2024-03-01,2975946.73008584,3.004057125307125
2024-03-04,2971675.283263084,2.7311087223587216
2024-03-05,2879045.4933837475,2.76014742014742
2024-03-06,2851500.559263853,2.6734920147420143
2024-03-07,2734125.9303819705,2.6051627764127767
2024-03-08,2733921.927297069,2.5882186732186727
2024-03-11,2825376.7700780663,2.748513513513513
2024-03-12,2924338.695739951,3.071253071253071
2024-03-13,2967228.248089774,2.883786855036855
2024-03-14,2772860.23707285,2.895703316953317
2024-03-15,2825360.4496117737,2.754327395577396
2024-03-18,3034328.7208147566,2.736904176904176
2024-03-19,3037759.410012786,2.6734920147420147
2024-03-20,2905902.4086732254,2.6907125307125304
2024-03-21,2913697.578421791,2.713759213759214
2024-03-22,2772353.269143555,2.6335257985257985
2024-03-25,2590918.1675509647,2.6792260442260445
2024-03-26,2585039.104081164,2.748513513513514
2024-03-27,2399171.6861402728,2.605162776412777
2024-03-28,2482047.805861811,2.6221621621621627
2024-03-29,2613529.3753336277,2.487714987714988
2024-04-01,2720443.671774222,2.4766707616707624
2024-04-02,2675074.211984516,2.2189803439803444
2024-04-03,2674970.0362668717,2.060076781326782
2024-04-08,2504852.071470982,1.9656019656019663
2024-04-09,2541610.5526398844,1.960691031941033
2024-04-10,2438499.4560291,1.7646314496314504
2024-04-11,2462585.081017101,1.7000491400491409
2024-04-12,2466819.1829113443,1.5482186732186736
2024-04-15,2344561.4498984506,1.5657125307125312
2024-04-16,2024710.353686941,1.535162776412777
2024-04-17,2146671.5692809788,1.5482186732186736
2024-04-18,2168915.721299447,1.4537592137592144
2024-04-19,2133505.4119180944,1.3786855036855044
2024-04-22,2093077.2996973426,1.3745730958230968
2024-04-23,2181043.657733634,1.325703316953318
2024-04-24,2341164.4636304104,1.3136240786240794
2024-04-25,2434489.138354595,1.3176443488943494
2024-04-26,2484481.32462112,1.4495362407862415
2024-04-29,2479250.970296415,1.755331695331696
2024-04-30,2501683.560610855,1.6863667076167086
2024-05-06,2593315.7986376826,1.709201474201475
2024-05-07,2665192.2541748094,1.7368058968058977
2024-05-08,2610919.0687614377,1.5921375921375929
2024-05-09,2475921.161563878,1.6366707616707623
2024-05-10,2423808.9251360614,1.755331695331696
2024-05-13,2240770.6384362075,1.6909213759213766
2024-05-14,2266567.9334117286,1.709201474201475
2024-05-15,2221536.700594123,1.8351627764127776
2024-05-16,2258463.9153642366,2.0550491400491406
2024-05-17,2336953.954573719,2.4877149877149884
2024-05-20,2444730.788626325,2.588218673218674
2024-05-21,2359459.7158167562,2.593860565110566
2024-05-22,2308102.510279811,2.713759213759216
2024-05-23,2169591.696901948,2.8069287469287487
2024-05-24,2067869.0168258233,2.482189803439805
2024-05-27,2080346.7743783563,2.4163667076167084
2024-05-28,2045011.709355472,2.2294348894348905
2024-05-29,2049760.7272730088,2.2609459459459478
2024-05-30,2037758.5540921402,2.1005190417690422
2024-05-31,2107357.923666316,2.090371621621623
2024-06-03,2043913.0662103463,2.010076781326782
2024-06-04,1980814.3889139916,2.146486486486487
2024-06-05,1878618.2621531677,2.020027641277642
2024-06-06,1619746.9353051342,1.9754422604422608
2024-06-07,1658547.9975836924,2.050027641277642
2024-06-11,1747735.032071515,1.9705190417690428
2024-06-12,1834207.150900419,1.911919533169534
2024-06-13,1842532.9536004125,1.825678746928748
2024-06-14,1851787.6441130508,1.9362285012285023
2024-06-17,1820059.2872519568,1.7973740786240795
2024-06-18,1880962.1782528367,1.7414281326781336
2024-06-19,1919918.5303541569,1.7137868550368556
2024-06-20,1822351.154352049,1.5965632678132684
2024-06-21,1802584.0296735861,1.58771805896806
2024-06-24,1677696.1306659412,1.5006173218673229
2024-06-25,1630444.0897157467,1.552582923832925
2024-06-26,1682958.9638538696,1.58771805896806
2024-06-27,1641905.453728852,1.5049140049140055
2024-06-28,1638119.5812206103,1.474966216216217
2024-07-01,1647960.2375157524,1.6321898034398044
2024-07-02,1714959.9994041012,1.5613298525798534
2024-07-03,1620256.4133022698,1.5744963144963156
2024-07-04,1499373.5612909144,1.4792260442260454
2024-07-05,1521151.457107224,1.4537592137592148
2024-07-08,1447861.6987567318,1.3663667076167088
2024-07-09,1486121.251910474,1.382804054054055
2024-07-10,1481430.261351596,1.3581848894348905
2024-07-11,1584118.1717912473,1.424327395577396
2024-07-12,1555497.4263225163,1.4834920147420156
2024-07-15,1456228.6425723517,1.4327057739557747
2024-07-16,1453756.2503087942,1.4707125307125313
2024-07-17,1372090.1474302472,1.5569533169533178
2024-07-18,1287421.5466415621,1.5657125307125312
2024-07-19,1318255.195075004,1.5308230958230964
2024-07-22,1356592.7305521306,1.4963267813267822
2024-07-23,1264056.7126074713,1.4411087223587231
2024-07-24,1188859.7395693501,1.3581848894348905
2024-07-25,1191230.340721292,1.3786855036855048
2024-07-26,1223121.473167549,1.4369041769041777
2024-07-29,1242683.973587548,1.3745730958230968
2024-07-30,1271646.4895903093,1.3993396805896814
2024-07-31,1386990.685418471,1.543860565110566
2024-08-01,1406188.2602485411,1.4622235872235885
2024-08-02,1319044.277734967,1.4243273955773963
2024-08-05,1180312.340502475,1.411805896805898
2024-08-06,1224198.8203959824,1.4537592137592146
2024-08-07,1245549.4757211169,1.415973587223588
2024-08-08,1215575.811068428,1.4707125307125315
2024-08-09,1227110.047826823,1.583304668304669
2024-08-12,1191141.7692708478,1.4537592137592146
2024-08-13,1007547.1475485465,1.432705773955775
2024-08-14,992644.4206990105,1.4118058968058975
2024-08-15,1023427.1173323123,1.466464987714989
2024-08-16,1037886.6347187172,1.420147420147421
2024-08-19,885632.4177800133,1.420147420147421
2024-08-20,828564.9511352504,1.3663667076167083
2024-08-21,842503.1902338933,1.3176443488943497
2024-08-22,774901.6330829842,1.2856541769041778
2024-08-23,807740.5308444392,1.2619195331695343
2024-08-26,833147.5195927586,1.309609950859952
2024-08-27,770517.9609777917,1.222853194103195
2024-08-28,740860.7539372816,1.1882186732186744
2024-08-29,760866.9488537706,1.195872235872237
2024-08-30,811400.4267959995,1.4034889434889446
2024-09-02,747231.1548763341,1.2658599508599515
2024-09-03,754843.6369516972,1.3056019656019664
2024-09-04,736130.0191120595,1.2816830466830476
2024-09-05,758213.227908408,1.333786855036856
2024-09-06,708982.0092538527,1.2856541769041778
2024-09-09,687640.1281152404,1.2462192874692886
2024-09-10,711285.9105763027,1.2189803439803448
2024-09-11,697129.1851166985,1.222853194103195
2024-09-12,701767.8406213032,1.222853194103195
2024-09-13,673288.2524452159,1.226732186732188
2024-09-18,646086.2209612104,1.2936148648648662
2024-09-19,681573.490459531,1.40764434889435
2024-09-20,678078.5380300856,1.4579883292383302
2024-09-23,667068.1679019701,1.4749662162162172
2024-09-24,725887.9758966842,1.5569533169533183
2024-09-25,779041.1579116746,1.6411578624078638
2024-09-26,828294.3112681534,1.9853071253071268
2024-09-27,974714.2040690157,2.400049140049142
2024-09-30,469260.03648738144,2.9016707616707644
2024-10-08,32853.86329176617,3.3091031941031974
2024-10-09,28918.349548301514,2.679226044226046
2024-10-10,28592.313558074915,2.5544963144963155
2024-10-11,27088.082862319923,2.54330466830467
2024-10-14,27325.393259332704,2.6792260442260467
2024-10-15,27206.137909355995,2.5995085995086016
2024-10-16,27386.251775437526,3.0712530712530746
2024-10-17,27155.126814801428,2.60516277641278
2024-10-18,27443.359256917884,2.69646498771499
2024-10-21,27316.24250272922,2.593860565110567
2024-10-22,27205.158428601757,2.6221621621621645
2024-10-23,27341.122364657596,2.6734920147420174
2024-10-24,27266.658206374865,2.554496314496316
2024-10-25,27458.195739185136,2.565712530712533
2024-10-28,27341.18614544608,2.7079883292383315
2024-10-29,26799.9770239658,2.5601013513513533
2024-10-30,26269.40537096037,2.610823095823098
2024-10-31,26215.690634460818,2.644914004914006
2024-11-01,25764.64191428722,2.548897420147421
2024-11-04,25893.495062038517,2.5265632678132697
2024-11-05,25915.078137057746,2.6792260442260454
2024-11-06,25439.476512392375,2.771805896805898
2024-11-07,25731.977464563555,3.004057125307127
2024-11-08,25764.89237532788,2.77764434889435
2024-11-11,24936.513544374542,2.656326781326783
2024-11-12,24750.932359701837,2.593860565110566
2024-11-13,24722.346519101397,2.526563267813269
2024-11-14,24515.49513745148,2.4601504914004924
2024-11-15,24324.53530710753,2.329978501228503
2024-11-18,23894.054791173283,2.400049140049141
2024-11-19,24169.477697978917,2.3514281326781337
2024-11-20,24426.96897918362,2.3568058968058976
2024-11-21,24503.40832100006,2.3139557739557746
2024-11-22,24043.847335296767,2.1774078624078634
2024-11-25,24105.775854042775,2.156769041769043
2024-11-26,24058.684166678897,2.146486486486487
2024-11-27,24266.379895306425,2.192951474201475
2024-11-28,24400.950530186707,2.2085503685503696
2024-11-29,24379.56227548823,2.271498771498772
2024-12-02,23752.613969399146,2.313955773955775
2024-12-03,22821.301731577027,2.346056511056512
2024-12-04,22577.719727698557,2.2451627764127777
2024-12-05,22444.634228638308,2.22943488943489
2024-12-06,22453.823074211094,2.313955773955775
2024-12-09,22474.26997001309,2.177407862407864
2024-12-10,22454.12447951228,2.260945945945948
2024-12-11,22525.377425310737,2.2979883292383314
2024-12-12,22666.50249859734,2.319290540540542
2024-12-13,22553.37722514051,2.1722389434889453
2024-12-16,22473.916010095614,2.0802487714987734
2024-12-17,22116.9226795337,2.035000000000002
2024-12-18,22059.877026322247,2.035000000000002
2024-12-19,22097.869404216704,1.9216246928746945
2024-12-20,22163.31807550536,1.8781449631449647
2024-12-23,21802.0447405018,1.8020761670761685
2024-12-24,21784.220542542116,1.835162776412778
2024-12-25,21614.072407148346,1.7460565110565125
2024-12-26,21637.972598888897,1.7321898034398049
2024-12-27,21756.885156069373,1.7506910319410331
2024-12-30,21679.38455199591,1.6636855036855052
2024-12-31,21544.43919413845,1.6187837837837846
2025-01-02,21365.04968057082,1.552582923832925
2025-01-03,21105.071979111464,1.504914004914006
2025-01-06,21072.31742487524,1.4963267813267824
2025-01-07,21154.736112967308,1.5264895577395587
2025-01-08,21117.045760743225,1.4877641277641287
2025-01-09,21066.952319457803,1.483492014742016
2025-01-10,20876.056555642917,1.3745730958230968
2025-01-13,20816.242848871196,1.4034889434889444
2025-01-14,20856.847049608314,1.466464987714989
2025-01-15,20895.088091953152,1.4453194103194114
2025-01-16,20961.271915895737,1.4537592137592146
2025-01-17,20481.184149649576,1.350027641277642
2025-01-20,20536.48896854808,1.4411087223587231
2025-01-21,20491.170132719028,1.6636855036855047
2025-01-22,20380.62632529259,1.513525798525799
2025-01-23,20359.935323681195,1.6636855036855047
2025-01-24,20390.8869850562,1.677275798525799
2025-01-27,20300.02455998476,1.6232463144963152
2025-02-05,20338.001877872626,1.492042383292384
2025-02-06,20373.24844579815,1.5135257985257993
2025-02-07,20449.544295625386,1.6909213759213766
2025-02-10,20536.61426902616,1.6909213759213766
2025-02-11,20505.236680120877,1.6098771498771505
2025-02-12,20502.90445680903,1.9459950859950863
2025-02-13,20466.694537444677,1.9508875921375928
2025-02-14,20369.600412300962,1.8733445945945948
2025-02-17,19603.69812239738,1.811498771498772
2025-02-18,19534.704826760262,1.7368058968058968
2025-02-19,19532.44487245275,1.7973740786240793
2025-02-20,19534.69457615203,1.736805896805897
2025-02-21,19519.617828627885,1.7833046683046687
2025-02-24,19546.29005389713,1.878144963144964
2025-02-25,19545.531703629633,1.811498771498772
2025-02-26,19556.19145268702,1.887764127764128
2025-02-27,19550.069864537574,1.8733445945945943
2025-02-28,19495.598105088873,1.844671375921376
2025-03-03,19503.35314647361,1.863762285012285
2025-03-04,19508.716120119832,1.7926781326781327
2025-03-05,19494.112356804162,1.741428132678133
2025-03-06,19115.185298972545,1.8542045454545453
2025-03-07,19095.11630226794,1.741428132678133
2025-03-10,19098.84641873165,1.7183783783783788
2025-03-11,19091.952535423272,1.6954821867321868
2025-03-12,19095.45992680978,1.7000491400491409
2025-03-13,19066.911484197164,1.6591676904176906
2025-03-14,19086.749139453834,1.7460565110565116
2025-03-17,19124.535943598476,1.7553316953316958
2025-03-18,19124.99456550533,1.7414281326781331
2025-03-19,19101.351950685836,1.7137868550368551
2025-03-20,19095.926803991784,1.6954821867321872
2025-03-21,19073.298156251236,1.6636855036855045
2025-03-24,19019.038866720177,1.583304668304669
2025-03-25,19018.230284078152,1.58771805896806
2025-03-26,19050.05692326096,1.592137592137593
2025-03-27,19045.484420615703,1.578897420147421
2025-03-28,18993.3999969994,1.556953316953318
2025-03-31,18960.67754754291,1.5264895577395587
2025-04-01,18989.804727361756,1.552582923832925
2025-04-02,18986.58473486924,1.522162162162163
2025-04-03,18986.365221800017,1.5657125307125317
2025-04-07,18836.93040564267,1.3378378378378386
2025-04-08,17625.566218854325,1.420147420147421
2025-04-09,17574.026970055726,1.5308230958230964
2025-04-10,19038.941092913603,1.5921375921375926
2025-04-11,19499.274860461665,1.5395085995086
2025-04-14,18769.80759904212,1.5264895577395583
2025-04-15,18419.037602926295,1.5006173218673229
2025-04-16,18002.781284928442,1.5221621621621628
2025-04-17,15183.454540445162,1.5921375921375926
2025-04-18,15617.233754072331,1.6411578624078629
2025-04-21,16274.709108965906,1.583304668304669
2025-04-22,17255.29109552724,1.583304668304669
2025-04-23,16644.849162386658,1.535162776412777
2025-04-24,15811.974253486824,1.5395085995086002
2025-04-25,15412.259936079392,1.5264895577395583
2025-04-28,15350.604091574118,1.4327057739557747
2025-04-29,15318.471987604791,1.424327395577396
2025-04-30,15242.377957953804,1.424327395577396
2025-05-06,15634.901943194285,1.4327057739557747
2025-05-07,15568.68791699398,1.462223587223588
2025-05-08,15567.496107043691,1.4537592137592144
2025-05-09,15289.848555810857,1.4118058968058975
2025-05-12,15156.519316488497,1.441108722358723
2025-05-13,15454.8084806309,1.4453194103194111
2025-05-14,15330.054325150404,1.4579883292383298
2025-05-15,15008.624659433151,1.4159735872235877
2025-05-16,14831.900836541194,1.4076443488943493
2025-05-19,15075.361256020018,1.420147420147421
2025-05-20,15180.728262166842,1.4118058968058975
2025-05-21,15056.5473851508,1.403488943488944
2025-05-22,14660.861960955668,1.366366707616708
2025-05-23,14481.0571927445,1.3500276412776415
2025-05-26,14627.675605297134,1.3500276412776415
2025-05-27,14795.162629591881,1.366366707616708
2025-05-28,14960.950976668597,1.3704668304668308
2025-05-29,13180.617228806883,1.378685503685504
2025-05-30,13236.262742579482,1.3541031941031942
2025-06-03,13355.184949682789,1.3297420147420151
2025-06-04,13288.958765482908,1.3459582309582312
2025-06-05,13117.040563644523,1.354103194103194
2025-06-06,12909.938283219153,1.337837837837838
2025-06-09,12901.422336272355,1.3459582309582312
2025-06-10,12815.627752705292,1.337837837837838
2025-06-11,12722.995396618606,1.3257033169533172
2025-06-12,12775.28343884995,1.3016001228501228
2025-06-13,12389.51064242288,1.273759213759214
2025-06-16,12361.399222564498,1.325703316953317
2025-06-17,12185.914383276477,1.309609950859951
2025-06-18,12019.341836945503,1.2737592137592135
2025-06-19,11933.48198302525,1.2267321867321868
2025-06-20,12057.026511398404,1.2151136363636363
2025-06-23,12141.571038704256,1.2151136363636363
2025-06-24,12406.440809585709,1.2384060196560196
2025-06-25,12620.151375295793,1.269806511056511
