ts_code,trade_date,auto_amount_ma_30,auto_std_60,auto_std_ratio_5,auto_volatility_20,future_5d_return,year_month
300800.SZ,2024-08-05,25252.141233333332,0.38652208479452504,0.023033898593214502,0.5180569619190875,0.07979274611398957,2024-08
300800.SZ,2024-08-06,25106.255366666668,0.3877640889775287,0.025191424552130654,0.5101252622341228,0.0574358974358975,2024-08
300800.SZ,2024-08-07,24690.190233333335,0.3812890343081267,0.023424280057168817,0.5122755164433475,0.030364372469635414,2024-08
300800.SZ,2024-08-08,24438.098433333333,0.376339040555635,0.016068735902403916,0.5038381766251943,0.03877551020408143,2024-08
300800.SZ,2024-08-09,24030.3829,0.3698111825438377,0.008734305086556636,0.5040382965761836,0.04213771839671132,2024-08
300800.SZ,2024-08-12,25787.184400000002,0.36050102454857663,0.029006474714169,0.5567040220332927,0.0038387715930903177,2024-08
300800.SZ,2024-08-13,27379.136533333334,0.34256691374896214,0.03137165400257329,0.45888988125455,-0.012609117361784716,2024-08
300800.SZ,2024-08-14,28086.95983333333,0.3324011258623909,0.030516190945737483,0.4472522309823132,-0.006876227897838927,2024-08
300800.SZ,2024-08-15,28432.169733333332,0.3213405448472395,0.02583089417227218,0.38757932910948534,-0.04223968565815317,2024-08
300800.SZ,2024-08-16,28700.333033333336,0.3145683079062352,0.011373535592638767,0.3881914419149447,-0.07396449704142016,2024-08
300800.SZ,2024-08-19,30089.327233333333,0.31527671461696943,0.012856759813214765,0.3972478853472261,-0.11281070745697908,2024-08
300800.SZ,2024-08-20,30672.3481,0.30970990618433497,0.012792667684567017,0.41204106621666114,-0.11001964636542227,2024-08
300800.SZ,2024-08-21,30965.0165,0.30515953963914916,0.01376947074256611,0.387364120009776,-0.09396636993076157,2024-08
300800.SZ,2024-08-22,31405.329800000003,0.3006003409375323,0.02499215044033118,0.4058921294948314,-0.0492307692307693,2024-08
300800.SZ,2024-08-23,31902.435766666666,0.3027736190733749,0.04157277704980752,0.41262660976457044,-0.013844515441959637,2024-08
300800.SZ,2024-08-26,32136.2295,0.30841292300008455,0.04184351312000386,0.41380787662195306,-0.02909482758620685,2024-08
300800.SZ,2024-08-27,28869.752666666664,0.32612759625575705,0.043543958934574585,0.4193845701929102,0.0033112582781456013,2024-08
300800.SZ,2024-08-28,26641.431833333336,0.3407274952050551,0.02857949652762831,0.4070500098556607,-0.025109170305676942,2024-08
300800.SZ,2024-08-29,25174.778800000004,0.3496844420896623,0.013645599499643076,0.40900586756900065,-0.029126213592232997,2024-08
300800.SZ,2024-08-30,24712.450833333332,0.3508947401202791,0.010293596744559708,0.4073875237450313,-0.0766738660907127,2024-08
300800.SZ,2024-09-02,24560.417,0.3681943649697682,0.01272840146624973,0.39233717372984794,-0.03440621531631527,2024-09
300800.SZ,2024-09-03,24018.596199999996,0.38227726057772926,0.012144626508266542,0.391694765099344,-0.030803080308030695,2024-09
300800.SZ,2024-09-04,23601.3467,0.4012628018620755,0.016542090968980114,0.38974886944945347,-0.022396416573348232,2024-09
300800.SZ,2024-09-05,23190.42856666667,0.415701843391248,0.013951473990289865,0.3920377230690639,-0.03333333333333344,2024-09
300800.SZ,2024-09-06,23085.5539,0.44747688763975685,0.023813424026480397,0.4247946090491114,0.005847953216374213,2024-09
300800.SZ,2024-09-09,22903.644133333335,0.46969093696940667,0.025186606839243956,0.32756562344444884,-0.027586206896551557,2024-09
300800.SZ,2024-09-10,22726.4867,0.48229497854290054,0.02044971890406776,0.3361323381766967,-0.017026106696935384,2024-09
300800.SZ,2024-09-11,22455.65946666667,0.4956400587085592,0.01882087579953774,0.33567008166770895,-0.009163802978235935,2024-09
300800.SZ,2024-09-12,21892.213,0.5119598986767633,0.01082785313820608,0.33488073595767925,0.006896551724137945,2024-09
300800.SZ,2024-09-13,21523.963,0.5302658964179856,0.008647151325352067,0.3348543708722995,0.03837209302325584,2024-09
300800.SZ,2024-09-18,21206.566800000004,0.5538996574366968,0.015556803729378055,0.3012942597154873,0.05910165484633567,2024-09
300800.SZ,2024-09-19,21086.170299999998,0.5694347231727428,0.012372047525892037,0.3176202240852838,0.05311778290993052,2024-09
300800.SZ,2024-09-20,21022.736566666666,0.5784959067481034,0.01081570777517066,0.3185034117587535,0.10057803468208082,2024-09
300800.SZ,2024-09-23,21043.6208,0.5839912351327557,0.012688751872423321,0.30811171850771174,0.2191780821917808,2024-09
300800.SZ,2024-09-24,21341.859333333334,0.5822489760029766,0.01975014553980462,0.2957175522298279,0.1321388577827547,2024-09
300800.SZ,2024-09-25,19564.6,0.5839610262902885,0.016665881649090292,0.2942176184232379,0.1785714285714286,2024-09
300800.SZ,2024-09-26,18046.439066666666,0.5814694030356932,0.02058067381479269,0.28973115938852795,0.13596491228070184,2024-09
300800.SZ,2024-09-27,17603.378133333335,0.5792758971092878,0.03180965802871891,0.3266509622269107,0.09138655462184886,2024-09
300800.SZ,2024-10-10,18390.138033333333,0.5973628485948672,0.07740981497552123,0.5361868870705618,-0.034644194756554225,2024-10
300800.SZ,2024-10-11,18793.442733333333,0.6004006195489979,0.07383516470313739,0.5779460249558616,0.048466864490603445,2024-10
300800.SZ,2024-10-14,18257.967966666667,0.6138665776382201,0.0669626203267887,0.5811529398773356,0.024621212121212155,2024-10
300800.SZ,2024-10-15,18094.467166666665,0.6209387826118048,0.0448722196471641,0.5892978708194203,0.04729729729729737,2024-10
300800.SZ,2024-10-16,18234.306266666666,0.6285883206329685,0.020794574472710575,0.5823093008016371,0.0404234841193456,2024-10
300800.SZ,2024-10-17,18302.734933333333,0.6318478862926161,0.01565404684953224,0.5850493613779834,0.047526673132880726,2024-10
300800.SZ,2024-10-18,18554.666299999997,0.6411633142033651,0.012273032294169406,0.5478582911572705,0.049056603773584895,2024-10
300800.SZ,2024-10-21,19160.88466666667,0.6590252174903115,0.02021748409255189,0.5484581499419318,0.06561922365988893,2024-10
300800.SZ,2024-10-22,19663.799,0.6620278724908937,0.023069397261724873,0.5493057145882838,0.018433179723502446,2024-10
300800.SZ,2024-10-23,20389.5818,0.6719485116137274,0.02139047659986613,0.5470174430506695,0.011100832562442209,2024-10
300800.SZ,2024-10-24,20786.536766666668,0.6883223689637256,0.009293789752658587,0.5461930865355821,0.03055555555555567,2024-10
300800.SZ,2024-10-25,21615.56516666667,0.7137127205379223,0.012450566120484532,0.5428169020018183,-0.0584532374100718,2024-10
300800.SZ,2024-10-28,22977.050666666662,0.7527427063219666,0.028383395452615572,0.536942142648619,-0.06938421509106674,2024-10
300800.SZ,2024-10-29,24220.388133333334,0.7723674808170932,0.02691873585136537,0.5735609076740202,-0.005429864253393757,2024-10
300800.SZ,2024-10-30,25038.874200000002,0.7855053251374062,0.024937735617268628,0.5777255658283644,0.0027447392497714773,2024-10
300800.SZ,2024-10-31,25967.96433333333,0.8044442057880716,0.020254308820147487,0.5781089639486618,0.01976639712488759,2024-10
300800.SZ,2024-11-01,26908.264600000002,0.8092892187271711,0.03465747865219954,0.6310024160826576,0.0792741165234001,2024-11
300800.SZ,2024-11-04,27374.0024,0.8182180410574412,0.02448281142834655,0.633183481139725,0.06989748369058724,2024-11
300800.SZ,2024-11-05,28088.8249,0.8322310053871433,0.023641943145222777,0.6346627522397972,0.04276615104640591,2024-11
300800.SZ,2024-11-06,28742.606366666667,0.8440541625858748,0.023875370795209745,0.6232479386795503,0.04105839416058377,2024-11
300800.SZ,2024-11-07,29828.261899999998,0.8649382591205032,0.03000995547394162,0.47030197300969767,-0.033480176211453605,2024-11
300800.SZ,2024-11-08,30800.995133333334,0.8842951644406511,0.023273638993527173,0.421387069561025,-0.039823008849557584,2024-11
300800.SZ,2024-11-11,31556.139266666665,0.9073746197491873,0.020492845508174182,0.39824591515625823,-0.07578397212543564,2024-11
300800.SZ,2024-11-12,32589.697166666665,0.9287500104554045,0.01852548628400301,0.38940891088327434,-0.03926701570680635,2024-11
300800.SZ,2024-11-13,33076.2305,0.9478224225205786,0.006593550464762144,0.3908647507671322,-0.014899211218229569,2024-11
300800.SZ,2024-11-14,33812.497866666665,0.9563119334842075,0.018529958372770904,0.418522805050148,0.02370100273473108,2024-11
300800.SZ,2024-11-15,34390.606466666664,0.9621203484864876,0.026694257071840782,0.41086363475981713,-0.009216589861751112,2024-11
300800.SZ,2024-11-18,34680.7887,0.9638177969734325,0.03313468452997165,0.41238145229229384,0.049952874646560064,2024-11
300800.SZ,2024-11-19,34971.34226666667,0.9717272175413958,0.026545521333244865,0.43428803718463277,-0.0072661217075385975,2024-11
300800.SZ,2024-11-20,35024.35946666667,0.9842284540275812,0.021087040163895853,0.4394340012283335,-0.01690391459074725,2024-11
300800.SZ,2024-11-21,34787.7286,0.9960537247552856,0.024270413955416393,0.43943055351537186,0.007123775601068472,2024-11
300800.SZ,2024-11-22,34716.89466666667,1.0000325418433997,0.025791214424966104,0.45460866213036,0.0604651162790697,2024-11
300800.SZ,2024-11-25,34734.17743333333,1.0083916824878827,0.018358117459515103,0.45395445180981775,0.03321364452423681,2024-11
300800.SZ,2024-11-26,34571.28456666667,1.014316989309687,0.019219780363439385,0.4338883875820559,0.05397987191216824,2024-11
300800.SZ,2024-11-27,34713.503366666664,1.0218650695365759,0.01700090044927828,0.4336891378241624,0.017194570135746545,2024-11
300800.SZ,2024-11-28,35148.23123333333,1.0324576980705273,0.0191747766289544,0.43685781551433667,0.0344827586206895,2024-11
300800.SZ,2024-11-29,35328.18663333333,1.0405678045818112,0.017070059563402067,0.37412154870415043,0.018421052631578894,2024-11
300800.SZ,2024-12-02,35447.37893333333,1.0482189764542889,0.021591921743621317,0.3670065477389179,0.013900955690703709,2024-12
300800.SZ,2024-12-03,35616.04003333333,1.050893875637837,0.016951549042239486,0.35901290560151466,0.02517361111111116,2024-12
300800.SZ,2024-12-04,35866.92953333333,1.0488623242071615,0.010757887828388137,0.371223293656427,0.07562277580071175,2024-12
300800.SZ,2024-12-05,37638.55610000001,1.0561766138047313,0.014759603475729043,0.37814317063910324,0.041880341880341954,2024-12
300800.SZ,2024-12-06,37452.68686666666,1.0598314944415337,0.01497254960777579,0.379036305382426,0.023255813953488413,2024-12
300800.SZ,2024-12-09,36729.2975,1.0581427471973395,0.01605398871109942,0.3755588280240321,0.011996572407883432,2024-12
300800.SZ,2024-12-10,36812.6223,1.059253161376925,0.018705361949516133,0.3773482303530407,-0.04318374259102453,2024-12
300800.SZ,2024-12-11,37281.79870000001,1.061097116382607,0.016130039487031334,0.38438392092330703,-0.058726220016542485,2024-12
300800.SZ,2024-12-12,37464.534499999994,1.0645860180513886,0.02155049520586822,0.3514725826447495,-0.06316652994257588,2024-12
300800.SZ,2024-12-13,37243.306899999996,1.0450153271116684,0.01766939218178014,0.36401348229640745,-0.010942760942761032,2024-12
300800.SZ,2024-12-16,37203.5905,1.0256985493429809,0.01455432245892436,0.3524745706644263,-0.06604572396274355,2024-12
300800.SZ,2024-12-17,37258.78076666667,0.9996058403982009,0.02916577359744867,0.3712279671909685,-0.019469026548672663,2024-12
300800.SZ,2024-12-18,37124.35916666666,0.96908343906209,0.031553428401295665,0.36487344046781134,-0.0588752196836555,2024-12
300800.SZ,2024-12-19,36479.16183333333,0.934762666636753,0.023073482413829744,0.36492647836088365,-0.04728546409807344,2024-12
300800.SZ,2024-12-20,36266.9186,0.8973106554752251,0.020070405721917497,0.33843434398249056,-0.06723404255319143,2024-12
300800.SZ,2024-12-23,36483.773466666666,0.8411728427692067,0.022724592754009346,0.390723065897985,-0.021758839528558505,2024-12
300800.SZ,2024-12-24,35780.30826666667,0.7889970032810261,0.025708130565064918,0.3846920894499808,-0.05866425992779789,2024-12
300800.SZ,2024-12-25,35678.877733333335,0.7309164590132687,0.035560676240913164,0.40125969696686165,-0.06069094304388423,2024-12
300800.SZ,2024-12-26,35085.62426666667,0.6715266358074471,0.03572309468599785,0.3958719429728046,-0.11672794117647067,2024-12
300800.SZ,2024-12-27,34420.07313333333,0.614341110459,0.01327799818837501,0.3956833675258706,-0.13503649635036497,2024-12
300800.SZ,2024-12-30,34060.4643,0.5520768185310075,0.013260382816036868,0.39621860588003616,-0.09545875810936044,2024-12
300800.SZ,2024-12-31,33800.75116666667,0.4971890192914073,0.01897287445297192,0.4102562809901907,-0.0738255033557047,2024-12
300800.SZ,2025-01-02,33640.95713333334,0.47270405571962437,0.03527295505752813,0.41917711737372515,-0.02882703777335993,2025-01
300800.SZ,2025-01-03,32916.389533333335,0.5074135143807936,0.052857583667712864,0.40418359553198446,-0.012486992715920797,2025-01
300800.SZ,2025-01-06,32392.135566666668,0.5335453056867203,0.05454452246425272,0.4043724066924521,,2025-01
300800.SZ,2025-01-07,31669.1603,0.5558700362271187,0.03863742814387041,0.4250344953889331,,2025-01
300800.SZ,2025-01-08,31597.83843333333,0.5775248912384618,0.022455052511556488,0.4180484561067886,,2025-01
300800.SZ,2025-01-09,31148.955066666666,0.5946184980238066,0.012353930334894828,0.40714858040235474,,2025-01
300800.SZ,2025-01-10,30087.591266666666,0.6202744745101244,0.014634652499601759,0.405933287546312,,2025-01
300820.SZ,2024-01-02,30087.591266666666,0.6202744745101244,0.014634652499601759,0.405933287546312,-0.11432116270825954,2024-01
300820.SZ,2024-01-03,30087.591266666666,0.6202744745101244,0.014634652499601759,0.405933287546312,-0.11647373107747105,2024-01
300820.SZ,2024-01-04,30087.591266666666,0.6202744745101244,0.014634652499601759,0.405933287546312,-0.08075880758807585,2024-01
300820.SZ,2024-01-05,30087.591266666666,0.6202744745101244,0.014634652499601759,0.405933287546312,-0.053366019234395545,2024-01
300820.SZ,2024-01-08,30087.591266666666,0.6202744745101244,0.051665786634986645,0.405933287546312,-0.01628468033775643,2024-01
300820.SZ,2024-01-09,30087.591266666666,0.6202744745101244,0.05608353724515314,0.405933287546312,-0.011006603962377404,2024-01
300820.SZ,2024-01-10,30087.591266666666,0.6202744745101244,0.049624283610361405,0.405933287546312,-0.06389840757911713,2024-01
300820.SZ,2024-01-11,30087.591266666666,0.6202744745101244,0.028078949318420688,0.405933287546312,-0.07547169811320764,2024-01
300820.SZ,2024-01-12,30087.591266666666,0.6202744745101244,0.009998990182570857,0.405933287546312,-0.0776892430278886,2024-01
300820.SZ,2024-01-15,30087.591266666666,0.6202744745101244,0.014441311561096262,0.405933287546312,-0.09442060085836901,2024-01
300820.SZ,2024-01-16,30087.591266666666,0.6202744745101244,0.015102860917901874,0.405933287546312,-0.10744637798462164,2024-01
300820.SZ,2024-01-17,30087.591266666666,0.6202744745101244,0.03456800376978061,0.405933287546312,-0.06890611541774327,2024-01
300820.SZ,2024-01-18,30087.591266666666,0.6202744745101244,0.03307363090522723,0.405933287546312,-0.05527210884353739,2024-01
300820.SZ,2024-01-19,30087.591266666666,0.6202744745101244,0.03047652713356651,0.405933287546312,-0.0857451403887689,2024-01
300820.SZ,2024-01-22,30087.591266666666,0.6202744745101244,0.03926947203394559,0.405933287546312,-0.0701873166328143,2024-01
300820.SZ,2024-01-23,30087.591266666666,0.6202744745101244,0.029284487765489035,0.405933287546312,-0.09771026978009523,2024-01
300820.SZ,2024-01-24,30087.591266666666,0.6202744745101244,0.03551629698243926,0.405933287546312,-0.12049028677150786,2024-01
300820.SZ,2024-01-25,30087.591266666666,0.6202744745101244,0.025179353713345447,0.405933287546312,-0.14603960396039595,2024-01
300820.SZ,2024-01-26,30087.591266666666,0.6202744745101244,0.020394894465430354,0.405933287546312,-0.16206000472478144,2024-01
300820.SZ,2024-01-29,30087.591266666666,0.6202744745101244,0.03078834978684919,0.405933287546312,-0.2184466019417476,2024-01
300820.SZ,2024-01-30,30087.591266666666,0.6202744745101244,0.042513689277162627,0.4139622049445845,-0.07035175879396982,2024-01
300820.SZ,2024-01-31,30087.591266666666,0.6202744745101244,0.059232292791161247,0.42235737172198495,0.051801209571390894,2024-01
300820.SZ,2024-02-01,30087.591266666666,0.6202744745101244,0.0484129429594627,0.42633244806944387,0.07562582345191027,2024-02
300820.SZ,2024-02-02,30087.591266666666,0.6202744745101244,0.056150636917531915,0.45092188276334366,0.16182689596842414,2024-02
300820.SZ,2024-02-05,30087.591266666666,0.6202744745101244,0.08028063456719495,0.4987925539553319,0.2866459627329192,2024-02
300820.SZ,2024-02-07,30087.591266666666,0.6202744745101244,0.06717193057398159,0.7809956343771186,0.2316216216216216,2024-02
300820.SZ,2024-02-08,30087.591266666666,0.6202744745101244,0.08000006112285309,0.8506542878763526,0.11099999999999999,2024-02
300820.SZ,2024-02-19,30087.591266666666,0.6202744745101244,0.09427274559807766,0.8480610264124442,0.1190592846643801,2024-02
300820.SZ,2024-02-20,30087.591266666666,0.6202744745101244,0.09834875364510197,0.8506250263861586,0.04367871875758311,2024-02
300820.SZ,2024-02-21,134555.95736666667,0.6202744745101244,0.045205861516957734,0.8495496738114464,0.12430605841177877,2024-02
300820.SZ,2024-02-23,140028.0231,0.6202744745101244,0.05199249741607342,0.9295664625680972,0.055299539170506895,2024-02
300820.SZ,2024-02-26,143758.25643333333,0.6202744745101244,0.05055098506098789,0.9085775913638274,0.1401890189018904,2024-02
300820.SZ,2024-02-27,146756.55136666668,0.6202744745101244,0.05032010742991621,0.913100435348816,0.08143607705779332,2024-02
300820.SZ,2024-02-28,151258.72226666665,0.6202744745101244,0.041046322155821865,0.9352192808188224,0.13345733550337147,2024-02
300820.SZ,2024-02-29,154372.68916666665,0.6202744745101244,0.030475620985733354,0.9684728315937177,0.03671103477887505,2024-02
300820.SZ,2024-03-01,163975.48559999999,0.6202744745101244,0.04280435945435554,0.9729183902929747,0.021002287377833273,2024-03
300820.SZ,2024-03-04,172548.67406666666,0.6202744745101244,0.06071858218117598,0.9819422109633208,0.031182159068482207,2024-03
300820.SZ,2024-03-05,174821.83099999998,0.6202744745101244,0.062209928217682585,0.9869726360191431,0.07165991902834001,2024-03
300820.SZ,2024-03-06,176786.71,0.6202744745101244,0.031209875453607618,0.9691608849064387,0.10707692307692307,2024-03
300820.SZ,2024-03-07,177901.3819,0.6202744745101244,0.02122971371893349,0.962689739071868,0.10416235245392413,2024-03
300820.SZ,2024-03-08,181953.1899,0.6202744745101244,0.01825642216398686,0.9489248891392392,0.10997963340122197,2024-03
300820.SZ,2024-03-11,187708.6789333333,0.6202744745101244,0.031491005509412376,0.9411738588694889,0.04861244019138744,2024-03
300820.SZ,2024-03-12,190686.5712,0.6202744745101244,0.042955869246288095,0.938479095253378,-0.004533434076312681,2024-03
300820.SZ,2024-03-13,195110.82846666666,0.6202744745101244,0.04835231783486981,0.8848428129171623,-0.018528812303131414,2024-03
300820.SZ,2024-03-14,195876.9165,0.6202744745101244,0.036368178119209615,0.7872347721593094,0.012940735183796015,2024-03
300820.SZ,2024-03-15,198185.45566666668,0.6202744745101244,0.016421258137416083,0.6407598515316413,0.004587155963302836,2024-03
300820.SZ,2024-03-18,202005.038,0.6202744745101244,0.01441452636327644,0.6006320820799975,0.000912575287461248,2024-03
300820.SZ,2024-03-19,204734.4452,0.6202744745101244,0.015874636563520304,0.630794499908063,0.005692599620493288,2024-03
300820.SZ,2024-03-20,205283.69256666666,0.6202744745101244,0.017422883093338018,0.6313660303228013,-0.053048895601283785,2024-03
300820.SZ,2024-03-21,207014.11269999997,0.6202744745101244,0.01717114326935679,0.6309945187105072,-0.04850953527124602,2024-03
300820.SZ,2024-03-22,211630.46103333335,0.6202744745101244,0.018139792350507833,0.5435799059383932,-0.05662100456621011,2024-03
300820.SZ,2024-03-25,218428.89239999998,0.6202744745101244,0.018364551039397225,0.5291920092531205,-0.05123997082421594,2024-03
300820.SZ,2024-03-26,223510.41133333332,0.6202744745101244,0.01682698356523952,0.5479275480789012,-0.0388679245283019,2024-03
300820.SZ,2024-03-27,224941.6453666667,0.6202744745101244,0.036192654575907,0.5403191138482639,-0.02372408293460926,2024-03
300820.SZ,2024-03-28,223196.83366666667,0.6202744745101244,0.038975491970607186,0.4680699780209131,-0.07666861257053892,2024-03
300820.SZ,2024-03-29,220245.54189999998,0.6202744745101244,0.03416947224714766,0.4570207772435794,-0.07744433688286545,2024-03
300820.SZ,2024-04-01,216317.12343333336,0.6202744745101244,0.019969104505426005,0.4181678618650731,-0.11589467614837601,2024-04
300820.SZ,2024-04-02,213400.47196666666,0.6202744745101244,0.014044083181976318,0.4149233326577817,-0.05378877110325864,2024-04
300820.SZ,2024-04-03,214111.44386666667,0.6202744745101244,0.02353109348001282,0.43649631447715515,-0.056565244026955175,2024-04
300820.SZ,2024-04-08,212663.55599999998,5.6770520593654785,0.03866450741771688,0.44961329538222716,-0.010537407797681753,2024-04
300820.SZ,2024-04-09,204744.88799999998,5.563656390304723,0.04090470174426513,0.44540597554539446,-0.0856243441762854,2024-04
300820.SZ,2024-04-10,201523.13059999997,5.454824483083116,0.038541684547472914,0.38766806058803255,-0.006956521739130417,2024-04
300820.SZ,2024-04-11,201585.14800000002,5.3577772395978345,0.02300499539805419,0.4278824045445331,-0.0493775933609959,2024-04
300820.SZ,2024-04-12,195954.83289999998,5.3081568481247645,0.020295173979196727,0.4375294879218935,-0.04978354978354982,2024-04
300820.SZ,2024-04-15,189266.0593,5.2983833052845055,0.019916643434593432,0.4449810052165546,-0.04259850905218321,2024-04
300820.SZ,2024-04-16,181012.67333333334,5.30661394162264,0.036742546279602765,0.48937164766005864,0.05118200596740863,2024-04
300820.SZ,2024-04-17,172714.4678333333,5.2995957073173985,0.037111092270074864,0.5302680668998723,0.02977232924693518,2024-04
300820.SZ,2024-04-18,169601.51036666665,5.277887768206648,0.02760085554852743,0.5198004676162495,0.04561326931470955,2024-04
300820.SZ,2024-04-19,167548.37600000002,5.2751895432784375,0.031343793002156214,0.5325539756260045,0.1246013667425967,2024-04
300820.SZ,2024-04-22,165720.97423333334,5.273795498007322,0.022768656059435247,0.5357957679311861,0.12547274749721904,2024-04
300820.SZ,2024-04-23,161061.85183333332,5.263986574927503,0.018241110657799802,0.5389797868814651,0.09541484716157211,2024-04
300820.SZ,2024-04-24,153620.44136666667,5.2639817451772535,0.0255975624985138,0.5526093184257467,0.06717687074829937,2024-04
300820.SZ,2024-04-25,151895.56593333333,5.265998963610399,0.03486055404611723,0.5503945193145863,0.02149864328950124,2024-04
300820.SZ,2024-04-26,148436.07249999998,5.276338449093137,0.036976191165876256,0.5314343354501887,-0.05063803929511845,2024-04
300820.SZ,2024-04-29,148787.01496666667,5.2881165439049225,0.039211406077743344,0.5315521335023652,-0.06088159715358776,2024-04
300820.SZ,2024-04-30,145760.04993333333,5.2914498002627415,0.030708020715286576,0.5318993241203672,-0.08610723539964127,2024-04
300820.SZ,2024-05-06,140671.25706666667,5.283488668874416,0.021511402389378917,0.531045765948513,-0.1139442231075698,2024-05
300820.SZ,2024-05-07,138325.82203333333,5.27652122547971,0.013570775642511482,0.5332870940265848,-0.09154066203514499,2024-05
300820.SZ,2024-05-08,137424.65583333332,5.237767160776482,0.030813434036047346,0.536784633849943,-0.030083208875613332,2024-05
300820.SZ,2024-05-09,136841.7694,5.176497692608582,0.0311613028408372,0.5276858599011179,-0.07240580930330454,2024-05
300820.SZ,2024-05-10,134070.16043333334,5.084234463982343,0.03585184309076023,0.5422260956278864,-0.02726281352235549,2024-05
300820.SZ,2024-05-13,127495.13076666667,4.9471319203441695,0.03604566249925039,0.538613116186003,0.02023381294964044,2024-05
300820.SZ,2024-05-14,122361.23980000001,4.801158979077129,0.030081209371072216,0.5067367014312547,0.017318938371569947,2024-05
300820.SZ,2024-05-15,120449.21006666667,4.535449896395276,0.027490909701095318,0.49391213544437834,0.004619445666520061,2024-05
300820.SZ,2024-05-16,120577.00240000001,4.075756971043012,0.01678584888137056,0.5009769731452256,-0.002042205582028722,2024-05
300820.SZ,2024-05-17,119974.36940000001,3.836933285046584,0.01150324114209581,0.430639127499094,-0.03139013452914796,2024-05
300820.SZ,2024-05-20,119484.31786666666,3.702604439143942,0.01348882640609587,0.39876539830364155,-0.024680475980608296,2024-05
300820.SZ,2024-05-21,118742.50593333333,3.5940210079588826,0.013257041268428887,0.39875142106888334,-0.024983418085341436,2024-05
300820.SZ,2024-05-22,116920.25346666666,3.4881626458735924,0.014364490950491832,0.3683407202133627,-0.029997810378804557,2024-05
300820.SZ,2024-05-23,117626.00713333332,3.4161455259162117,0.015092207018795538,0.3839288732499093,0.02887676216462043,2024-05
300820.SZ,2024-05-24,117599.53773333333,3.4637163836608713,0.023606491166030644,0.38098883542964024,0.04328703703703707,2024-05
300820.SZ,2024-05-27,117708.38873333334,3.467314791651725,0.02224695268286655,0.3784621525435663,-0.012426570266606318,2024-05
300820.SZ,2024-05-28,114856.24790000002,3.4944939580143695,0.020261126323270862,0.37002945226279477,0.0049886621315191615,2024-05
300820.SZ,2024-05-29,114467.9466,3.464549322155738,0.010189634429528685,0.34894914485690076,-0.01106094808126401,2024-05
300820.SZ,2024-05-30,116907.75310000002,3.480810688740128,0.01647692454163858,0.34541354721254103,-0.04751381215469608,2024-05
300820.SZ,2024-05-31,115718.57403333332,3.507236328887281,0.011753227065505932,0.3452619077193758,-0.07876636343465715,2024-05
300820.SZ,2024-06-03,117970.3218,3.5443968034864612,0.014699775946579233,0.3556280470595777,0.017844886753603406,2024-06
300820.SZ,2024-06-04,119382.88626666668,3.576808443859955,0.014111181124272567,0.35578688162767924,-0.016471119133573908,2024-06
300820.SZ,2024-06-05,119575.36290000001,3.619551131767626,0.015901940194579762,0.32836935493332725,0.02054325496461984,2024-06
300820.SZ,2024-06-06,121037.0148,3.6759185600183097,0.016767745171185965,0.32517452722390755,0.03828306264501147,2024-06
300820.SZ,2024-06-07,122574.13166666667,3.766239005020517,0.024976476530520576,0.327347594093219,0.06695568400770702,2024-06
300820.SZ,2024-06-11,125765.69506666667,3.7462160909376387,0.02775191698998324,0.4112443718733997,-0.007642166779051496,2024-06
300820.SZ,2024-06-12,124981.4482,3.720346879520093,0.025738459648093223,0.41768246106847023,-0.016058729066299682,2024-06
300820.SZ,2024-06-13,126426.25826666667,3.641917760157621,0.029386846495738583,0.42018378238506415,-0.06486244687989262,2024-06
300820.SZ,2024-06-14,126857.93693333333,3.574159341719406,0.031146607023625723,0.4048800254779649,-0.11195530726256975,2024-06
300820.SZ,2024-06-17,127698.31576666668,3.465888212521434,0.01061764889191584,0.404542616332031,-0.11805869074492092,2024-06
300820.SZ,2024-06-18,127314.27756666667,3.3360727401667556,0.010690817127718806,0.39930297180551394,-0.13839184597961496,2024-06
300820.SZ,2024-06-19,126090.93036666667,3.288707935801804,0.0171085383512802,0.4110443823783745,-0.10142224294707392,2024-06
300820.SZ,2024-06-20,125352.25243333333,3.2474208627597263,0.02768146232426765,0.41609911836880525,-0.09662760105237977,2024-06
300820.SZ,2024-06-21,125741.05613333333,3.2167207703069933,0.04421711311826446,0.43131087795415174,-0.010065425264217387,2024-06
300820.SZ,2024-06-24,125103.65706666668,3.158792638367311,0.05114493749876011,0.430971153235775,0.011773739442027198,2024-06
300820.SZ,2024-06-25,123264.0487,3.113806012158764,0.049494082459768586,0.4230266051143372,0.01682439537329139,2024-06
300820.SZ,2024-06-26,123816.7228,3.107029659511619,0.03720749901936718,0.4290556798430386,-0.04047742605085636,2024-06
300820.SZ,2024-06-27,122855.1623,3.2064993848564654,0.020551833108498164,0.4296136217475176,-0.04474450622186932,2024-06
300820.SZ,2024-06-28,122344.3548,3.199586356563531,0.01722102864912919,0.45295960688368947,-0.09405185561769203,2024-06
300820.SZ,2024-07-01,123987.64713333335,3.165062074881512,0.02008163681173806,0.4547093354986197,-0.11864406779661008,2024-07
300820.SZ,2024-07-02,124220.90883333333,3.1282388865100446,0.018070286157731458,0.44964605726978424,-0.08298862461220269,2024-07
300820.SZ,2024-07-03,126503.05436666666,3.1774196438652074,0.027986468469837968,0.4628296981216764,-0.03488372093023251,2024-07
