,auto_kurtosis_20,hist_vol_60,auto_volatility_20,hist_vol_20,auto_volatility_60,auto_std_60_1,auto_amount_ma_30,auto_open_ratio_60,auto_quantile_0.75_30,auto_amount_ma_60,auto_skew_30_1,auto_kurtosis_20_1,auto_volatility_20_1,auto_volatility_60_1,auto_std_60,auto_amount_ma_30_1,auto_open_ratio_60_1,auto_open_log_return_60,auto_open_log_return_60_1,auto_quantile_0.75_30_1
2024-09-03,-0.0003491528451149028,0.0439979405696216,0.01184340906647541,0.03413466552995409,0.01852303034329562,0.0018765600696623828,-6.074329054165414e-09,-0.0020027563220984985,8.257192008137993e-05,-2.3992319484019743e-09,-1.269436043702777e-05,-0.0003491528451149028,0.01184340906647541,0.01852303034329562,0.0018765600696623828,-6.074329054165414e-09,-0.0020027563220984985,-0.006848399943482255,-0.006848399943482255,8.257192008137993e-05
2024-09-04,-0.00015647776246898603,-0.046376306920359184,-0.02830211986055088,-0.030897812717510985,-0.032995196410530066,0.0025647513851518493,4.8733466345336115e-09,-0.04559487758748564,8.801942262985213e-05,5.205413951319884e-09,-0.0019208519886183186,-0.00015647776246898603,-0.02830211986055088,-0.032995196410530066,0.0025647513851518493,4.8733466345336115e-09,-0.04559487758748564,-0.04254881782089885,-0.04254881782089885,8.801942262985213e-05
2024-09-05,-0.0008257604184850163,0.01217671097552447,0.00156840806770255,0.0033836305738495953,0.0051414764384765865,-0.003107153927580751,-9.486496038517965e-09,0.025160093170337298,-0.00016748461331998396,-8.13857386444275e-09,-0.0019199742210455658,-0.0008257604184850163,0.00156840806770255,0.0051414764384765865,-0.003107153927580751,-9.486496038517965e-09,0.025160093170337298,0.022646807519643264,0.022646807519643264,-0.00016748461331998396
2024-09-06,-0.0004923999237228783,-0.06711137668749886,-0.028472535035920538,-0.056361735251550395,-0.03523471021851053,-0.0013789529829965842,6.831815911584971e-09,0.017878833613744004,-5.421894589193697e-05,4.828074981545191e-09,-0.0038550647121671972,-0.0004923999237228783,-0.028472535035920538,-0.03523471021851053,-0.0013789529829965842,6.831815911584971e-09,0.017878833613744004,0.0162702145734965,0.0162702145734965,-5.421894589193697e-05
2024-09-09,0.0004132514882335209,-0.028783238145314784,-0.012276422785158657,-0.021217019535706712,-0.014982382289017583,-0.002311179791850976,-2.87312494954427e-09,-0.026468977611299117,-0.00020323761003861028,-3.3061874978054648e-09,0.0001598648197472849,0.0004132514882335209,-0.012276422785158657,-0.014982382289017583,-0.002311179791850976,-2.87312494954427e-09,-0.026468977611299117,-0.022499190730965915,-0.022499190730965915,-0.00020323761003861028
2024-09-10,-0.0003857588687631931,0.03500770929463077,0.01079194781360662,0.00797763179011517,0.021103449261481944,0.0011370516916595155,3.117119427245103e-11,0.025033253325538414,2.0770433827114074e-05,1.453617954713273e-09,-0.0021180615686026,-0.0003857588687631931,0.01079194781360662,0.021103449261481944,0.0011370516916595155,3.117119427245103e-11,0.025033253325538414,0.017076765095830032,0.017076765095830032,2.0770433827114074e-05
2024-09-11,0.0019394695040312738,0.019699316656849552,0.0017519015570811823,0.019154007636848255,0.01210618364369683,0.0022065455413616576,-8.409327891869762e-10,-0.02846679902051506,0.0001465842693055144,-7.722312730967913e-10,0.0031038240856409386,0.0019394695040312738,0.0017519015570811823,0.01210618364369683,0.0022065455413616576,-8.409327891869762e-10,-0.02846679902051506,-0.030848906220929437,-0.030848906220929437,0.0001465842693055144
2024-09-12,-0.0009342223937343912,-0.026970603864657293,-0.019535965997866306,-0.03598246172483455,-0.01879297818425835,-0.0020247933078277364,-1.1531371762251204e-09,-0.0089580324160664,-0.00013160159138035334,-1.1773459898881317e-09,-0.0025451559372995087,-0.0009342223937343912,-0.019535965997866306,-0.01879297818425835,-0.0020247933078277364,-1.1531371762251204e-09,-0.0089580324160664,-0.006854207803771247,-0.006854207803771247,-0.00013160159138035334
2024-09-13,-0.000624314810132838,-0.046002521313328056,-0.02086206427542541,-0.047287089396535545,-0.026772963723540454,-0.0014915318790865177,8.445738138453565e-09,0.009007558338518537,-0.00015888177910687872,8.483602602932265e-09,-0.0008572051764385343,-0.000624314810132838,-0.02086206427542541,-0.026772963723540454,-0.0014915318790865177,8.445738138453565e-09,0.009007558338518537,0.015177409288653425,0.015177409288653425,-0.00015888177910687872
2024-09-18,0.001158803334601353,-0.03055076044561431,0.002588949152837254,-0.02355422325640262,-0.005440413007189826,0.0001931982786530212,1.3959686082511722e-08,-0.00029384204180598554,2.2747839550761174e-05,1.0809977342133629e-08,0.0005977078521190334,0.001158803334601353,0.002588949152837254,-0.005440413007189826,0.0001931982786530212,1.3959686082511722e-08,-0.00029384204180598554,-0.0027860739036827185,-0.0027860739036827185,2.2747839550761174e-05
2024-09-19,-0.00034986124578828705,-0.005276639970473213,0.008254239118224661,0.014429000900352207,-0.005469526571462582,-0.0009903032582939963,-1.6796518209860357e-08,-0.010710676247136367,-3.360067539164686e-05,-1.634713430254632e-08,0.0015958917743446543,-0.00034986124578828705,0.008254239118224661,-0.005469526571462582,-0.0009903032582939963,-1.6796518209860357e-08,-0.010710676247136367,-0.011309236970013624,-0.011309236970013624,-3.360067539164686e-05
2024-09-20,-3.841921762740378e-06,0.01809805934452257,0.006461778202312579,0.005885440938571779,0.013776364740949324,-6.210257170446384e-05,-3.22772957313741e-09,0.03370330723553906,4.013802037212331e-05,-4.498364786029959e-09,-0.0008401694232932575,-3.841921762740378e-06,0.006461778202312579,0.013776364740949324,-6.210257170446384e-05,-3.22772957313741e-09,0.03370330723553906,0.032538558907559516,0.032538558907559516,4.013802037212331e-05
2024-09-23,-8.036443140668955e-05,-0.004329501230230059,-0.00415714993247941,-0.013686784500379601,-0.008056014407276779,-0.0012239289421428511,1.5355052437046834e-09,-0.0033232681700043113,-0.00016345616326546956,8.317451952651897e-10,-0.001087935866274697,-8.036443140668955e-05,-0.00415714993247941,-0.008056014407276779,-0.0012239289421428511,1.5355052437046834e-09,-0.0033232681700043113,-0.007490580710166045,-0.007490580710166045,-0.00016345616326546956
2024-09-24,0.00047117467577845456,0.013665894810388305,0.012307153923678333,0.060919565229795705,-0.0025922803597934526,0.003889373619920546,2.1883550096529037e-08,-0.04665231967142199,0.00017484287862621484,2.3947354062022607e-08,0.0048641307534102686,0.00047117467577845456,0.012307153923678333,-0.0025922803597934526,0.003889373619920546,2.1883550096529037e-08,-0.04665231967142199,-0.0516879819680222,-0.0516879819680222,0.00017484287862621484
2024-09-25,-0.00022883363462933323,0.005467668144882088,0.0015525370711609436,0.01815711835395691,0.004944458715435724,-0.00046299386045682014,-1.1611641074151e-09,-0.004315144014880615,-6.664748440002975e-05,-2.302214756060305e-09,-0.00017783466099965402,-0.00022883363462933323,0.0015525370711609436,0.004944458715435724,-0.00046299386045682014,-1.1611641074151e-09,-0.004315144014880615,0.0006192356769802031,0.0006192356769802031,-6.664748440002975e-05
2024-09-26,0.00039391394037381,0.006634757732593367,0.010180703019292168,0.0751314587529824,-0.026326596607354348,0.004666452684981968,7.026856202180381e-09,-0.055597554998720856,0.00025642021327989574,8.035673464641505e-09,0.0068378604274506715,0.00039391394037381,0.010180703019292168,-0.026326596607354348,0.004666452684981968,7.026856202180381e-09,-0.055597554998720856,-0.056462351756715955,-0.056462351756715955,0.00025642021327989574
2024-09-27,0.0019190945606737241,0.11096120607041783,0.034094894820989624,0.11190150463262954,0.047540357063846954,0.006615487295094089,-2.96956138961168e-09,-0.045570883920986384,0.0007038872884211191,4.450625244749867e-10,0.007565921469962647,0.0019190945606737241,0.034094894820989624,0.047540357063846954,0.006615487295094089,-2.96956138961168e-09,-0.045570883920986384,-0.04846597531560636,-0.04846597531560636,0.0007038872884211191
2024-09-30,0.002378493803035613,0.03949883111569055,0.0428712999658054,0.07822876507939297,0.01656138075621965,0.004687473824232157,-1.7320901287595196e-08,0.0065079261460289925,0.0004331426431277555,-1.8933894288249642e-08,0.00917319114399341,0.002378493803035613,0.0428712999658054,0.01656138075621965,0.004687473824232157,-1.7320901287595196e-08,0.0065079261460289925,0.0072501659893241975,0.0072501659893241975,0.0004331426431277555
2024-10-08,0.0031896046977916894,0.15772669689484436,0.10795327466526039,0.19829869832059413,0.09784728403546121,0.01119341747038968,-7.833345200068407e-09,0.0700185880667156,0.0011989835735491075,-6.224080261018045e-09,0.01595806896450451,0.0031896046977916894,0.10795327466526039,0.09784728403546121,0.01119341747038968,-7.833345200068407e-09,0.0700185880667156,0.08869238459563457,0.08869238459563457,0.0011989835735491075
2024-10-10,-0.0011163810189227872,-0.0753787765325169,-0.049162804325621014,-0.06431919895992556,-0.05111285726906168,-0.004552265374905806,-2.4571506686710097e-09,-0.008617376656477839,-0.0001150969540427883,-7.0040451146551164e-09,-0.00423992031241378,-0.0011163810189227872,-0.049162804325621014,-0.05111285726906168,-0.004552265374905806,-2.4571506686710097e-09,-0.008617376656477839,-0.011098083737613163,-0.011098083737613163,-0.0001150969540427883
2024-10-11,-0.0006239439581679704,-0.10388359972487632,-0.0037971491964706727,-0.07757051289404654,-0.011163080061249182,-0.003633021405776456,4.214533862711147e-09,-0.0005269557653751763,-0.00019872776463404556,2.1080822954996097e-09,-0.004273639189758429,-0.0006239439581679704,-0.0037971491964706727,-0.011163080061249182,-0.003633021405776456,4.214533862711147e-09,-0.0005269557653751763,-0.005121359206816396,-0.005121359206816396,-0.00019872776463404556
2024-10-14,0.00047360252108689986,0.09347748599345161,0.02807825550026431,0.03442925902185332,0.045818177035145194,0.0016294118118880424,3.3686296581523613e-09,0.025789892107071576,9.113981267947006e-05,5.6217839406266495e-09,0.001792106972325901,0.00047360252108689986,0.02807825550026431,0.045818177035145194,0.0016294118118880424,3.3686296581523613e-09,0.025789892107071576,0.0274536845450356,0.0274536845450356,9.113981267947006e-05
2024-10-15,-0.00040815334527602676,0.013622173000576224,-0.015988764520026528,-0.042484515488396796,-0.014622323880908594,0.0002985711164747544,-8.192648924636956e-09,0.010760088469660853,9.298390904417476e-05,-9.782074204466885e-09,-0.0011913704277789169,-0.00040815334527602676,-0.015988764520026528,-0.014622323880908594,0.0002985711164747544,-8.192648924636956e-09,0.010760088469660853,0.02024721710279413,0.02024721710279413,9.298390904417476e-05
2024-10-16,-0.0004694241652262934,-0.025397076374085722,-0.0062322969031896654,-0.055159033590145665,0.0001738569616859147,-0.0022819291553739856,-9.460253013037901e-09,0.032528229276703624,-0.00017474204978508258,-1.371185008805132e-08,-0.0027042923179633072,-0.0004694241652262934,-0.0062322969031896654,0.0001738569616859147,-0.0022819291553739856,-9.460253013037901e-09,0.032528229276703624,0.04041925524546236,0.04041925524546236,-0.00017474204978508258
2024-10-17,0.0015800742903775019,0.011616905562908779,0.008432155151680195,-0.02894797551913002,0.014805884257331793,0.0026284869417378025,-1.0713806345182222e-09,-0.009932155621334171,0.0002913438683944957,-4.977717472278824e-10,0.004217977448172408,0.0015800742903775019,0.008432155151680195,0.014805884257331793,0.0026284869417378025,-1.0713806345182222e-09,-0.009932155621334171,-0.011385537673467182,-0.011385537673467182,0.0002913438683944957
2024-10-18,0.0016583206502406946,0.07997177642327499,0.03496313456148974,0.057739141264570686,0.04218990291566463,0.0015320203081177867,2.9732066940897433e-09,-0.015800900769557584,0.00017742531068473235,4.744279656752091e-09,0.006877144760993565,0.0016583206502406946,0.03496313456148974,0.04218990291566463,0.0015320203081177867,2.9732066940897433e-09,-0.015800900769557584,-0.016236771721861883,-0.016236771721861883,0.00017742531068473235
2024-10-21,0.0014963824424386789,0.16715629153919928,0.03713308978739558,0.04290384681289287,0.07104396623621527,0.0027484868771380693,-1.3528241718257384e-09,0.059922860745858966,0.00027088070155832406,-1.9907770410034905e-09,0.005991217484211171,0.0014963824424386789,0.03713308978739558,0.07104396623621527,0.0027484868771380693,-1.3528241718257384e-09,0.059922860745858966,0.07110131528593498,0.07110131528593498,0.00027088070155832406
2024-10-22,-0.0020005928387261066,-0.05687175324809344,-0.02262231443250882,-0.005167699943664869,-0.040091381511051016,-0.0033459354197577186,2.3972925142282457e-09,-0.04596378718465531,-0.00033611221228849983,3.526952215390447e-09,-0.007447570932629493,-0.0020005928387261066,-0.02262231443250882,-0.040091381511051016,-0.0033459354197577186,2.3972925142282457e-09,-0.04596378718465531,-0.07192883353551448,-0.07192883353551448,-0.00033611221228849983
2024-10-23,-0.0015892172825176416,0.016640252663267366,-0.013796614785156687,0.0043826547691085665,-0.019055756473659625,-0.0024815224830684853,1.9327089622879786e-09,-0.021062184141053618,-0.0002572569633046307,2.0835543731112696e-09,-0.002580562912364971,-0.0015892172825176416,-0.013796614785156687,-0.019055756473659625,-0.0024815224830684853,1.9327089622879786e-09,-0.021062184141053618,-0.02759674914792833,-0.02759674914792833,-0.0002572569633046307
2024-10-24,0.0006253789600619969,-0.06236071369887788,0.005020750279076141,-0.06254004392707785,0.007824003434085777,0.00044741639292320484,-6.238920161942903e-09,0.007416286444350674,-2.856006722404455e-06,-7.986465067568904e-09,-0.0005054512937538003,0.0006253789600619969,0.005020750279076141,0.007824003434085777,0.00044741639292320484,-6.238920161942903e-09,0.007416286444350674,0.006466450409266767,0.006466450409266767,-2.856006722404455e-06
2024-10-25,-0.0012590882860717366,0.061623636682182924,-0.009963440778539607,0.02854078744281885,-0.01278161768201949,-0.000821548640767622,-1.3151798563350183e-08,-0.010369639596094308,-4.6264890289642426e-05,-1.493414786125903e-08,-0.002788559562019326,-0.0012590882860717366,-0.009963440778539607,-0.01278161768201949,-0.000821548640767622,-1.3151798563350183e-08,-0.010369639596094308,-0.010829977247241024,-0.010829977247241024,-4.6264890289642426e-05
2024-10-28,-0.0009448062329203186,-0.025148953233353838,-0.012021159028502948,-0.031624606411900354,-0.016847895672574522,-0.0032426081053077097,-1.698457071312295e-08,0.024326098686962755,-0.0004185199209775837,-2.2587075496196278e-08,-0.004131591470310928,-0.0009448062329203186,-0.012021159028502948,-0.016847895672574522,-0.0032426081053077097,-1.698457071312295e-08,0.024326098686962755,0.03693864794013547,0.03693864794013547,-0.0004185199209775837
2024-10-29,-0.0005195474447026425,0.04126842403167064,0.0011700050222163952,-0.002577441790885098,0.006049594664247467,-0.0003894296553870669,1.1700527176106011e-09,0.03214725708425466,-3.865741192281308e-05,2.0482545636598787e-09,-0.0009327884656328523,-0.0005195474447026425,0.0011700050222163952,0.006049594664247467,-0.0003894296553870669,1.1700527176106011e-09,0.03214725708425466,0.04626107865704081,0.04626107865704081,-3.865741192281308e-05
2024-10-30,-0.0011313133048031568,0.09851728500539741,0.0031621683330095144,0.05562866589332062,0.008070923276017715,-0.00037661657717482744,-2.733364358224948e-09,0.020535136398450796,-3.747855962183859e-05,-3.822666830031975e-09,-0.0029679018126238773,-0.0011313133048031568,0.0031621683330095144,0.008070923276017715,-0.00037661657717482744,-2.733364358224948e-09,0.020535136398450796,0.030571220402585926,0.030571220402585926,-3.747855962183859e-05
2024-10-31,0.0009279055087107685,-0.015355457497915047,0.00895648779594251,-0.0012854049789799353,0.011350862590795043,-0.000497924365418654,6.5118616938399715e-09,0.008409230994044612,-0.0001104902049210182,6.66293504115382e-09,0.001999450614562762,0.0009279055087107685,0.00895648779594251,0.011350862590795043,-0.000497924365418654,6.5118616938399715e-09,0.008409230994044612,0.01055600516402962,0.01055600516402962,-0.0001104902049210182
2024-11-01,0.0011120826808673526,-0.1627729932103896,-0.03337761137626681,-0.13007660376500832,-0.0525087326512381,0.00015342016803943553,7.08557936186289e-09,-0.025070065905427635,5.0052192848273044e-05,1.049362006951573e-08,0.0011478370483110865,0.0011120826808673526,-0.03337761137626681,-0.0525087326512381,0.00015342016803943553,7.08557936186289e-09,-0.025070065905427635,-0.05385870253740785,-0.05385870253740785,5.0052192848273044e-05
2024-11-04,-0.0009220474134183458,-0.021063659727816212,-0.013580847667650772,-0.017047232620593572,-0.02243864482337688,9.848211324048437e-05,-3.5476569326583574e-09,-0.005005737422402261,3.4835116928302165e-05,-4.865271714045466e-09,-0.0020432321876462755,-0.0009220474134183458,-0.013580847667650772,-0.02243864482337688,9.848211324048437e-05,-3.5476569326583574e-09,-0.005005737422402261,-0.014983207200052941,-0.014983207200052941,3.4835116928302165e-05
2024-11-05,0.00020682364412274009,0.11444928654844576,0.009590789865356513,0.08652058184643147,0.014416729481835425,0.001323326648940703,1.5014324964532066e-11,0.0013707752806166634,0.00012120968380561688,-1.412700627569041e-09,0.0026998590949323244,0.00020682364412274009,0.009590789865356513,0.014416729481835425,0.001323326648940703,1.5014324964532066e-11,0.0013707752806166634,0.008524181855986026,0.008524181855986026,0.00012120968380561688
2024-11-06,-0.0009251796952984688,-0.06513983494621957,-0.014376454593457249,-0.0068927605861434605,-0.029437500802817144,0.001202355876070568,-3.2656121364061785e-09,-0.02113388346806036,0.0001583450439484512,-5.79010505302641e-09,-0.002137818843416445,-0.0009251796952984688,-0.014376454593457249,-0.029437500802817144,0.001202355876070568,-3.2656121364061785e-09,-0.02113388346806036,-0.027781570336725292,-0.027781570336725292,0.0001583450439484512
2024-11-07,-0.0022707874643444746,-0.013395679920899838,-0.01383914741573404,-0.0183269572846829,-0.02146781643578852,-0.00010054248667766495,-6.765540240651547e-09,-0.01857260639655886,2.441489314829964e-06,-9.200108036106377e-09,-0.0024053123712548677,-0.0022707874643444746,-0.01383914741573404,-0.02146781643578852,-0.00010054248667766495,-6.765540240651547e-09,-0.01857260639655886,-0.0283447818964164,-0.0283447818964164,2.441489314829964e-06
2024-11-08,0.0005366901047791642,0.045645769793044425,0.003825174466276189,0.006254482736510768,0.011080321951379271,-0.0001302567973517213,3.972123518682647e-09,0.002133898661984071,-1.7150646221736147e-05,5.665021042681668e-09,0.0012374958954891972,0.0005366901047791642,0.003825174466276189,0.011080321951379271,-0.0001302567973517213,3.972123518682647e-09,0.002133898661984071,0.0029166759238865763,0.0029166759238865763,-1.7150646221736147e-05
2024-11-11,-0.0025864348974092644,0.05297591381445067,-0.009262416394948387,-0.007692790714670803,-0.005855811516848881,0.0007973098459164753,3.728896708948835e-09,-0.013344303042207569,0.00011531129651658576,4.540138319070503e-09,-0.0005487744872320346,-0.0025864348974092644,-0.009262416394948387,-0.005855811516848881,0.0007973098459164753,3.728896708948835e-09,-0.013344303042207569,-0.020250354257855447,-0.020250354257855447,0.00011531129651658576
2024-11-12,-0.0005797868670690934,-0.040142137940915694,-0.010218152561215839,-0.046898466041188455,-0.01992851060208885,-0.0007425393877706543,-3.5676679154383034e-09,-0.02942569950686312,-3.2879626132791375e-05,-4.053415625292921e-09,-0.006941440049915507,-0.0005797868670690934,-0.010218152561215839,-0.01992851060208885,-0.0007425393877706543,-3.5676679154383034e-09,-0.02942569950686312,-0.053960173318306194,-0.053960173318306194,-3.2879626132791375e-05
2024-11-13,-0.0005273553090787566,0.011912892703893785,-0.003468809974899411,0.006787793800520588,-0.005903062290587644,6.253344110264842e-05,-1.3030262555172296e-09,-0.002306536408188889,2.31359475878964e-05,-1.214362629552984e-09,-0.0011915858886001071,-0.0005273553090787566,-0.003468809974899411,-0.005903062290587644,6.253344110264842e-05,-1.3030262555172296e-09,-0.002306536408188889,-0.0037450172353213785,-0.0037450172353213785,2.31359475878964e-05
2024-11-14,0.0005416591309988607,-0.019592375416743964,0.004441023413495762,-0.004657458328407246,0.0017552052356184736,-0.0005821003663832982,-2.8384776254633712e-09,0.02028283440970658,-8.623436188046827e-05,-2.4287964311829226e-09,-0.0009665634479189649,0.0005416591309988607,0.004441023413495762,0.0017552052356184736,-0.0005821003663832982,-2.8384776254633712e-09,0.02028283440970658,0.026923589544753376,0.026923589544753376,-8.623436188046827e-05
2024-11-15,-0.0024666173051027616,-0.07776711645618659,-0.015187412005320618,-0.0430897053184304,-0.02875518209338676,-0.0012277845830114527,-7.761416548995355e-09,-0.007922472936888894,-0.00011547451421289957,-9.16361598231567e-09,-0.005617876571242412,-0.0024666173051027616,-0.015187412005320618,-0.02875518209338676,-0.0012277845830114527,-7.761416548995355e-09,-0.007922472936888894,-0.021566093358137108,-0.021566093358137108,-0.00011547451421289957
2024-11-18,-0.0007511756224613,-0.055149641471417835,-0.010277600669160206,-0.02897890412672124,-0.026344787304890958,-0.0013245080953746024,1.008994742692592e-09,-0.008248033497777536,-0.0001828076780553638,3.3568905619112616e-09,-0.006957215458477129,-0.0007511756224613,-0.010277600669160206,-0.026344787304890958,-0.0013245080953746024,1.008994742692592e-09,-0.008248033497777536,-0.0136320899426789,-0.0136320899426789,-0.0001828076780553638
2024-11-19,0.00013650486151899793,0.004517740790053046,0.001326481359262146,-0.016590184610437222,0.009686588411829903,0.000803292398470068,3.2569672760533183e-09,-0.011154100637862567,0.00011197287867925341,2.7166698830855998e-09,0.002360735212274543,0.00013650486151899793,0.001326481359262146,0.009686588411829903,0.000803292398470068,3.2569672760533183e-09,-0.011154100637862567,-0.016304457994731545,-0.016304457994731545,0.00011197287867925341
2024-11-20,0.00034909812422642277,-0.0112721883554577,0.004106175124044878,0.015862928106709657,0.0005888579138629687,-0.000919819565795805,-9.236221940393544e-09,0.001387746382912283,-0.00015317820536492183,-1.3069681268995393e-08,-0.0007067314561898563,0.00034909812422642277,0.004106175124044878,0.0005888579138629687,-0.000919819565795805,-9.236221940393544e-09,0.001387746382912283,-1.3695482748349823e-05,-1.3695482748349823e-05,-0.00015317820536492183
2024-11-21,0.0003375089916919476,-0.0023643436499329075,0.000499561984343983,-0.005813902591080562,-0.0029157216724757314,-0.001032494332923316,-2.3901279619155968e-09,0.002250427152961788,-0.0001336601440668697,-2.7744393087763234e-09,-0.0013564100266481773,0.0003375089916919476,0.000499561984343983,-0.0029157216724757314,-0.001032494332923316,-2.3901279619155968e-09,0.002250427152961788,0.00464026944901723,0.00464026944901723,-0.0001336601440668697
2024-11-22,-0.0006430572253008007,-0.06345883778848356,-0.006394463268643005,-0.03673685398827632,-0.012957492682893187,-0.00024041170546582118,-1.271200942162448e-09,0.0039002703984309574,-3.2852548688110914e-05,2.832657030457736e-10,-0.00035910509744117175,-0.0006430572253008007,-0.006394463268643005,-0.012957492682893187,-0.00024041170546582118,-1.271200942162448e-09,0.0039002703984309574,0.004751939563901862,0.004751939563901862,-3.2852548688110914e-05
2024-11-25,-0.0004116001274155875,-0.042663586193903674,0.00029613831667441227,-0.017317896856694406,-0.0003125470966276589,-0.0010364620896150109,-4.7484465558951704e-09,0.004767452769435558,-0.00015605447494184113,-5.874004900309912e-09,-0.0028201947080460305,-0.0004116001274155875,0.00029613831667441227,-0.0003125470966276589,-0.0010364620896150109,-4.7484465558951704e-09,0.004767452769435558,0.005665980574317073,0.005665980574317073,-0.00015605447494184113
2024-11-26,-0.00027751548959941227,-0.046105198104409786,-0.00411005278847511,-0.037048632111721415,-0.006106891667362317,7.384635565716897e-05,1.9865429700877674e-09,-0.009267740995543297,2.9537244723322806e-05,3.810487072822292e-09,-0.0008259063761382424,-0.00027751548959941227,-0.00411005278847511,-0.006106891667362317,7.384635565716897e-05,1.9865429700877674e-09,-0.009267740995543297,-0.018808551575280462,-0.018808551575280462,2.9537244723322806e-05
2024-11-27,9.270393776620214e-05,0.056078720660670475,0.003496594982680475,0.04100883217506385,0.009275269460979885,0.0008475919367948277,5.106894855171711e-09,0.009580393625652751,6.780457666803651e-05,5.325063325366437e-09,0.0018861797473715006,9.270393776620214e-05,0.003496594982680475,0.009275269460979885,0.0008475919367948277,5.106894855171711e-09,0.009580393625652751,0.013724921624171446,0.013724921624171446,6.780457666803651e-05
2024-11-28,0.001016684632749663,-0.019495899798864593,0.0020800692317306463,-0.003415212180033137,-0.00032379634320471844,-0.0012540228741689103,-5.7860550627905365e-09,0.004448108850473517,-0.00017798497146565692,-7.526434750943697e-09,0.001260801469051949,0.001016684632749663,0.0020800692317306463,-0.00032379634320471844,-0.0012540228741689103,-5.7860550627905365e-09,0.004448108850473517,0.011505915910724685,0.011505915910724685,-0.00017798497146565692
2024-11-29,0.00064015264700517,0.06282892729500689,0.012572894111244234,0.04804957178316505,0.007886848326153021,0.0007036313221622758,7.645592999206888e-10,0.004947153462801817,7.411804225242565e-05,-6.593805159833216e-10,0.002010335695258576,0.00064015264700517,0.012572894111244234,0.007886848326153021,0.0007036313221622758,7.645592999206888e-10,0.004947153462801817,0.01040004945191707,0.01040004945191707,7.411804225242565e-05
2024-12-02,3.944030448331229e-05,0.051216042690443886,0.006154393895685176,0.035462739101802775,0.0056656709700298935,-0.00018446673608797255,-4.135544042663758e-09,0.01708153325270721,-6.37085497250107e-05,-6.081170492050007e-09,0.001681411658342861,3.944030448331229e-05,0.006154393895685176,0.0056656709700298935,-0.00018446673608797255,-4.135544042663758e-09,0.01708153325270721,0.02851482292791368,0.02851482292791368,-6.37085497250107e-05
2024-12-03,0.002278917759442437,0.0030662140722877685,0.009726057719240776,-0.0013992880408947139,0.013333413676915692,-0.00017955754912853618,-4.108362167101423e-09,0.012582101313302767,-3.366583895514238e-05,-4.2401461416063325e-09,0.004059243005687964,0.002278917759442437,0.009726057719240776,0.013333413676915692,-0.00017955754912853618,-4.108362167101423e-09,0.012582101313302767,0.016460699536441314,0.016460699536441314,-3.366583895514238e-05
2024-12-04,-0.0006245658986644023,-0.09204148724200048,-0.013219722398669032,-0.04656537028988238,-0.01683919842056828,-0.0002748167246458597,4.5142912874680335e-09,-0.02511915292842624,-1.6207221852317288e-05,6.117335294372979e-09,-0.002952938095743246,-0.0006245658986644023,-0.013219722398669032,-0.01683919842056828,-0.0002748167246458597,4.5142912874680335e-09,-0.02511915292842624,-0.03881558647453414,-0.03881558647453414,-1.6207221852317288e-05
2024-12-05,7.933631748068404e-05,0.06818440973110354,0.015268652770128696,0.04705941804742578,0.022303191731150078,-0.00047102721844842347,-1.61614198534885e-09,0.019579537385708914,-0.00014692425881855696,-3.4463774045474786e-09,0.0020899602415599557,7.933631748068404e-05,0.015268652770128696,0.022303191731150078,-0.00047102721844842347,-1.61614198534885e-09,0.019579537385708914,0.031359940962843454,0.031359940962843454,-0.00014692425881855696
2024-12-06,-0.0013239051554653572,0.0051226185687322165,0.00998697353956773,-0.001311395893779303,-0.004395856437578452,0.0004813317275220657,-1.1000905441078145e-09,-0.0036567720041666423,7.45082307678288e-05,-1.3913277161363204e-09,-0.0028218990907901316,-0.0013239051554653572,0.00998697353956773,-0.004395856437578452,0.0004813317275220657,-1.1000905441078145e-09,-0.0036567720041666423,-0.009137912787598535,-0.009137912787598535,7.45082307678288e-05
2024-12-09,0.0002871128287367739,-0.07901425359197474,-0.0023501657855168057,-0.049772289354170086,-0.013922220012362294,-0.0014914260578349548,-7.498973645449139e-09,-0.009068889078242113,-0.00010972045082938512,-6.986114901106356e-09,-0.0019035543175608663,0.0002871128287367739,-0.0023501657855168057,-0.013922220012362294,-0.0014914260578349548,-7.498973645449139e-09,-0.009068889078242113,-0.02041725817696848,-0.02041725817696848,-0.00010972045082938512
2024-12-10,-0.0009946323630227686,-0.000502833210521946,-0.011280576090577595,-0.012216406951820972,-0.004146614553125673,0.00036780484930091476,1.9330557206266955e-09,-0.011600813311736975,9.623084490364354e-05,2.2112727852711004e-09,-0.0013427497592701822,-0.0009946323630227686,-0.011280576090577595,-0.004146614553125673,0.00036780484930091476,1.9330557206266955e-09,-0.011600813311736975,-0.01763886308174538,-0.01763886308174538,9.623084490364354e-05
2024-12-11,-0.0012977770346677018,-0.037746081237845966,-0.007628729055646217,-0.04849818359145555,-0.006880121578275239,-0.0011786284356477925,-1.2368355937044153e-09,-0.012295792048660348,-8.23324167405471e-05,-1.2286433642136654e-09,-0.0029179609284637397,-0.0012977770346677018,-0.007628729055646217,-0.006880121578275239,-0.0011786284356477925,-1.2368355937044153e-09,-0.012295792048660348,-0.022470877859442052,-0.022470877859442052,-8.23324167405471e-05
