date,portfolio_return,benchmark_return,excess_return
2022-03-08,0.0,-0.09164912390946867,0.09164912390946867
2022-03-09,0.0,-0.0765736291547644,0.0765736291547644
2022-03-10,0.0,-0.024582027494412628,0.024582027494412628
2022-03-11,0.0,-0.014260067012074495,0.014260067012074495
2022-03-14,0.0,-0.06613604595586553,0.06613604595586553
2022-03-15,0.0,-0.15392016859793856,0.15392016859793856
2022-03-16,0.0,0.09824735208181168,-0.09824735208181168
2022-03-17,0.0,0.15656087605550573,-0.15656087605550573
2022-03-18,0.0,0.09445716807848648,-0.09445716807848648
2022-03-21,0.0,-0.07311105820149233,0.07311105820149233
2022-03-22,0.0,0.09501275510204032,-0.09501275510204032
2022-03-23,0.0,0.037895024985731274,-0.037895024985731274
2022-03-24,0.0,-0.0474414382228161,0.0474414382228161
2022-03-25,0.0,-0.00799311668385938,0.00799311668385938
2022-03-28,0.0,0.041783113021393925,-0.041783113021393925
2022-03-29,0.0,-0.03237294904027532,0.03237294904027532
2022-03-30,0.0,0.17898847456917077,-0.17898847456917077
2022-03-31,0.0,0.017993817461894768,-0.017993817461894768
2022-04-01,0.0,0.16391985765803874,-0.16391985765803874
2022-04-06,0.0,0.054945744919120854,-0.054945744919120854
2022-04-07,0.0,-0.029004300355061075,0.029004300355061075
2022-04-08,0.0,0.05624524132826769,-0.05624524132826769
2022-04-11,0.0,-0.06858190018147758,0.06858190018147758
2022-04-12,0.0,-0.05421092666796201,0.05421092666796201
2022-04-13,0.0,0.03298954425312428,-0.03298954425312428
2022-04-14,0.0,0.04937537180249851,-0.04937537180249851
2022-04-15,0.0,0.028775510204081645,-0.028775510204081645
2022-04-18,0.0,-0.07099363001168202,0.07099363001168202
2022-04-19,0.0,0.012704490286511216,-0.012704490286511216
2022-04-20,0.0,-0.1227945841443403,0.1227945841443403
2022-04-21,0.0,-0.005161281707162346,0.005161281707162346
2022-04-22,0.0,0.05354801471180415,-0.05354801471180415
2022-04-25,0.0,-0.096492651924734,0.096492651924734
2022-04-26,0.0,0.01385541709946958,-0.01385541709946958
2022-04-27,0.0,-0.07552180695757427,0.07552180695757427
2022-04-28,0.0,0.052228052052625484,-0.052228052052625484
2022-04-29,0.0,0.07404958677685936,-0.07404958677685936
2022-05-05,0.0,0.005166615013829201,-0.005166615013829201
2022-05-06,0.0,-0.09441708348244038,0.09441708348244038
2022-05-09,0.0,-0.0010813732650715169,0.0010813732650715169
2022-05-10,0.0,0.008676748936488954,-0.008676748936488954
2022-05-11,0.0,-0.010746832268132778,0.010746832268132778
2022-05-12,0.0,-0.05132822101372314,0.05132822101372314
2022-05-13,0.0,0.07822466193434563,-0.07822466193434563
2022-05-16,0.0,0.022622500171414872,-0.022622500171414872
2022-05-17,0.0,0.020228393870295847,-0.020228393870295847
2022-05-18,0.0,-0.02604733093570455,0.02604733093570455
2022-05-19,0.0,0.04621810067070875,-0.04621810067070875
2022-05-20,0.0,-0.03603305785123945,0.03603305785123945
2022-05-23,0.0,-0.05735421740712743,0.05735421740712743
2022-05-24,0.0,-0.024911017232290944,0.024911017232290944
2022-05-25,0.0,0.011067984347665094,-0.011067984347665094
2022-05-26,0.0,0.018747868773052012,-0.018747868773052012
2022-05-27,0.0,-0.027003883295913744,0.027003883295913744
2022-05-30,0.0,-0.03496995681025561,0.03496995681025561
2022-05-31,0.0,-0.001122019547010411,0.001122019547010411
2022-06-01,0.0,0.007876200243319698,-0.007876200243319698
2022-06-02,0.0,-0.01892526112437376,0.01892526112437376
2022-06-06,0.0,-0.04686840912996604,0.04686840912996604
2022-06-07,0.0,0.016259896080906167,-0.016259896080906167
2022-06-08,0.0,0.012661744428743349,-0.012661744428743349
2022-06-09,0.0,0.03334063596613879,-0.03334063596613879
2022-06-10,0.0,0.003367945974459996,-0.003367945974459996
2022-06-13,0.0,-0.043196179316796424,0.043196179316796424
2022-06-14,0.0,0.032311831321597984,-0.032311831321597984
2022-06-15,0.0,0.06758373338623302,-0.06758373338623302
2022-06-16,0.0,-0.017372090727789335,0.017372090727789335
2022-06-17,0.0,-0.003297606988421631,0.003297606988421631
2022-06-20,0.0,0.047944205389734984,-0.047944205389734984
2022-06-21,0.0,0.0,0.0
2022-06-22,0.0,-0.029912831487727498,0.029912831487727498
2022-06-23,0.0,0.02972588013974753,-0.02972588013974753
2022-06-24,0.0,-0.0246177339435788,0.0246177339435788
2022-06-27,0.0,0.018624634166935605,-0.018624634166935605
2022-06-28,0.0,-0.006472474907339598,0.006472474907339598
2022-06-29,0.0,0.13200373087741712,-0.13200373087741712
2022-06-30,0.0,0.0906040921593545,-0.0906040921593545
2022-07-01,0.0,-0.00973230220107102,0.00973230220107102
2022-07-04,0.0,-0.018540705497885,0.018540705497885
2022-07-05,0.0,-0.01675259845839383,0.01675259845839383
2022-07-06,0.0,-0.05607721682383737,0.05607721682383737
2022-07-07,0.0,-0.028555382241626903,0.028555382241626903
2022-07-08,0.0,0.009401880919284178,-0.009401880919284178
2022-07-11,0.0,-0.03087821318503492,0.03087821318503492
2022-07-12,0.0,0.005275643709034439,-0.005275643709034439
2022-07-13,0.0,-0.007343274399549848,0.007343274399549848
2022-07-14,0.0,-0.05922278080435839,0.05922278080435839
2022-07-15,0.0,-0.0819880180524617,0.0819880180524617
2022-07-18,0.0,0.03203459076145254,-0.03203459076145254
2022-07-19,0.0,-0.011141974345369676,0.011141974345369676
2022-07-20,0.0,-0.004489332155031001,0.004489332155031001
2022-07-21,0.0,-0.05222758653924209,0.05222758653924209
2022-07-22,0.0,0.010437737356248089,-0.010437737356248089
2022-07-25,0.0,0.013856647787690468,-0.013856647787690468
2022-07-26,0.0,0.06384489795918391,-0.06384489795918391
2022-07-27,0.0,-0.03187483214524134,0.03187483214524134
2022-07-28,0.0,-0.012349025545816295,0.012349025545816295
2022-07-29,0.0,-0.04923689300130818,0.04923689300130818
2022-08-01,0.0,-0.03912161388811852,0.03912161388811852
2022-08-02,0.0,-0.04106334257330291,0.04106334257330291
2022-08-03,0.0,-0.054914726591584806,0.054914726591584806
2022-08-04,0.0,0.021282658895890094,-0.021282658895890094
2022-08-05,0.0,0.028543400873685565,-0.028543400873685565
2022-08-08,0.0,-0.022953025782153413,0.022953025782153413
2022-08-09,0.0,-0.0049109809155502004,0.0049109809155502004
2022-08-10,0.0,-0.015955558744465304,0.015955558744465304
2022-08-11,0.0,0.02248524362486015,-0.02248524362486015
2022-08-12,0.0,0.01232274266672273,-0.01232274266672273
2022-08-15,0.0,-0.01095882139838178,0.01095882139838178
2022-08-16,0.0,0.029682990276379106,-0.029682990276379106
2022-08-17,0.0,0.042795569770118336,-0.042795569770118336
2022-08-18,0.0,-0.010635079513038659,0.010635079513038659
2022-08-19,0.0,0.026377764636981382,-0.026377764636981382
2022-08-22,0.0,0.004708645638817011,-0.004708645638817011
2022-08-23,0.0,-0.02216320809074568,0.02216320809074568
2022-08-24,0.0,-0.028267119210749536,0.028267119210749536
2022-08-25,0.0,-0.0928067904211215,0.0928067904211215
2022-08-26,0.0,0.0,0.0
2022-08-29,0.0,-0.03257925630385061,0.03257925630385061
2022-08-30,0.0,0.04152708735777555,-0.04152708735777555
2022-08-31,0.0,0.09530912056258378,-0.09530912056258378
2022-09-01,0.0,0.025415023092897115,-0.025415023092897115
2022-09-02,0.0,-0.0047449517888070725,0.0047449517888070725
2022-09-05,0.0,0.0445326672335602,-0.0445326672335602
2022-09-06,0.0,0.08077639447113061,-0.08077639447113061
2022-09-07,0.0,-0.03663300614363407,0.03663300614363407
2022-09-08,0.0,0.006861043347719864,-0.006861043347719864
2022-09-09,0.0,0.06589768081165737,-0.06589768081165737
2022-09-13,0.0,0.0033085171777886835,-0.0033085171777886835
2022-09-14,0.0,-0.02948240368591326,0.02948240368591326
2022-09-15,0.0,0.06697018812032773,-0.06697018812032773
2022-09-16,0.0,-0.053323593864134544,0.053323593864134544
2022-09-19,0.0,0.020100000000000007,-0.020100000000000007
2022-09-20,0.0,-0.06704377808517936,0.06704377808517936
2022-09-21,0.0,0.0,0.0
2022-09-22,0.0,-0.007956774300672764,0.007956774300672764
2022-09-23,0.0,0.0022883287713868494,-0.0022883287713868494
2022-09-26,0.0,-0.00797944945223461,0.00797944945223461
2022-09-27,0.0,0.01843279185253799,-0.01843279185253799
2022-09-28,0.0,-0.01584581611570246,0.01584581611570246
2022-09-29,0.0,-0.035194501193367866,0.035194501193367866
2022-09-30,0.0,0.08087242560497754,-0.08087242560497754
2022-10-10,0.0,-0.007836521720530065,0.007836521720530065
2022-10-11,0.0,-0.08590896639883128,0.08590896639883128
2022-10-12,0.0,0.02369586057732964,-0.02369586057732964
2022-10-13,0.0,-0.04374824666850041,0.04374824666850041
2022-10-14,0.0,0.026361961451246918,-0.026361961451246918
2022-10-17,0.0,-0.04874475456399541,0.04874475456399541
2022-10-18,0.0,-0.02633038176803626,0.02633038176803626
2022-10-19,0.0,-0.025476660092044523,0.025476660092044523
2022-10-20,0.0,-0.006174730532006012,0.006174730532006012
2022-10-21,0.0,0.008703720237178914,-0.008703720237178914
2022-10-24,0.0,-0.07631160390376623,0.07631160390376623
2022-10-25,0.0,-0.0012849340144460708,0.0012849340144460708
2022-10-26,0.0,-0.06078349065869881,0.06078349065869881
2022-10-27,0.0,-0.023745854889084317,0.023745854889084317
2022-10-28,0.0,-0.0725107019418425,0.0725107019418425
2022-10-31,0.0,-0.11109554960327883,0.11109554960327883
2022-11-01,0.0,0.05092827632085695,-0.05092827632085695
2022-11-02,0.0,0.007228021297285503,-0.007228021297285503
2022-11-03,0.0,-0.038444224735267984,0.038444224735267984
2022-11-04,0.0,0.05951101211719867,-0.05951101211719867
2022-11-07,0.0,0.027248662754360664,-0.027248662754360664
2022-11-08,0.0,0.004220888732394901,-0.004220888732394901
2022-11-09,0.0,0.04108678932035592,-0.04108678932035592
2022-11-10,0.0,-0.03001192711470113,0.03001192711470113
2022-11-11,0.0,0.2095394716017469,-0.2095394716017469
2022-11-14,0.0,0.08154720876600807,-0.08154720876600807
2022-11-15,0.0,-0.004875068913953173,0.004875068913953173
2022-11-16,0.0,-0.05904067184767481,0.05904067184767481
2022-11-17,0.0,-0.006295231446658778,0.006295231446658778
2022-11-18,0.0,-0.020137936221600428,0.020137936221600428
2022-11-21,0.0,-0.010197511457705977,0.010197511457705977
2022-11-22,0.0,0.0038572770371358978,-0.0038572770371358978
2022-11-23,0.0,-0.014052843523997272,0.014052843523997272
2022-11-24,0.0,0.06960195482122433,-0.06960195482122433
2022-11-25,0.0,0.1688822180763434,-0.1688822180763434
2022-11-28,0.0,-0.022961347065694415,0.022961347065694415
2022-11-29,0.0,0.20974300430168524,-0.20974300430168524
2022-11-30,0.0,-0.019027049467677637,0.019027049467677637
2022-12-01,0.0,0.03788570319631446,-0.03788570319631446
2022-12-02,0.0,-0.06317977839335187,0.06317977839335187
2022-12-05,0.0,0.058470614777814234,-0.058470614777814234
2022-12-06,0.0,0.02767298830281284,-0.02767298830281284
2022-12-07,0.0,-0.06965023741927912,0.06965023741927912
2022-12-08,0.0,0.09739780861943004,-0.09739780861943004
2022-12-09,0.0,0.11456066865396997,-0.11456066865396997
2022-12-12,0.0,-0.0962923626578911,0.0962923626578911
2022-12-13,0.0,0.0030872119533971176,-0.0030872119533971176
2022-12-14,0.0,-0.023474558226412312,0.023474558226412312
2022-12-15,0.0,-0.013460887164782998,0.013460887164782998
2022-12-16,0.0,0.027381567199453283,-0.027381567199453283
2022-12-19,0.0,-0.0030935789665379465,0.0030935789665379465
2022-12-20,0.0,-0.06505591944928557,0.06505591944928557
2022-12-21,0.0,-0.0010686614251507187,0.0010686614251507187
2022-12-22,0.0,0.0032111298578745284,-0.0032111298578745284
2022-12-23,0.0,0.005346154602638764,-0.005346154602638764
2022-12-26,0.0,-0.043186847086550184,0.043186847086550184
2022-12-27,0.0,0.015300324278448851,-0.015300324278448851
2022-12-28,0.0,0.007577780754835839,-0.007577780754835839
2022-12-29,0.0,-0.044698919286569105,0.044698919286569105
2022-12-30,0.0,0.004410137980554563,-0.004410137980554563
2023-01-03,0.0,0.0032994203598599725,-0.0032994203598599725
2023-01-04,0.0,0.09427895944097009,-0.09427895944097009
2023-01-05,0.0,0.027453845559469503,-0.027453845559469503
2023-01-06,0.0,-0.011348889291524777,0.011348889291524777
2023-01-09,0.0,-0.045261558751777176,0.045261558751777176
2023-01-10,0.0,0.0021310595982177993,-0.0021310595982177993
2023-01-11,0.0,0.02031490493435939,-0.02031490493435939
2023-01-12,0.0,-0.040652476109900304,0.040652476109900304
2023-01-13,0.0,0.019448491155046765,-0.019448491155046765
2023-01-16,0.0,-0.008501555480701972,0.008501555480701972
2023-01-17,0.0,0.004282650347450456,-0.004282650347450456
2023-01-18,0.0,-0.027555642625195054,0.027555642625195054
2023-01-19,0.0,0.0075901056014693324,-0.0075901056014693324
2023-01-20,0.0,0.0032371168474507606,-0.0032371168474507606
2023-01-30,0.0,-0.052049381199734235,0.052049381199734235
2023-01-31,0.0,0.022233895322845365,-0.022233895322845365
2023-02-01,0.0,-0.010905043911634382,0.010905043911634382
2023-02-02,0.0,-0.0010992029947163307,0.0010992029947163307
2023-02-03,0.0,-0.022968881046520506,0.022968881046520506
2023-02-06,0.0,-0.07532030289770641,0.07532030289770641
2023-02-07,0.0,0.032669967421124824,-0.032669967421124824
2023-02-08,0.0,-0.006822038075767312,0.006822038075767312
2023-02-09,0.0,0.019522938775509813,-0.019522938775509813
2023-02-10,0.0,0.0,0.0
2023-02-13,0.0,-0.001131541634999178,0.001131541634999178
2023-02-14,0.0,0.005670530172927846,-0.005670530172927846
2023-02-15,0.0,-0.041347820666799984,0.041347820666799984
2023-02-16,0.0,-0.0011530699531328015,0.0011530699531328015
2023-02-17,0.0,-0.02750584442589432,0.02750584442589432
2023-02-20,0.0,0.05575925614608357,-0.05575925614608357
2023-02-21,0.0,0.007988555995454671,-0.007988555995454671
2023-02-22,0.0,-0.02255990584810541,0.02255990584810541
2023-02-23,0.0,0.00459505426015161,-0.00459505426015161
2023-02-24,0.0,-0.02841570912798752,0.02841570912798752
2023-02-27,0.0,-0.004640364970100674,0.004640364970100674
2023-02-28,0.0,-0.004651156487292418,0.004651156487292418
2023-03-01,0.0,0.009356674187043446,-0.009356674187043446
2023-03-02,0.0,-0.05610086588670726,0.05610086588670726
2023-03-03,0.0,0.009586523988282414,-0.009586523988282414
2023-03-06,0.0,-0.04237301031474361,0.04237301031474361
2023-03-07,0.0,-0.03852736024242187,0.03852736024242187
2023-03-08,0.0,-0.004953552755836421,0.004953552755836421
2023-03-09,0.0,0.003732500644100689,-0.003732500644100689
2023-03-10,0.0,-0.03565650610495741,0.03565650610495741
2023-03-13,0.0,0.0012638229386858768,-0.0012638229386858768
2023-03-14,0.0,-0.011331353305785052,0.011331353305785052
2023-03-15,0.0,0.01401703199798443,-0.01401703199798443
2023-03-16,0.0,-0.013823270769294349,0.013823270769294349
2023-03-17,0.0,0.019138321995464835,-0.019138321995464835
2023-03-20,0.0,-0.022513349946600147,0.022513349946600147
2023-03-21,0.0,0.0025461479193780168,-0.0025461479193780168
2023-03-22,0.0,0.020433699458642707,-0.020433699458642707
2023-03-23,0.0,-0.005025117677307178,0.005025117677307178
2023-03-24,0.0,-0.006295231446658778,0.006295231446658778
2023-03-27,0.0,-0.04254827147647122,0.04254827147647122
2023-03-28,0.0,-0.015453727610083567,0.015453727610083567
2023-03-29,0.0,0.0052185169073413196,-0.0052185169073413196
2023-03-30,0.0,0.027476640485771364,-0.027476640485771364
2023-03-31,0.0,-0.04562130177514789,0.04562130177514789
2023-04-03,0.0,0.022434142090506315,-0.022434142090506315
2023-04-04,0.0,-0.03345965205431789,0.03345965205431789
2023-04-06,0.0,-0.014468734002113237,0.014468734002113237
2023-04-07,0.0,0.10641304040289756,-0.10641304040289756
2023-04-10,0.0,-0.015113132730577017,0.015113132730577017
2023-04-11,0.0,0.04378108645381151,-0.04378108645381151
2023-04-12,0.0,0.0012472714721922795,-0.0012472714721922795
2023-04-13,0.0,-0.02476684038392507,0.02476684038392507
2023-04-14,0.0,-0.005040949755694579,0.005040949755694579
2023-04-17,0.0,0.015237875770985232,-0.015237875770985232
2023-04-18,0.0,-0.003762931752972709,0.003762931752972709
2023-04-19,0.0,-0.05213243147027413,0.05213243147027413
2023-04-20,0.0,-0.006449515587337862,0.006449515587337862
2023-04-21,0.0,-0.016779308557577477,0.016779308557577477
2023-04-24,0.0,-0.051604083899355,0.051604083899355
2023-04-25,0.0,-0.002682762037745978,0.002682762037745978
2023-04-26,0.0,-0.010723783096311723,0.010723783096311723
2023-04-27,0.0,0.01628195763330864,-0.01628195763330864
2023-04-28,0.0,0.02970804073917055,-0.02970804073917055
2023-05-04,0.0,-0.024941584402032202,0.024941584402032202
2023-05-05,0.0,0.08048724287200382,-0.08048724287200382
2023-05-08,0.0,0.005154630637256297,-0.005154630637256297
2023-05-09,0.0,-0.014070819209644592,0.014070819209644592
2023-05-10,0.0,-0.021857263615505218,0.021857263615505218
2023-05-11,0.0,0.0,0.0
2023-05-12,0.0,-0.031126489811611036,0.031126489811611036
2023-05-15,0.0,0.0,0.0
2023-05-16,0.0,-0.019821113950572178,0.019821113950572178
2023-05-17,0.0,-0.017361940478102356,0.017361940478102356
2023-05-18,0.0,-0.02153368942047662,0.02153368942047662
2023-05-19,-0.0013960725206413338,-0.010913970143779261,0.009517897623137928
2023-05-22,-0.006105247558240379,0.017961644488760475,-0.024066892047000854
2023-05-23,-0.025160756629564962,-0.020345348171009747,-0.004815408458555215
2023-05-24,-0.020522392362683384,-0.055676505854943215,0.03515411349225983
2023-05-25,-0.029416214138309527,0.011371621475688931,-0.04078783561399846
2023-05-26,-0.017936614141227047,0.002820873070148,-0.020757487211375047
2023-05-29,-0.029763087781942255,-0.02517381530981211,-0.004589272472130146
2023-05-30,-0.011250078984058054,0.04759529142571495,-0.058845370409773
2023-05-31,-0.01017503017788135,-0.016643260061607212,0.006468229883725862
2023-06-01,-0.011714039812843358,-0.0334238101249843,0.02170977031214094
2023-06-02,-0.0066401408860191635,0.07566530612244904,-0.0823054470084682
2023-06-05,0.008699655287938812,-0.021917142878825735,0.030616798166764547
2023-06-06,-0.047643965015863876,0.013976070949170305,-0.06162003596503418
2023-06-07,-0.003956016141158258,0.02225244820930139,-0.026208464350459648
2023-06-08,-0.006215101733522466,0.037276766081357104,-0.04349186781487957
2023-06-09,-0.01335315957293104,-0.029331732458445003,0.015978572885513964
2023-06-12,-0.011269165448433482,-0.013586798687229007,0.0023176332387955245
2023-06-13,0.009443875813530234,0.006875194608754409,0.0025686812047758245
2023-06-14,-0.015160065754708962,-0.029869320552959322,0.01470925479825036
2023-06-15,-0.012956944383344049,0.04493827160493824,-0.05789521598828229
2023-06-16,-0.04088317291627874,-0.02430699137523651,-0.016576181541042234
2023-06-19,-0.007308205162460002,-0.04756361524154773,0.04025541007908773
2023-06-20,-0.02738755531563708,-0.0252090699015326,-0.0021784854141044807
2023-06-21,-0.06275941258066708,-0.009967897917313229,-0.052791514663353856
2023-06-26,-0.05613067756805712,-0.027073911763676684,-0.029056765804380436
2023-06-27,0.025824461237306195,0.08614294214876028,-0.060318480911454087
2023-06-28,-0.024340820917968298,-0.015293483432343491,-0.009047337485624807
2023-06-29,-0.0003952190795741828,-0.029317773148889947,0.028922554069315765
2023-06-30,0.014373516644339057,0.0014280612247496993,0.012945455419589358
2023-07-03,0.01020735174806009,0.0186309144670036,-0.008423562718943511
2023-07-04,0.0058092462621992524,-0.018290152205671317,0.02409939846787057
2023-07-05,-0.020140618347426198,-0.007119948880852767,-0.013020669466573431
2023-07-06,-0.018487659224780684,0.0,-0.018487659224780684
2023-07-07,-0.02038291654150637,-0.014265152497247358,-0.006117764044259011
2023-07-10,-0.010064285927156247,0.005776161275080405,-0.01584044720223665
2023-07-11,0.010935319205692462,-0.0071761519183869416,0.018111471124079404
2023-07-12,-0.035653041909013194,-0.025805363467701015,-0.00984767844131218
2023-07-13,-0.039786679194912966,0.017620806401969613,-0.05740748559688258
2023-07-14,-0.011602019133886476,-0.00289645032556185,-0.008705568808324626
2023-07-17,-0.010133564714376875,-0.010133847038576005,2.8232419913010176e-07
2023-07-18,-0.0135433184460938,-0.0014582571884740325,-0.012085061257619767
2023-07-19,-0.018271966490352898,0.029410197666364768,-0.047682164156717666
2023-07-20,-0.02994365773891594,-0.00287562755550963,-0.02706803018340631
2023-07-21,-0.014864185520973017,0.014461128320972794,-0.02932531384194581
2023-07-24,-0.011559995754454544,-0.025585293521707908,0.014025297767253364
2023-07-25,0.00045630055800205405,0.16890569208149553,-0.16844939152349347
2023-07-26,0.005085264193190442,-0.006691182284067287,0.01177644647725773
2023-07-27,-0.011089491771804405,-0.018741217880677286,0.0076517261088728805
2023-07-28,-1.68289438140512e-06,0.0690408802205249,-0.06904256311490631
2023-07-31,0.014522958013546639,0.002628119760520242,0.011894838253026396
2023-08-01,-0.03602175750143888,-0.0208735286213384,-0.015148228880100478
2023-08-02,-0.011988996362816362,-0.003972190712583146,-0.008016805650233216
2023-08-03,-0.005133622975566965,0.03888342160353697,-0.04401704457910394
2023-08-04,-0.01469939733391612,-0.0142808942269943,-0.00041850310692181925
2023-08-07,-0.031029775312896635,-0.065809256618513,0.034779481305616367
2023-08-08,-0.018835654610846686,-0.020262899191558104,0.0014272445807114176
2023-08-09,-0.01692597837643972,0.016528645701027855,-0.033454624077467576
2023-08-10,0.014804971016561863,0.006814290341987439,0.007990680674574424
2023-08-11,-0.05073028480527919,-0.02023556449296182,-0.03049472031231737
2023-08-14,-0.016338238452010656,-0.02720960780634263,0.010871369354331972
2023-08-15,0.0003920611934644658,-0.015219425154321065,0.01561148634778553
2023-08-16,-0.03538840372218088,0.03529556948170964,-0.07068397320389053
2023-08-17,0.0028227150180337723,-0.0013750428074902343,0.004197757825524007
2023-08-18,-0.01174486772153871,-0.030052922282919226,0.018308054561380516
2023-08-21,-0.02170302356230225,-0.04558979294947019,0.02388676938716794
2023-08-22,-0.01938504113616868,0.005730647297078839,-0.02511568843324752
2023-08-23,-0.055948201554517074,-0.028327170681378355,-0.02762103087313872
2023-08-24,-0.025364703214876605,-0.015855604725632855,-0.00950909848924375
2023-08-25,-0.0478430825140983,-0.0389994685155306,-0.008843613998567701
2023-08-28,-0.04105790453756164,0.092833780647676,-0.13389168518523764
2023-08-29,-0.008330686933763709,0.02146629348665785,-0.02979698042042156
2023-08-30,0.01694545863795316,0.0,0.01694545863795316
2023-08-31,-0.015300135019084005,-0.07731799246181292,0.06201785744272892
2023-09-01,0.006964279355102354,0.06102082455431246,-0.054056545199210104
2023-09-04,0.015217944860332233,-0.001422980965287035,0.016640925825619268
2023-09-05,-0.0018139428943394487,-0.02266215371628466,0.020848210821945212
2023-09-06,-0.032966824190734156,0.04222327649926472,-0.07519010068999887
2023-09-07,-0.03553389670103568,-0.023850422010380012,-0.01168347469065567
2023-09-08,-0.01222600143518393,-0.012815816326530505,0.0005898148913465739
2023-09-11,0.01680944130076134,-0.029966183966869453,0.046775625267630794
2023-09-12,0.006673155642169526,-0.007285950237092997,0.013959105879262523
2023-09-13,-0.022397767799159807,-0.004390774061103775,-0.018006993738056032
2023-09-14,-0.020500281781398733,-0.016087489029909863,-0.00441279275148887
2023-09-15,0.014715135412629365,-0.01327908542675571,0.027994220839385076
2023-09-18,0.020310280646979706,-0.016326256382692916,0.03663653702967262
2023-09-19,-0.013220577813878531,-0.0015020651278729868,-0.011718512686005544
2023-09-20,-0.01608891045544003,-0.001503194075414549,-0.014585716380025482
2023-09-21,-0.0444728861919218,-0.004509577118864239,-0.03996330907305756
2023-09-22,0.03004445739569639,0.019703960015378774,0.010340497380317615
2023-09-25,-9.088174294569207e-05,-0.03699270631555984,0.03690182457261415
2023-09-26,-0.015546092721596239,-0.010626110566687386,-0.004919982154908853
2023-09-27,0.007770688419954652,-0.003058102185336975,0.010828790605291627
2023-09-28,0.00772541899114465,0.004602985863389808,0.0031224331277548423
2023-10-09,-0.024252501303430596,-0.02884098326927198,0.0045884819658413845
2023-10-10,-0.019542896650787678,-0.010831641610307696,-0.008711255040479982
2023-10-11,0.003049771780692545,-0.007785100795607569,0.010834872576300114
2023-10-12,-0.01289709416822038,0.010993242899341338,-0.023890337067561718
2023-10-13,-0.024582571512797635,-0.03856171329858982,0.013979141785792182
2023-10-16,-0.009100633609417375,-0.05945437488683525,0.050353741277417874
2023-10-17,0.004219067391653786,-0.03731920439537162,0.041538271787025405
2023-10-18,-0.05534333360103039,-0.04456718348053634,-0.010776150120494044
2023-10-19,-0.03336425221460615,-0.0422427567437087,0.008878504529102549
2023-10-20,-0.024980510667065192,0.035208586509263284,-0.06018909717632848
2023-10-23,-0.07324175718432158,-0.00684929491687003,-0.06639246226745155
2023-10-24,0.03836007056478885,0.006896531293603347,0.0314635392711855
2023-10-25,-0.005414498708246618,0.0068728320128039755,-0.012287330721050593
2023-10-26,-0.004620095155119852,-0.022098765432098766,0.017478670276978914
2023-10-27,0.04903876297245957,0.010398543606277899,0.03864021936618167
2023-10-30,0.025279239856402125,-0.005152417362811357,0.03043165721921348
2023-10-31,0.012034492522976503,-0.04600995838287747,0.05804445090585397
2023-11-01,0.0022816398763108037,0.0017660040710794078,0.0005156358052313958
2023-11-02,-0.01999157362543258,-0.02105204221606305,0.00106046859063047
2023-11-03,0.011497643519075007,0.008932514830595872,0.0025651286884791347
2023-11-06,0.009533941182562122,0.12808147833802708,-0.11854753715546495
2023-11-07,0.011045392203495652,-0.006672208228731269,0.01771760043222692
2023-11-08,0.013712372487054258,0.033809965789542096,-0.020097593302487837
2023-11-09,-0.025815726798340544,-0.027833262764133226,0.002017535965792683
2023-11-10,-0.027265521224602907,-0.011671429849777981,-0.015594091374824925
2023-11-13,0.019630320306261106,-0.028391033308552416,0.04802135361481352
2023-11-14,0.0018158722086552004,0.010265116658318751,-0.008449244449663551
2023-11-15,0.0059631363666792225,0.018762917205934704,-0.012799780839255481
2023-11-16,-0.016998956389699615,-0.015081476472373234,-0.0019174799173263812
2023-11-17,0.02662794256457035,-0.03027578282102883,0.05690372538559918
2023-11-20,0.011793776453499438,-0.008587336807273194,0.020381113260772632
2023-11-21,-0.009888445084668906,0.06141639817457767,-0.07130484325924658
2023-11-22,-0.02625139831143941,-0.013377775775865963,-0.012873622535573448
2023-11-23,0.018829987778137935,0.05652007053506214,-0.037690082756924204
2023-11-24,-0.022621712512220338,-0.008200047397556864,-0.014421665114663473
2023-11-27,-0.012766595737547903,-0.05210818111514093,0.039341585377593025
2023-11-28,0.021641959782448428,-0.008456621660442587,0.030098581442891015
2023-11-29,-0.01536272941380501,-0.04875255771842446,0.03338982830461945
2023-11-30,-0.01665200746419815,-0.0034873556706842557,-0.013164651793513893
2023-12-01,-0.05633329716367541,-0.006980781456305762,-0.04935251570736965
2023-12-04,-0.04068553795781349,-0.038224068944290646,-0.0024614690135228434
2023-12-05,-0.07662790933087948,-0.06855056787452696,-0.008077341456352527
2023-12-06,0.008512472458745979,0.01115233014470407,-0.0026398576859580913
2023-12-07,-0.003661412682479881,0.009237826243921221,-0.012899238926401102
2023-12-08,-0.03531481215177579,-0.021897146704823123,-0.013417665446952665
2023-12-11,0.007945332892763002,-0.027635695870521948,0.03558102876328495
2023-12-12,0.010508165356461152,0.07277367786195876,-0.06226551250549761
2023-12-13,-0.0026278567929994834,-0.06608227513423925,0.06345441834123977
2023-12-14,0.0018139331944111436,-0.026142659279778324,0.027956592474189468
2023-12-15,-0.01580173193112233,0.02684444444444445,-0.04264617637556678
2023-12-18,-0.0435524616690981,-0.018708660749618633,-0.024843800919479464
2023-12-19,-0.0017749465826898403,-0.030130090843951796,0.028355144261261955
2023-12-20,-0.016141211960204238,-0.022987737645761896,0.006846525685557658
