date,portfolio_nav,benchmark_nav
2025-03-14,4392.971235201626,1.7460565110565116
2025-03-17,4392.971235201626,1.7553316953316958
2025-03-18,4392.971235201626,1.7414281326781331
2025-03-19,4392.971235201626,1.7137868550368551
2025-03-20,4392.971235201626,1.6954821867321872
2025-03-21,4392.971235201626,1.6636855036855045
2025-03-24,4392.971235201626,1.583304668304669
2025-03-25,4392.971235201626,1.58771805896806
2025-03-26,4392.971235201626,1.592137592137593
2025-03-27,4392.971235201626,1.578897420147421
2025-03-28,4392.971235201626,1.556953316953318
2025-03-31,4392.971235201626,1.5264895577395587
2025-04-01,4392.971235201626,1.552582923832925
2025-04-02,4392.971235201626,1.522162162162163
2025-04-03,4392.971235201626,1.5657125307125317
2025-04-07,4392.371107701626,1.3378378378378386
2025-04-08,4342.814465658615,1.420147420147421
2025-04-09,4333.913726411303,1.5308230958230964
2025-04-10,4337.120137701626,1.5921375921375926
2025-04-11,4310.627205913992,1.5395085995086
2025-04-14,3969.478417271519,1.5264895577395583
2025-04-15,3968.458282862917,1.5006173218673229
2025-04-16,3966.180282862917,1.5221621621621628
2025-04-17,3965.998917271519,1.5921375921375926
2025-04-18,3964.4293796371103,1.6411578624078629
2025-04-21,3964.604492540336,1.583304668304669
2025-04-22,3965.8337129704437,1.583304668304669
2025-04-23,3964.441723723132,1.535162776412777
2025-04-24,3962.2291430779705,1.5395085995086002
2025-04-25,3962.0659575940995,1.5264895577395583
2025-04-28,3959.598363508078,1.4327057739557747
2025-04-29,3961.869901142487,1.424327395577396
2025-04-30,3963.686347379046,1.424327395577396
2025-05-06,3966.2922828629166,1.4327057739557747
2025-05-07,3966.9293957661425,1.462223587223588
2025-05-08,3969.3922506048525,1.4537592137592144
2025-05-09,3969.351465658616,1.4118058968058975
2025-05-12,3969.590661895175,1.441108722358723
2025-05-13,3969.9270570564654,1.4453194103194111
2025-05-14,3969.0657022177556,1.4579883292383298
2025-05-15,3968.591105443562,1.4159735872235877
2025-05-16,3968.4513877016266,1.4076443488943493
2025-05-19,3972.344807056465,1.420147420147421
2025-05-20,3974.978605443562,1.4118058968058975
2025-05-21,3974.078363508078,1.403488943488944
2025-05-22,3972.6271780242073,1.366366707616708
2025-05-23,3969.4734441532396,1.3500276412776415
2025-05-26,3971.6221538306586,1.3500276412776415
2025-05-27,3973.9082183467876,1.366366707616708
2025-05-28,3935.710863508078,1.3704668304668308
2025-05-29,3935.710863508078,1.378685503685504
2025-05-30,3935.710863508078,1.3541031941031942
2025-06-03,3935.710863508078,1.3297420147420151
2025-06-04,3935.710863508078,1.3459582309582312
2025-06-05,3935.710863508078,1.354103194103194
2025-06-06,3935.710863508078,1.337837837837838
2025-06-09,3935.710863508078,1.3459582309582312
2025-06-10,3935.710863508078,1.337837837837838
2025-06-11,3935.710863508078,1.3257033169533172
2025-06-12,3935.710863508078,1.3016001228501228
2025-06-13,3935.710863508078,1.273759213759214
2025-06-16,3935.710863508078,1.325703316953317
2025-06-17,3935.710863508078,1.309609950859951
2025-06-18,3935.710863508078,1.2737592137592135
2025-06-19,3935.710863508078,1.2267321867321868
2025-06-20,3935.710863508078,1.2151136363636363
2025-06-23,3935.710863508078,1.2151136363636363
2025-06-24,3935.710863508078,1.2384060196560196
2025-06-25,3935.710863508078,1.269806511056511
2025-06-26,3935.710863508078,1.254057125307125
2025-06-27,3935.710863508078,1.254057125307125
2025-06-30,3935.710863508078,1.2658599508599508
2025-07-01,3935.710863508078,1.2384060196560196
2025-07-02,3935.710863508078,1.2976044226044223
2025-07-03,3935.710863508078,1.281683046683047
2025-07-04,3935.710863508078,1.2737592137592135
2025-07-07,3935.710863508078,1.3056019656019653
2025-07-08,3935.710863508078,1.3216707616707613
2025-07-09,3935.710863508078,1.3136240786240785
2025-07-10,3935.710863508078,1.403488943488943
2025-07-11,3935.710863508078,1.403488943488943
2025-07-14,3935.710863508078,1.362272727272727
2025-07-15,3935.710863508078,1.3378378378378375
2025-07-16,3935.710863508078,1.3216707616707613
2025-07-17,3935.710863508078,1.3216707616707613
2025-07-18,3935.710863508078,1.325703316953317
2025-07-21,3935.710863508078,1.3378378378378375
2025-07-22,3935.710863508078,1.3786855036855037
2025-07-23,3935.710863508078,1.3869287469287466
2025-07-24,3935.710863508078,1.4243273955773952
2025-07-25,3935.710863508078,1.4118058968058969
2025-07-28,3935.710863508078,1.415973587223587
2025-07-29,3935.710863508078,1.4243273955773952
2025-07-30,3935.710863508078,1.3786855036855037
2025-07-31,3935.710863508078,1.2737592137592135
2025-08-01,3935.710863508078,1.254057125307125
2025-08-04,3935.710863508078,1.2619195331695332
2025-08-05,3935.710863508078,1.277718058968059
2025-08-06,3935.710863508078,1.273759213759214
2025-08-07,3935.710863508078,1.285654176904177
2025-08-08,3935.710863508078,1.277718058968059
2025-08-11,3935.710863508078,1.28963144963145
2025-08-12,3935.710863508078,1.285654176904177
2025-08-13,3935.710863508078,1.281683046683047
2025-08-14,3935.710863508078,1.269806511056511
2025-08-15,3935.710863508078,1.309609950859951
2025-08-18,3935.710863508078,1.2976044226044228
2025-08-19,3935.710863508078,1.3096099508599512
2025-08-20,3935.710863508078,1.3176443488943492
2025-08-21,3935.710863508078,1.321670761670762
2025-08-22,3935.710863508078,1.321670761670762
2025-08-25,3935.710863508078,1.574496314496315
2025-08-26,3935.710863508078,1.5006173218673224
2025-08-27,3935.710863508078,1.3951965601965608
2025-08-28,3935.710863508078,1.4076443488943493
2025-08-29,3935.710863508078,1.4159735872235877
2025-09-01,3935.710863508078,1.4243273955773958
2025-09-02,3935.710863508078,1.3869287469287472
2025-09-03,3935.710863508078,1.3297420147420151
2025-09-04,3935.710863508078,1.3096099508599512
2025-09-05,3935.710863508078,1.3337868550368557
2025-09-08,3935.710863508078,1.4034889434889437
2025-09-09,3935.710863508078,1.445319410319411
2025-09-10,3935.710863508078,1.445319410319411
2025-09-11,3935.710863508078,1.4327057739557747
2025-09-12,3935.710863508078,1.479226044226045
2025-09-15,3935.710863508078,1.492042383292384
2025-09-16,3935.710863508078,1.5221621621621626
2025-09-17,3935.710863508078,1.5264895577395583
2025-09-18,3935.710863508078,1.4076443488943493
2025-09-19,3935.710863508078,1.496326781326782
2025-09-22,3935.710863508078,1.5049140049140055
2025-09-23,3935.710863508078,1.4034889434889437
2025-09-24,3935.710863508078,1.4369041769041773
2025-09-25,3935.710863508078,1.4201474201474205
2025-09-26,3935.710863508078,1.4201474201474205
2025-09-29,3935.710863508078,1.424327395577396
2025-09-30,3935.710863508078,1.4579883292383298
2025-10-09,3935.710863508078,1.4159735872235877
2025-10-10,3935.710863508078,1.3993396805896812
2025-10-13,3935.710863508078,1.3257033169533177
2025-10-14,3935.710863508078,1.3096099508599517
2025-10-15,3935.710863508078,1.293614864864865
2025-10-16,3935.710863508078,1.2579852579852586
2025-10-17,3935.710863508078,1.2267321867321872
2025-10-20,3935.710863508078,1.2345085995086
2025-10-21,3935.710863508078,1.2579852579852586
2025-10-22,3935.710863508078,1.2501351351351355
2025-10-23,3935.710863508078,1.2501351351351355
2025-10-24,3935.710863508078,1.2423095823095829
2025-10-27,3935.710863508078,1.2267321867321872
2025-10-28,3935.710863508078,1.207398648648649
2025-10-29,3935.710863508078,1.2228531941031944
2025-10-30,3935.710863508078,1.2073986486486488
2025-10-31,3935.710863508078,1.2073986486486488
2025-11-03,3935.710863508078,1.2189803439803444
2025-11-04,3935.710863508078,1.192042383292384
2025-11-05,3935.710863508078,1.1882186732186737
2025-11-06,3935.710863508078,1.1729852579852582
2025-11-07,3935.710863508078,1.1729852579852582
2025-11-10,3935.710863508078,1.203550368550369
2025-11-11,3935.710863508078,1.2112530712530718
2025-11-12,3935.710863508078,1.203550368550369
2025-11-13,3935.710863508078,1.2112530712530718
2025-11-14,3935.710863508078,1.2073986486486492
2025-11-17,3935.710863508078,1.2035503685503692
2025-11-18,3935.710863508078,1.154081695331696
2025-11-19,3935.710863508078,1.1278746928746932
2025-11-20,3935.710863508078,1.1805896805896812
2025-11-21,3935.710863508078,1.1278746928746932
2025-11-24,3935.710863508078,1.120442260442261
2025-11-25,3935.710863508078,1.120442260442261
2025-11-26,3935.710863508078,1.065482186732187
2025-11-27,3935.710863508078,0.9189465601965606
2025-11-28,3935.710863508078,0.8889557739557743
2025-12-01,3935.710863508078,0.8304668304668309
2025-12-02,3935.710863508078,0.8304668304668309
2025-12-03,3935.710863508078,0.7708875921375924
2025-12-04,3935.710863508078,0.7586271498771501
2025-12-05,3935.710863508078,0.7525337837837841
2025-12-08,3935.710863508078,0.7404207616707619
2025-12-09,3935.710863508078,0.6987991400491401
2025-12-10,3935.710863508078,0.8465141277641282
2025-12-11,3935.710863508078,0.789462530712531
2025-12-12,3935.710863508078,0.7739680589680591
2025-12-15,3935.710863508078,0.72840601965602
2025-12-16,3935.710863508078,0.7586271498771501
2025-12-17,3935.710863508078,0.7555773955773959
2025-12-18,3935.710863508078,0.72840601965602
2025-12-19,3935.710863508078,0.7374078624078629
2025-12-22,3935.710863508078,0.746464987714988
2025-12-23,3935.710863508078,0.7046713759213763
2025-12-24,3935.710863508078,0.6958722358722362
2025-12-25,3935.710863508078,0.7046713759213763
2025-12-26,3935.710863508078,0.6987991400491402
2025-12-29,3935.710863508078,0.6900368550368554
2025-12-30,3935.710863508078,0.6555405405405409
2025-12-31,3935.710863508078,0.6640816953316957
