date,portfolio_return,benchmark_return,excess_return
2021-11-12,-0.0021762411478697397,-0.09663158532807381,0.09445534418020407
2021-11-15,-0.011281177751657823,-0.036105328721992014,0.02482415097033419
2021-11-16,-0.0007904721470451959,-0.016426825379955212,0.015636353232910016
2021-11-17,-0.013785013608825891,0.02299977092076899,-0.03678478452959488
2021-11-18,-0.016731583708772257,-0.037665213593330304,0.020933629884558047
2021-11-19,0.012277372470304249,0.08666153899767837,-0.07438416652737412
2021-11-22,-0.012856973619854162,-0.06717406126107928,0.054317087641225115
2021-11-23,0.00956721649512704,0.0020822482650637575,0.0074849682300632825
2021-11-24,-0.03294277433066051,0.006246731298706676,-0.03918950562936718
2021-11-25,0.0006143334451091942,-0.00827297377110825,0.008887307216217444
2021-11-26,0.005315618430680402,-0.02379020076424898,0.029105819194929383
2021-11-29,-0.024308881427841267,-0.05503991596696889,0.030731034539127622
2021-11-30,0.0006830377937485643,-0.021551091698956082,0.022234129492704646
2021-12-01,0.00980346364371032,0.02313335788638926,-0.013329894242678941
2021-12-02,-0.0170206324848996,0.06155814210491939,-0.07857877458981899
2021-12-03,0.012662409823841259,0.025382385695733145,-0.012719975871891886
2021-12-06,-0.018748677788309687,0.022963761088769408,-0.041712438877079094
2021-12-07,2.71855954721012e-05,0.046710617935392884,-0.04668343233992078
2021-12-08,-0.12012828291708455,-0.012996612706725919,-0.10713167021035863
2021-12-09,0.0019120716395042425,0.06045289921085217,-0.05854082757134793
2021-12-10,-0.009531679590504716,-0.023391003460207727,0.01385932386970301
2021-12-13,-0.017118596060927915,-0.025627322688334342,0.008508726627406427
2021-12-14,0.012531079095184472,-0.039796974823868014,0.052328053919052486
2021-12-15,0.001491670839798065,0.011313872452333618,-0.009822201612535553
2021-12-16,-0.00041420770126832096,0.018442234485262166,-0.018856442186530487
2021-12-17,-0.006258023809419644,-0.026103291227928316,0.019845267418508672
2021-12-20,-0.04177459085709245,0.003074556218602309,-0.04484914707569476
2021-12-21,0.012191305883837877,0.07815734502615856,-0.06596603914232069
2021-12-22,0.015219260091023923,-0.04382223250110728,0.059041492592131206
2021-12-23,-0.010655247282111091,-0.021036226394428814,0.010380979112317723
2021-12-24,-0.0338261080904223,-0.001017552719667858,-0.032808555370754444
2021-12-27,0.010803677721031635,-0.002035622881935817,0.012839300602967452
2021-12-28,0.001118654713403222,0.006125559950995285,-0.005006905237592063
2021-12-29,0.007936290083829345,-0.030255428316478428,0.03819171840030777
2021-12-30,0.027272733213441036,-0.02665179916950744,0.053924532382948476
2021-12-31,0.02840931665183355,0.06806603525848653,-0.039656718606652985
2022-01-04,0.03583774556920272,0.0752514485567699,-0.03941370298756719
2022-01-05,0.002429356620968104,0.06747521258688738,-0.06504585596591927
2022-01-06,-0.018062188080417818,-0.01130466661118168,-0.0067575214692361385
2022-01-07,-0.030389877246419505,0.08140238432416869,-0.11179226157058819
2022-01-10,0.038853925049548765,0.024820935943474343,0.014032989106074423
2022-01-11,-0.03542482050788387,0.012675292262378068,-0.04810011277026194
2022-01-12,0.006097566133053567,-0.022295843471616394,0.02839340960466996
2022-01-13,0.0127127700164813,-0.046609386006859044,0.059322156023340344
2022-01-14,-0.030628633094806457,-0.07561554978212293,0.04498691668731647
2022-01-17,0.045324463540461046,0.0164925669210485,0.028831896619412545
2022-01-18,-0.02307715675034716,0.0701887629377469,-0.09326591968809406
2022-01-19,0.005362936814707675,0.028923165112766158,-0.023560228298058483
2022-01-20,-0.03303171750928602,0.019270031900919582,-0.0523017494102056
2022-01-21,-0.02467263699894362,-0.042062824318438885,0.017390187319495265
2022-01-24,-0.0047892802851746685,0.0055529740570789965,-0.010342254342253665
2022-01-25,-0.052174386917177684,-0.07946144534817023,0.02728705843099255
2022-01-26,-0.02199678699622698,-0.008626846830386503,-0.013369940165840477
2022-01-27,-0.0599502141740913,-0.027783071763879175,-0.032167142410212124
2022-01-28,-0.02346439858869709,-0.01073424772423548,-0.012730150864461609
2022-02-07,-0.03597946425330012,0.057872453266794244,-0.09385191752009436
2022-02-08,-0.023579945653317558,-0.0028673820369734537,-0.020712563616344104
2022-02-09,0.0137676666558737,-0.03606725532508326,0.04983492198095696
2022-02-10,0.011288012373458667,0.0344378346222487,-0.02314982224879003
2022-02-11,-0.0252208064887941,0.031905180891258045,-0.057125987380052146
2022-02-14,-0.051897947942085576,-0.08679326711732083,0.03489531917523525
2022-02-15,-0.005661504497194159,-0.042038766032901353,0.036377261535707195
2022-02-16,2.11593491976636e-05,0.019274220694782906,-0.019253061345585243
2022-02-17,-0.03196749307039093,-0.019899999999999696,-0.012067493070391233
2022-02-18,0.01870180404019184,0.06986634016937043,-0.051164536129178595
2022-02-21,0.015384165291482788,0.021599769592284934,-0.006215604300802147
2022-02-22,-0.060541701384881685,-0.005788699852972035,-0.05475300153190965
2022-02-23,-0.015269248781749178,-0.03648274592873024,0.021213497146981064
2022-02-24,-0.04396905465323142,-0.04103125313666678,-0.002937801516564642
2022-02-25,0.0026398126527844568,-0.03100585937499989,0.033645672027784346
2022-02-28,0.016072248627664987,-0.03350865146613624,0.04958090009380123
2022-03-01,0.010410858592207806,0.018837890624999964,-0.008427032032792159
2022-03-02,0.0026803669406323394,-0.006182365401757872,0.008862732342390212
2022-03-03,-0.21045992151244108,0.017675769110416573,-0.22813569062285766
2022-03-04,-0.021632942273918987,-0.07843940440177799,0.056806462127859
2022-03-07,-0.03041051894606306,-0.01808954417205344,-0.012320974774009619
2022-03-08,-0.04497204655018194,-0.09164912390946867,0.04667707735928672
2022-03-09,-0.03747087786949144,-0.0765736291547644,0.03910275128527296
2022-03-10,0.02229708016723464,-0.024582027494412628,0.04687910766164727
2022-03-11,0.011648165383196352,-0.014260067012074495,0.025908232395270847
2022-03-14,-0.03077247379346637,-0.06613604595586553,0.03536357216239916
2022-03-15,-0.06141486968005627,-0.15392016859793856,0.09250529891788228
2022-03-16,0.01790561569047089,0.09824735208181168,-0.08034173639134079
2022-03-17,0.017849903931276945,0.15656087605550573,-0.13871097212422878
2022-03-18,0.005019398351654436,0.09445716807848648,-0.08943776972683204
2022-03-21,-0.007391921920469113,-0.07311105820149233,0.06571913628102322
2022-03-22,-0.0007550947864992663,0.09501275510204032,-0.09576784988853959
2022-03-23,0.0022865530114595245,0.037895024985731274,-0.03560847197427175
2022-03-24,-0.0339120265522771,-0.0474414382228161,0.013529411670539004
2022-03-25,-0.01255616063072762,-0.00799311668385938,-0.004563043946868239
2022-03-28,-0.007761747613639458,0.041783113021393925,-0.04954486063503338
2022-03-29,-0.01331395175379535,-0.03237294904027532,0.019058997286479973
2022-03-30,0.004072856530659585,0.17898847456917077,-0.1749156180385112
2022-03-31,0.014687068202236198,0.017993817461894768,-0.00330674925965857
2022-04-01,0.007157596696908408,0.16391985765803874,-0.15676226096113033
2022-04-06,0.019868765886620565,0.054945744919120854,-0.03507697903250029
2022-04-07,-0.034887435109283715,-0.029004300355061075,-0.005883134754222641
2022-04-08,-0.014304548969007236,0.05624524132826769,-0.07054979029727493
2022-04-11,-0.036816631170088154,-0.06858190018147758,0.03176526901138943
2022-04-12,0.013142966337310824,-0.05421092666796201,0.06735389300527284
2022-04-13,-0.027190363886007374,0.03298954425312428,-0.060179908139131655
2022-04-14,-0.01147978447087905,0.04937537180249851,-0.060855156273377564
2022-04-15,-0.024938095635062107,0.028775510204081645,-0.05371360583914375
2022-04-18,-0.015180965695470006,-0.07099363001168202,0.05581266431621201
2022-04-19,-0.00033303095327430476,0.012704490286511216,-0.013037521239785521
2022-04-20,-0.016411417913497206,-0.1227945841443403,0.1063831662308431
2022-04-21,-0.033613490451006256,-0.005161281707162346,-0.02845220874384391
2022-04-22,-0.005704178541930283,0.05354801471180415,-0.05925219325373443
2022-04-25,-0.04832437146673352,-0.096492651924734,0.04816828045800048
2022-04-26,-0.025920565608021362,0.01385541709946958,-0.03977598270749094
2022-04-27,0.010661114454420417,-0.07552180695757427,0.08618292141199468
2022-04-28,-0.012462256351191803,0.052228052052625484,-0.06469030840381729
2022-04-29,-0.06991451447762398,0.07404958677685936,-0.14396410125448333
2022-05-05,-0.12602135702756045,0.005166615013829201,-0.13118797204138966
2022-05-06,-0.008788540821116686,-0.09441708348244038,0.08562854266132369
2022-05-09,0.006068675302155269,-0.0010813732650715169,0.0071500485672267855
2022-05-10,0.003361490904667308,0.008676748936488954,-0.005315258031821646
2022-05-11,-0.00034674883587693106,-0.010746832268132778,0.010400083432255847
2022-05-12,-0.005266723628574388,-0.05132822101372314,0.04606149738514875
2022-05-13,-0.0029809374274425426,0.07822466193434563,-0.08120559936178817
2022-05-16,0.0017737466513050304,0.022622500171414872,-0.02084875352010984
2022-05-17,-0.007274688820072539,0.020228393870295847,-0.027503082690368386
2022-05-18,0.00332152230793592,-0.02604733093570455,0.02936885324364047
2022-05-19,-0.0061557374736919135,0.04621810067070875,-0.052373838144400664
2022-05-20,0.0021392115381102528,-0.03603305785123945,0.0381722693893497
2022-05-23,0.009418763826296583,-0.05735421740712743,0.06677298123342401
2022-05-24,-0.032134906681942965,-0.024911017232290944,-0.007223889449652021
2022-05-25,0.009397005246577939,0.011067984347665094,-0.0016709791010871555
2022-05-26,0.007475403325332586,0.018747868773052012,-0.011272465447719426
2022-05-27,-0.005780512499322321,-0.027003883295913744,0.021223370796591423
2022-05-30,0.005018119449729186,-0.03496995681025561,0.039988076259984795
2022-05-31,0.009563501482517944,-0.001122019547010411,0.010685521029528355
2022-06-01,0.004019637445237034,0.007876200243319698,-0.0038565627980826633
2022-06-02,-0.0006773135068304237,-0.01892526112437376,0.018247947617543336
2022-06-06,0.005183131741919089,-0.04686840912996604,0.05205154087188513
2022-06-07,-0.006797071568708013,0.016259896080906167,-0.02305696764961418
2022-06-08,-0.010611206729295719,0.012661744428743349,-0.023272951158039068
2022-06-09,-0.011134515289782043,0.03334063596613879,-0.04447515125592083
2022-06-10,0.004863333048188201,0.003367945974459996,0.001495387073728205
2022-06-13,-0.00422733634153738,-0.043196179316796424,0.038968842975259044
2022-06-14,0.0002101870905024672,0.032311831321597984,-0.032101644231095516
2022-06-15,0.006064509400014906,0.06758373338623302,-0.06151922398621812
2022-06-16,0.005150576848296007,-0.017372090727789335,0.022522667576085342
2022-06-17,-0.05528171943595184,-0.003297606988421631,-0.051984112447530206
2022-06-20,0.002277572280428908,0.047944205389734984,-0.045666633109306076
2022-06-21,-0.0008529748060503994,0.0,-0.0008529748060503994
2022-06-22,-0.010495257636352617,-0.029912831487727498,0.01941757385137488
2022-06-23,0.004956792517552211,0.02972588013974753,-0.024769087622195318
2022-06-24,0.004131703535947162,-0.0246177339435788,0.028749437479525963
2022-06-27,0.001731743780655215,0.018624634166935605,-0.01689289038628039
2022-06-28,0.010022159628122917,-0.006472474907339598,0.016494634535462516
2022-06-29,-0.0048884109386088115,0.13200373087741712,-0.13689214181602594
2022-06-30,0.0016481660692910793,0.0906040921593545,-0.08895592609006342
2022-07-01,-0.002722499423857272,-0.00973230220107102,0.007009802777213747
2022-07-04,-0.0036982045086549897,-0.018540705497885,0.014842500989230012
2022-07-05,-0.006528498687090711,-0.01675259845839383,0.010224099771303119
2022-07-06,-0.00758127942538922,-0.05607721682383737,0.04849593739844815
2022-07-07,-0.00035271617104348785,-0.028555382241626903,0.028202666070583415
2022-07-08,0.003691544693719795,0.009401880919284178,-0.005710336225564383
2022-07-11,-0.007608978080271833,-0.03087821318503492,0.023269235104763086
2022-07-12,-0.01495634005575619,0.005275643709034439,-0.02023198376479063
2022-07-13,0.00216826582662466,-0.007343274399549848,0.009511540226174509
2022-07-14,0.002211577307007939,-0.05922278080435839,0.06143435811136633
2022-07-15,-0.008343308758163803,-0.0819880180524617,0.0736447092942979
2022-07-18,0.005099210373330054,0.03203459076145254,-0.026935380388122487
2022-07-19,0.005670380738922898,-0.011141974345369676,0.016812355084292574
2022-07-20,0.004940698316023173,-0.004489332155031001,0.009430030471054174
2022-07-21,-0.003657711017034715,-0.05222758653924209,0.04856987552220737
2022-07-22,-0.007916009421133463,0.010437737356248089,-0.018353746777381552
2022-07-25,-0.0023893511574454296,0.013856647787690468,-0.016245998945135898
2022-07-26,-0.007002013034822618,0.06384489795918391,-0.07084691099400653
2022-07-27,0.004647642758155657,-0.03187483214524134,0.036522474903396995
2022-07-28,0.003486880686211391,-0.012349025545816295,0.015835906232027686
2022-07-29,-0.0075762817930897786,-0.04923689300130818,0.0416606112082184
2022-08-01,-0.0027525397131207274,-0.03912161388811852,0.036369074174997795
2022-08-02,-0.030431532599867306,-0.04106334257330291,0.010631809973435602
2022-08-03,-0.0066374398248181254,-0.054914726591584806,0.04827728676676668
2022-08-04,-0.0036283127526175463,0.021282658895890094,-0.02491097164850764
2022-08-05,0.004761477667431402,0.028543400873685565,-0.023781923206254163
2022-08-08,0.0005935147864415402,-0.022953025782153413,0.023546540568594954
2022-08-09,-0.0023105175789445154,-0.0049109809155502004,0.002600463336605685
2022-08-10,-0.0037368604843145414,-0.015955558744465304,0.012218698260150762
2022-08-11,-0.015036797817783998,0.02248524362486015,-0.03752204144264415
2022-08-12,0.008299797076586124,0.01232274266672273,-0.004022945590136606
2022-08-15,-0.0027119027313651234,-0.01095882139838178,0.008246918667016656
2022-08-16,-0.0017424002656081239,0.029682990276379106,-0.03142539054198723
2022-08-17,0.0023176645642966065,0.042795569770118336,-0.04047790520582173
2022-08-18,-0.007441949848098983,-0.010635079513038659,0.0031931296649396756
2022-08-19,-0.006265793560619293,0.026377764636981382,-0.032643558197600675
2022-08-22,0.005055846992571444,0.004708645638817011,0.00034720135375443384
2022-08-23,-0.020694543961659928,-0.02216320809074568,0.0014686641290857505
2022-08-24,-0.010282421921788298,-0.028267119210749536,0.017984697288961238
2022-08-25,-0.008867335075138039,-0.0928067904211215,0.08393945534598346
2022-08-26,-0.0016175629380668077,0.0,-0.0016175629380668077
2022-08-29,-0.002910916121882212,-0.03257925630385061,0.0296683401819684
2022-08-30,0.0021899949609562874,0.04152708735777555,-0.03933709239681926
2022-08-31,-0.00707944620428369,0.09530912056258378,-0.10238856676686747
2022-09-01,-0.006003128294672311,0.025415023092897115,-0.031418151387569426
2022-09-02,0.003368930309031848,-0.0047449517888070725,0.00811388209783892
2022-09-05,0.00032318384597873617,0.0445326672335602,-0.04420948338758146
2022-09-06,0.001559302621494174,0.08077639447113061,-0.07921709184963643
2022-09-07,-0.003752576484065462,-0.03663300614363407,0.03288042965956861
2022-09-08,-0.0036697711803238553,0.006861043347719864,-0.01053081452804372
2022-09-09,0.0003683094391553343,0.06589768081165737,-0.06552937137250203
2022-09-13,0.0020522823013839897,0.0033085171777886835,-0.0012562348764046938
2022-09-14,-0.002690072836217694,-0.02948240368591326,0.026792330849695567
2022-09-15,-0.0017470196776736557,0.06697018812032773,-0.06871720779800139
2022-09-16,-0.009517055999096802,-0.053323593864134544,0.04380653786503774
2022-09-19,-0.01127483557389175,0.020100000000000007,-0.03137483557389176
2022-09-20,-0.0006154004677381142,-0.06704377808517936,0.06642837761744125
2022-09-21,0.0034857966955266217,0.0,0.0034857966955266217
2022-09-22,-0.0007753482848081861,-0.007956774300672764,0.007181426015864578
2022-09-23,-0.006840218087835304,0.0022883287713868494,-0.009128546859222153
2022-09-26,-0.010150944854046662,-0.00797944945223461,-0.0021714954018120514
2022-09-27,0.004236492033935058,0.01843279185253799,-0.014196299818602931
2022-09-28,-0.006661152152218519,-0.01584581611570246,0.009184663963483941
2022-09-29,-0.003780490395627001,-0.035194501193367866,0.031414010797740866
2022-09-30,-0.0018825440917978886,0.08087242560497754,-0.08275496969677543
2022-10-10,-0.0022453695984288036,-0.007836521720530065,0.005591152122101262
2022-10-11,-0.0013398988881135887,-0.08590896639883128,0.08456906751071769
2022-10-12,0.0060911936147329815,0.02369586057732964,-0.01760466696259666
2022-10-13,0.0014551887059122137,-0.04374824666850041,0.045203435374412626
2022-10-14,0.0007187839935280937,0.026361961451246918,-0.025643177457718824
2022-10-17,0.004282798261625365,-0.04874475456399541,0.05302755282562077
2022-10-18,-0.0006308426110296361,-0.02633038176803626,0.025699539157006623
2022-10-19,-0.001171083877112511,-0.025476660092044523,0.024305576214932012
2022-10-20,-0.002199290359288786,-0.006174730532006012,0.003975440172717226
2022-10-21,-0.0012962457492090573,0.008703720237178914,-0.00999996598638797
2022-10-24,-0.00671651592660516,-0.07631160390376623,0.06959508797716107
2022-10-25,-0.007024485676747405,-0.0012849340144460708,-0.005739551662301334
2022-10-26,0.005848371992302814,-0.06078349065869881,0.06663186265100163
2022-10-27,0.003928157081026562,-0.023745854889084317,0.02767401197011088
2022-10-28,-0.009962009430175112,-0.0725107019418425,0.06254869251166739
2022-10-31,0.0019326090143108043,-0.11109554960327883,0.11302815861758964
2022-11-01,0.004537124986295105,0.05092827632085695,-0.04639115133456184
2022-11-02,0.002400265232918697,0.007228021297285503,-0.004827756064366806
2022-11-03,-0.0033052639711040888,-0.038444224735267984,0.035138960764163896
2022-11-04,-0.0002614399856052385,0.05951101211719867,-0.05977245210280391
2022-11-07,0.0029547668632137203,0.027248662754360664,-0.024293895891146944
2022-11-08,0.0016920817022947343,0.004220888732394901,-0.0025288070301001664
2022-11-09,-0.00037070403551997533,0.04108678932035592,-0.041457493355875896
2022-11-10,0.001978607537221899,-0.03001192711470113,0.03199053465192303
2022-11-11,0.0012579769069640534,0.2095394716017469,-0.20828149469478285
2022-11-14,0.0011650555226738746,0.08154720876600807,-0.0803821532433342
2022-11-15,0.0004991569570218513,-0.004875068913953173,0.005374225870975025
2022-11-16,-0.009419036501936429,-0.05904067184767481,0.04962163534573838
2022-11-17,0.0036573201852565518,-0.006295231446658778,0.00995255163191533
2022-11-18,-0.0027069611428625073,-0.020137936221600428,0.01743097507873792
2022-11-21,-0.0010665384756254337,-0.010197511457705977,0.009130972982080543
2022-11-22,-0.0053787444920141425,0.0038572770371358978,-0.00923602152915004
2022-11-23,-0.0066179626590257,-0.014052843523997272,0.007434880864971571
2022-11-24,0.0013990858328138955,0.06960195482122433,-0.06820286898841044
2022-11-25,0.0005348754905145636,0.1688822180763434,-0.16834734258582884
2022-11-28,-0.0017381468226079777,-0.022961347065694415,0.021223200243086437
2022-11-29,-0.0005435375800723063,0.20974300430168524,-0.21028654188175755
2022-11-30,0.0013493389803183042,-0.019027049467677637,0.02037638844799594
2022-12-01,-0.001026427907034888,0.03788570319631446,-0.038912131103349346
2022-12-02,0.004672098580420725,-0.06317977839335187,0.0678518769737726
2022-12-05,0.00015140005264768774,0.058470614777814234,-0.058319214725166546
2022-12-06,-0.0022593296348742964,0.02767298830281284,-0.029932317937687136
2022-12-07,-0.0025829373809295175,-0.06965023741927912,0.0670673000383496
2022-12-08,-0.0022883040778911568,0.09739780861943004,-0.0996861126973212
2022-12-09,-0.0003996254495497453,0.11456066865396997,-0.11496029410351971
2022-12-12,-0.0041609224031539105,-0.0962923626578911,0.09213144025473718
2022-12-13,-0.0012114284203732506,0.0030872119533971176,-0.004298640373770368
2022-12-14,-0.0021804687642360543,-0.023474558226412312,0.021294089462176258
2022-12-15,-0.0013198008721876375,-0.013460887164782998,0.01214108629259536
2022-12-16,-0.004152131585706709,0.027381567199453283,-0.03153369878515999
2022-12-19,-0.0067207626465055625,-0.0030935789665379465,-0.003627183679967616
2022-12-20,-0.004409969754256005,-0.06505591944928557,0.060645949695029566
2022-12-21,-0.0030268184342088222,-0.0010686614251507187,-0.0019581570090581035
2022-12-22,-0.0038360128638821323,0.0032111298578745284,-0.007047142721756661
2022-12-23,-0.008371219980941258,0.005346154602638764,-0.013717374583580022
2022-12-26,-6.567128967172042e-05,-0.043186847086550184,0.043121175796878464
2022-12-27,0.0006171273439512515,0.015300324278448851,-0.0146831969344976
2022-12-28,-0.0038782536266918077,0.007577780754835839,-0.011456034381527647
2022-12-29,-0.0015645030390644132,-0.044698919286569105,0.04313441624750469
2022-12-30,-0.005903183697554271,0.004410137980554563,-0.010313321678108833
2023-01-03,0.002774714252909538,0.0032994203598599725,-0.0005247061069504344
2023-01-04,0.0014477807066504145,0.09427895944097009,-0.09283117873431967
2023-01-05,-0.0005008358693135984,0.027453845559469503,-0.0279546814287831
2023-01-06,-0.00273801428985887,-0.011348889291524777,0.008610875001665907
2023-01-09,-0.004093291871224758,-0.045261558751777176,0.04116826688055242
2023-01-10,-0.001640022535373431,0.0021310595982177993,-0.0037710821335912303
2023-01-11,-0.002105357328157642,0.02031490493435939,-0.022420262262517032
2023-01-12,-0.0011180367799444868,-0.040652476109900304,0.03953443932995582
2023-01-13,0.00017756308475624927,0.019448491155046765,-0.019270928070290516
2023-01-16,0.0008268369330524106,-0.008501555480701972,0.009328392413754383
2023-01-17,-0.001906020874023251,0.004282650347450456,-0.006188671221473707
2023-01-18,0.0014276500459513564,-0.027555642625195054,0.02898329267114641
2023-01-19,0.0017651940900755836,0.0075901056014693324,-0.005824911511393749
2023-01-20,0.00266614477714211,0.0032371168474507606,-0.0005709720703086507
2023-01-30,0.002339052159751276,-0.052049381199734235,0.05438843335948551
2023-01-31,-0.00017535180543637452,0.022233895322845365,-0.02240924712828174
2023-02-01,0.004276810560671418,-0.010905043911634382,0.0151818544723058
2023-02-02,-0.0007036318187987334,-0.0010992029947163307,0.0003955711759175973
2023-02-03,0.0009618422472417176,-0.022968881046520506,0.023930723293762224
2023-02-06,0.0014239908957258685,-0.07532030289770641,0.07674429379343228
2023-02-07,-0.0002547568694672986,0.032669967421124824,-0.03292472429059212
2023-02-08,-0.0030676921736032536,-0.006822038075767312,0.003754345902164058
2023-02-09,0.0004406888544727927,0.019522938775509813,-0.01908224992103702
2023-02-10,0.0010228267869485386,0.0,0.0010228267869485386
2023-02-13,0.0003670761707315062,-0.001131541634999178,0.0014986178057306843
2023-02-14,-0.0012065801376794916,0.005670530172927846,-0.006877110310607337
2023-02-15,0.0010451638776363126,-0.041347820666799984,0.042392984544436296
2023-02-16,-0.003284243812625931,-0.0011530699531328015,-0.0021311738594931295
2023-02-17,-0.001984739136194791,-0.02750584442589432,0.02552110528969953
2023-02-20,-0.0005492165212200861,0.05575925614608357,-0.056308472667303655
2023-02-21,0.0003971363559343022,0.007988555995454671,-0.007591419639520369
2023-02-22,-0.004641412129232636,-0.02255990584810541,0.017918493718872774
2023-02-23,-0.0016937248877906264,0.00459505426015161,-0.006288779147942236
2023-02-24,0.0009741176250803729,-0.02841570912798752,0.029389826753067894
2023-02-27,-0.004081208243861489,-0.004640364970100674,0.000559156726239185
2023-02-28,0.00028200574658820976,-0.004651156487292418,0.004933162233880628
2023-03-01,0.0019683230547475894,0.009356674187043446,-0.007388351132295856
2023-03-02,-0.0013303254115468732,-0.05610086588670726,0.05477054047516039
2023-03-03,-0.0015138095831737086,0.009586523988282414,-0.011100333571456122
2023-03-06,-0.0013253002631145039,-0.04237301031474361,0.041047710051629105
2023-03-07,-0.004008404509430297,-0.03852736024242187,0.034518955732991574
2023-03-08,0.0010828761154717537,-0.004953552755836421,0.006036428871308175
2023-03-09,0.0029229666260373044,0.003732500644100689,-0.0008095340180633848
2023-03-10,-0.002557582925716062,-0.03565650610495741,0.033098923179241346
2023-03-13,-0.0014127142976818607,0.0012638229386858768,-0.0026765372363677375
2023-03-14,-0.002046873397280713,-0.011331353305785052,0.00928447990850434
2023-03-15,-0.00010978064517086494,0.01401703199798443,-0.014126812643155295
2023-03-16,-0.0012573623750944396,-0.013823270769294349,0.01256590839419991
2023-03-17,0.0006242725963812035,0.019138321995464835,-0.018514049399083632
2023-03-20,-0.0018909357592399312,-0.022513349946600147,0.020622414187360216
2023-03-21,0.00018894302233429805,0.0025461479193780168,-0.0023572048970437187
2023-03-22,0.0015133843735117836,0.020433699458642707,-0.018920315085130923
2023-03-23,-0.0016442411390208411,-0.005025117677307178,0.003380876538286337
2023-03-24,0.0007789373873348104,-0.006295231446658778,0.007074168833993588
2023-03-27,-0.0021976259609115534,-0.04254827147647122,0.04035064551555967
2023-03-28,-0.0013517549879327184,-0.015453727610083567,0.014101972622150849
2023-03-29,-0.0021746189884567224,0.0052185169073413196,-0.007393135895798042
2023-03-30,-0.0034631967559929366,0.027476640485771364,-0.0309398372417643
2023-03-31,-0.004499679764279563,-0.04562130177514789,0.04112162201086833
2023-04-03,0.0011838130392680668,0.022434142090506315,-0.021250329051238248
2023-04-04,-0.0006233767567856985,-0.03345965205431789,0.03283627529753219
2023-04-06,-0.0024473516971544873,-0.014468734002113237,0.01202138230495875
2023-04-07,0.0019517899468841637,0.10641304040289756,-0.1044612504560134
2023-04-10,-0.0011285977392196944,-0.015113132730577017,0.013984534991357322
2023-04-11,0.0005837468846829896,0.04378108645381151,-0.04319733956912852
2023-04-12,0.0024301461008235936,0.0012472714721922795,0.001182874628631314
2023-04-13,-0.00890735908063145,-0.02476684038392507,0.01585948130329362
2023-04-14,4.729845100537311e-05,-0.005040949755694579,0.005088248206699952
2023-04-17,-0.00026761717443890554,0.015237875770985232,-0.015505492945424137
2023-04-18,0.0011635871831330302,-0.003762931752972709,0.004926518936105739
2023-04-19,-0.0012414067474755264,-0.05213243147027413,0.050891024722798606
2023-04-20,-0.0006644895382189597,-0.006449515587337862,0.005785026049118902
2023-04-21,-0.002484274742482251,-0.016779308557577477,0.014295033815095226
2023-04-24,-0.002472740407155949,-0.051604083899355,0.04913134349219905
2023-04-25,-0.0006012699829375245,-0.002682762037745978,0.0020814920548084537
2023-04-26,-0.0001586390365976298,-0.010723783096311723,0.010565144059714093
2023-04-27,0.002162200585524854,0.01628195763330864,-0.014119757047783787
2023-04-28,-0.006767790058728407,0.02970804073917055,-0.036475830797898956
2023-05-04,-0.006365423911973478,-0.024941584402032202,0.018576160490058724
2023-05-05,-5.912122387286001e-05,0.08048724287200382,-0.08054636409587668
2023-05-08,-5.812347732614409e-05,0.005154630637256297,-0.005212754114582441
2023-05-09,-0.0011247239034052336,-0.014070819209644592,0.012946095306239358
2023-05-10,-0.00037651704555252685,-0.021857263615505218,0.02148074656995269
2023-05-11,-0.001397204191210033,0.0,-0.001397204191210033
2023-05-12,-0.0022854856431524517,-0.031126489811611036,0.028841004168458584
2023-05-15,-0.001197328326578151,0.0,-0.001197328326578151
2023-05-16,-0.0018820646523720619,-0.019821113950572178,0.017939049298200116
2023-05-17,0.0002119222306369295,-0.017361940478102356,0.017573862708739285
2023-05-18,0.0006666444220591039,-0.02153368942047662,0.022200333842535724
2023-05-19,-0.00028640895431453206,-0.010913970143779261,0.01062756118946473
2023-05-22,-0.0003522472170459645,0.017961644488760475,-0.01831389170580644
2023-05-23,1.2986413279625353e-05,-0.020345348171009747,0.020358334584289373
2023-05-24,-0.0016976234223919917,-0.055676505854943215,0.05397888243255122
2023-05-25,-0.0008888380450896571,0.011371621475688931,-0.012260459520778588
2023-05-26,-0.0003058587081504749,0.002820873070148,-0.003126731778298475
2023-05-29,-0.00016843783014752756,-0.02517381530981211,0.02500537747966458
2023-05-30,-0.0037193457695642307,0.04759529142571495,-0.05131463719527918
2023-05-31,0.0003088440648602031,-0.016643260061607212,0.016952104126467415
2023-06-01,-0.0007094279714157103,-0.0334238101249843,0.03271438215356859
2023-06-02,-0.004625952102111364,0.07566530612244904,-0.0802912582245604
2023-06-05,0.00031106631874844304,-0.021917142878825735,0.022228209197574178
2023-06-06,-0.00020503462159116026,0.013976070949170305,-0.014181105570761465
2023-06-07,0.0006890489981288273,0.02225244820930139,-0.021563399211172563
2023-06-08,-0.0034417792697574168,0.037276766081357104,-0.04071854535111452
2023-06-09,-0.000804920925929431,-0.029331732458445003,0.028526811532515572
2023-06-12,0.0007747500779569094,-0.013586798687229007,0.014361548765185916
2023-06-13,0.001929207125389576,0.006875194608754409,-0.004945987483364833
2023-06-14,-0.009370807921514346,-0.029869320552959322,0.020498512631444976
