date,portfolio_nav,benchmark_nav
2020-08-06,33650692.746081084,23.024090909090884
2020-08-07,32473287.240334213,22.43921683046681
2020-08-10,32561458.175267268,23.75295147420145
2020-08-11,31457112.699806254,23.87267813267811
2020-08-12,29294347.552998517,25.315236486486462
2020-08-13,28395289.446423758,25.1216216216216
2020-08-14,28158391.614810467,23.53140049140047
2020-08-17,29577319.05110249,24.44115786240784
2020-08-18,30759443.98292121,23.56541769041766
2020-08-19,29651337.203482185,23.12511056511054
2020-08-20,29200143.674037956,23.192579852579826
2020-08-21,30904343.190810617,22.990466830466804
2020-08-24,31914225.45637958,22.60555589680587
2020-08-25,32395986.136752464,22.705654176904154
2020-08-26,31716693.341938086,22.522309582309557
2020-08-27,33957853.49780084,22.30658783783781
2020-08-28,34732814.80572586,23.34474508599506
2020-08-31,35062520.86632382,22.839462530712503
2020-09-01,33209075.404716473,22.75578624078621
2020-09-02,34838164.59267074,23.2601474201474
2020-09-03,32996639.963503856,23.752951474201453
2020-09-04,31870388.220708404,24.199167690417667
2020-09-07,32012074.863535434,24.82386056511054
2020-09-08,33975423.41101124,24.5973587223587
2020-09-09,31757552.01078335,24.044238329238308
2020-09-10,26871963.64993317,24.87627764127761
2020-09-11,26758782.822848074,24.078624078624053
2020-09-14,23771326.22635441,23.56541769041766
2020-09-15,23764424.118511815,23.85555589680587
2020-09-16,23319012.328243792,24.4065141277641
2020-09-17,23994154.774616435,24.181928746928715
2020-09-18,24359674.58530202,26.36640049140046
2020-09-21,23821460.070972443,26.07922604422601
2020-09-22,22524409.216093864,25.758034398034365
2020-09-23,23024872.024401885,25.297604422604387
2020-09-24,21236172.891698584,24.250921375921344
2020-09-25,20794616.232750673,23.429496314496284
2020-09-28,19174423.80045646,24.77149877149873
2020-09-29,16078129.534003401,24.579978501228464
2020-09-30,16183385.066130444,24.11303439803436
2020-10-09,17574305.267756067,24.13024877149874
2020-10-12,18681510.114572037,24.61474508599505
2020-10-13,19429174.364065945,24.0614281326781
2020-10-14,19725872.850023966,23.701732186732155
2020-10-15,17543948.531187136,23.565417690417657
2020-10-16,17409924.76800603,23.83843980343977
2020-10-19,17107276.044765614,23.633525798525763
2020-10-20,17389945.013077945,23.192579852579826
2020-10-21,18265992.904596422,23.44646498771495
2020-10-22,17872570.152746897,24.061428132678092
2020-10-23,15588199.50424325,23.872678132678097
2020-10-26,14810201.37665703,24.07862407862405
2020-10-27,15021496.586896993,23.175703316953285
2020-10-28,14346864.014022134,22.25695331695329
2020-10-29,11357084.251728369,23.02409090909088
2020-10-30,10914811.06847035,23.310887592137565
2020-11-02,10389629.938192317,23.99270577395574
2020-11-03,10831578.106843518,24.13024877149874
2020-11-04,11131847.666179648,24.354594594594563
2020-11-05,11495335.138665725,26.276489557739524
2020-11-06,10890360.128323035,26.655147420147387
2020-11-09,11346465.709598046,26.85457309582306
2020-11-10,11294360.097647427,26.420420761670727
2020-11-11,9020249.586016882,27.219069410319378
2020-11-12,8814564.945859624,27.200786240786208
2020-11-13,8731119.238574712,25.91838144963142
2020-11-16,8587693.213933153,26.186732186732154
2020-11-17,8344397.137848495,27.5492168304668
2020-11-18,8179448.826858159,29.059508599508565
2020-11-19,8369753.775656023,29.343614864864826
2020-11-20,8401328.08307897,29.26771805896802
2020-11-23,8043972.8578955745,29.590958230958183
2020-11-24,7838156.3650188595,29.22980651105647
2020-11-25,7038487.554364928,29.13513513513509
2020-11-26,6779095.407946657,29.40060196560193
2020-11-27,6800053.26177327,30.687718058968013
2020-11-30,6722860.91413217,28.946253071253025
2020-12-01,7225113.953237188,29.04061732186728
2020-12-02,7222260.477182278,29.762804054054005
2020-12-03,7395668.3792023165,29.3246314496314
2020-12-04,7416567.133578648,27.6412776412776
2020-12-07,7391943.848037363,26.56474508599505
2020-12-08,7422219.222232964,26.1508722358722
2020-12-09,7036937.799167073,25.22713759213756
2020-12-10,7151367.289353214,25.08649877149873
2020-12-11,6744582.467875385,24.876277641277603
2020-12-14,6781075.273573863,25.686928746928707
2020-12-15,6989993.536435561,25.03386056511053
2020-12-16,7018005.203155787,25.121621621621586
2020-12-17,7443341.793912664,25.545012285012245
2020-12-18,7322026.0998111,24.946253071253032
2020-12-21,7065975.386663024,24.37189496314493
2020-12-22,6742709.861455142,24.16469594594591
2020-12-23,6532539.59902812,23.78712837837834
2020-12-24,6082505.843544659,23.975540540540507
2020-12-25,6680734.946759377,24.25092137592134
2020-12-28,6567138.991276002,24.806400491400456
2020-12-29,6651562.085470806,24.981277641277604
2020-12-30,7014089.551553687,24.736621621621584
2020-12-31,7552341.397926915,25.297604422604387
2021-01-04,7441643.712008804,23.70173218673215
2021-01-05,8207471.960903901,23.924081695331655
2021-01-06,8250332.062154258,25.38582616707613
2021-01-07,9387007.684386047,25.456514127764084
2021-01-08,9433686.814083464,26.43843980343976
2021-01-11,9719324.814060701,27.237358722358675
2021-01-12,9356723.05859948,27.091216216216168
2021-01-13,8931779.67823589,27.45730958230953
2021-01-14,8145727.456033951,27.62285319410314
2021-01-15,7926312.2111876635,27.549216830466776
2021-01-18,9710024.945437368,30.011904176904125
2021-01-19,10003740.9128054,30.05031941031936
2021-01-20,11694924.147165673,28.57033169533164
2021-01-21,11682326.152178403,27.8258599508599
2021-01-22,12097735.589548178,26.29445945945941
2021-01-25,13357545.501381392,26.474496314496257
2021-01-26,12134886.122561848,27.09121621621616
2021-01-27,11385492.151509006,26.54668304668299
2021-01-28,10601474.42056172,24.823860565110515
2021-01-29,10709850.091976006,23.71879914004909
2021-02-01,11628835.222506791,24.19916769041764
2021-02-02,11994893.939011212,24.66694103194098
2021-02-03,13773684.227782095,23.94122850122845
2021-02-04,13889219.323370269,23.889806511056463
2021-02-05,14469510.374291345,25.61592137592132
2021-02-08,15316879.846521663,26.0613298525798
2021-02-09,17119750.657998513,25.38582616707611
2021-02-10,19064603.245054193,25.52730036855031
2021-02-18,15958190.63504899,27.659708230958174
2021-02-19,13565868.936100999,27.347223587223525
2021-02-22,12480630.752541125,27.145973587223523
2021-02-23,13318036.117996443,27.65970823095817
2021-02-24,12808238.73610929,27.62285319410313
2021-02-25,11918539.05694097,33.425678746928675
2021-02-26,10992427.859090826,33.6489557739557
2021-03-01,10505330.86588985,34.15916769041761
2021-03-02,10018183.625019638,34.03636670761662
2021-03-03,10233688.4158089,34.46713759213751
2021-03-04,8157459.393773787,32.82051904176896
2021-03-05,7888894.2686202815,30.551953316953245
2021-03-08,7022579.723396424,29.896805896805827
2021-03-09,6360245.480371574,29.55283783783777
2021-03-10,6784931.934301232,28.927398648648584
2021-03-11,7304111.827523947,29.80105958230951
2021-03-12,7558011.463668225,30.4551627764127
2021-03-15,6783844.510085643,30.35852579852573
2021-03-16,6813602.0286455965,33.24355036855029
2021-03-17,7208062.5022250125,32.86069103194095
2021-03-18,8160495.379052641,32.840601965601884
2021-03-19,7704146.611309944,29.896805896805823
2021-03-22,7422672.676619694,30.726563267813187
2021-03-23,7818247.691469539,30.319914004913933
2021-03-24,6048071.043694738,29.059508599508533
2021-03-25,5922164.750146504,28.664081695331625
2021-03-26,5916270.984609754,28.983980343980267
2021-03-29,5693444.826953617,29.514742014741945
2021-03-30,5441368.100668729,30.223492014741943
2021-03-31,5271921.964156962,27.641277641277576
2021-04-01,5093200.340739432,27.328897420147356
2021-04-02,4820479.233738077,27.64127764127758
2021-04-06,4806904.627108453,26.60088759213753
2021-04-07,4620945.770924087,27.091216216216157
2021-04-08,4561808.703738931,26.132951474201416
2021-04-09,4565913.459795556,25.580454545454483
2021-04-12,4452178.409821659,25.104057125307065
2021-04-13,4317012.4793534335,24.57997850122844
2021-04-14,4070132.0590516035,25.403488943488888
2021-04-15,3962979.2795098647,25.174351965601907
2021-04-16,4068054.0283457795,25.598184889434837
2021-04-19,4159061.6994767007,25.82923832923827
2021-04-20,4112784.392007336,25.350519041768983
2021-04-21,3811560.944332371,25.20953624078618
2021-04-22,3769973.644072669,25.86487714987709
2021-04-23,3608789.4531774316,24.233664004913948
2021-04-26,3481611.0597138377,23.56541769041764
2021-04-27,3265093.7120068558,23.9583814496314
2021-04-28,3206673.658161205,23.53140049140044
2021-04-29,3157675.906120397,23.889806511056463
2021-04-30,3072773.1146437945,24.37189496314491
2021-05-06,2663262.9459068575,23.94122850122845
2021-05-07,2609077.061191918,24.078624078624024
2021-05-10,2533535.9852011404,23.293968058968005
2021-05-11,2533263.2988393796,23.429496314496262
2021-05-12,2493714.458445077,22.43921683046678
2021-05-13,2443879.45023952,22.1908599508599
2021-05-14,2398598.8339920645,22.50567874692869
2021-05-17,2198733.466864115,22.588894348894296
2021-05-18,2246937.7528004544,22.87297604422599
2021-05-19,2244623.2567297467,22.0096099508599
2021-05-20,2264495.015184037,22.33970823095818
2021-05-21,2337755.221682273,21.681968673218623
2021-05-24,2355409.9408473684,21.06621928746924
2021-05-25,2364408.1686718236,21.99316953316948
2021-05-26,2394689.372305084,22.68895577395572
2021-05-27,2376350.4428158244,22.655577395577343
2021-05-28,2360306.8446484185,22.30658783783778
2021-05-31,2368722.372449215,21.894656019655965
2021-06-01,2484232.9669070295,21.73095823095818
2021-06-02,2421663.7874907353,21.99316953316948
2021-06-03,2324899.229010114,21.84548218673213
2021-06-04,2323099.50190645,21.292042383292326
2021-06-07,2340791.8043848113,20.665958230958186
2021-06-08,2255372.2675710185,20.85760442260437
2021-06-09,2268563.8922909033,20.618184889434843
2021-06-10,2343282.0040331474,20.20646498771494
2021-06-11,2226433.6791831763,19.64324631449627
2021-06-15,2156523.990374706,18.828550368550328
2021-06-16,2033667.1207383808,19.13395577395573
2021-06-17,2055828.7730645027,19.195331695331653
2021-06-18,2002440.012159698,18.54069103194099
2021-06-21,2033125.535092396,17.986486486486445
2021-06-22,2048824.4640506061,18.03110872235868
2021-06-23,2077516.9348851126,18.43519656019652
2021-06-24,1989345.6936239619,18.180248771498725
2021-06-25,1925229.7670751999,18.45024877149873
2021-06-28,1998744.6247616492,17.808550368550325
2021-06-29,1960172.446945192,17.396805896805855
2021-06-30,1709321.9135236084,17.41142813267809
2021-07-01,1627233.8931142616,19.164631449631404
2021-07-02,1586922.1564433654,17.764204545454504
2021-07-05,1676614.1528984623,17.42605651105647
2021-07-06,1472398.802428724,18.40511056511052
2021-07-07,808070.7720254867,17.749434889434845
2021-07-08,789989.3079296083,17.7642045454545
2021-07-09,785988.0537429592,17.778980343980297
2021-07-12,808520.8094149646,17.42605651105647
2021-07-13,799307.4844056565,17.45533169533165
2021-07-14,780560.1989584824,16.544966216216174
2021-07-15,734054.2745975306,16.989877149877106
2021-07-16,724748.3595473495,17.616784398034355
2021-07-19,655417.4612158159,16.93213759213755
2021-07-20,635397.2054130795,16.374327395577357
2021-07-21,644710.3997477819,15.867718058968023
2021-07-22,654897.2124387886,16.54496621621618
2021-07-23,636062.8720329321,16.402705773955738
2021-07-26,597422.1913313433,14.01257985257982
2021-07-27,563406.2487114966,12.482358722358695
2021-07-28,525159.2857190348,12.894351965601937
2021-07-29,526732.8268212953,13.033169533169506
2021-07-30,524639.4614179254,13.109201474201445
2021-08-02,524217.6290595362,13.41554054054051
2021-08-03,492120.05368617317,13.38987714987712
2021-08-04,494216.8754925705,12.969978501228471
2021-08-05,478922.0979441688,13.53132985257982
2021-08-06,469056.05077298044,13.67352579852577
2021-08-09,487753.3723836766,15.245651105651074
2021-08-10,497846.9426398014,14.67627764127761
2021-08-11,494001.40342595265,16.402705773955738
2021-08-12,493186.7750571836,15.74230958230955
2021-08-13,478964.3457129853,15.951600122850092
2021-08-16,479057.7834429332,16.1904668304668
2021-08-17,458501.55164466973,16.416904176904143
2021-08-18,483024.145354887,17.280049140049105
2021-08-19,474782.118788036,16.459536240786207
2021-08-20,466993.61143973604,15.895654176904143
2021-08-23,472340.6205597581,15.99362407862405
2021-08-24,468803.1954831061,16.27519656019653
2021-08-25,461783.18142732134,13.855577395577368
2021-08-26,460387.3867040851,13.377054668304645
2021-08-27,448826.8550986213,13.415540540540514
2021-08-30,441841.28910665517,11.594745085995063
2021-08-31,458758.072563205,12.04054054054052
2021-09-01,480018.30767203995,13.313034398034372
2021-09-02,483675.62637912325,13.803439803439778
2021-09-03,360972.89597623097,13.45408169533167
2021-09-06,361314.24881639576,12.96997850122848
2021-09-07,296328.2088457529,13.020519041769017
2021-09-08,298759.3277775741,12.693762285012255
2021-09-09,299531.25302358804,12.531941031941006
2021-09-10,288820.06685075036,12.781326781326754
2021-09-13,299614.5849078943,13.88168304668302
2021-09-14,291327.7525568421,12.445236486486458
2021-09-15,296036.4425731637,11.774459459459433
2021-09-16,299156.9638898486,11.110577395577373
2021-09-17,287549.6109481479,11.169069410319388
2021-09-22,276420.23426155216,12.383488943488915
2021-09-23,291095.4437467555,12.969978501228471
2021-09-24,272118.92119094287,12.681277641277614
2021-09-27,250216.18343393045,12.052705773955749
2021-09-28,238372.4609183931,13.647616707616676
2021-09-29,222788.9539532833,13.764401105651077
2021-09-30,215094.13571966614,13.947054668304634
2021-10-08,207943.34252835842,13.855577395577363
2021-10-11,199164.30761107063,15.000307125307092
2021-10-12,191779.8384132092,15.273034398034364
2021-10-13,188367.45974058995,15.273034398034364
2021-10-14,190624.6591923337,13.933968058968029
2021-10-15,185332.56828565995,13.660568181818151
2021-10-18,182653.40152584115,12.656326781326754
2021-10-19,181526.37358253592,12.656326781326754
2021-10-20,178764.04368193736,12.285012285012256
2021-10-21,174778.09519634486,13.19818488943486
2021-10-22,170441.02602211552,13.97324631449628
2021-10-25,165026.5976381044,13.020519041769012
2021-10-26,163390.64993454563,11.943439803439777
2021-10-27,155724.31209805346,11.870872235872213
2021-10-28,149891.09505976632,11.239462530712505
2021-10-29,150696.73269669598,10.184401105651084
2021-11-01,152061.80354551188,10.162042383292365
2021-11-02,146253.39105506285,9.556805896805876
2021-11-03,146373.82234197002,10.006219287469268
2021-11-04,148110.64589685271,10.01730958230956
2021-11-05,146893.9303910422,9.752837837837818
2021-11-08,147441.00735192918,10.296563267813244
2021-11-09,149067.08428267384,10.195589680589658
2021-11-10,150510.7320115509,11.063894348894328
2021-11-11,151422.89096753043,13.274695945945917
2021-11-12,151099.64427011836,11.991941031941009
2021-11-15,149383.26221039201,11.558968058968034
2021-11-16,149271.21981564487,11.369090909090886
2021-11-17,147188.4345610274,11.630577395577374
2021-11-18,144744.75433916642,11.192509213759193
2021-11-19,146525.03863788885,12.16246928746926
2021-11-22,144634.16920113566,11.345466830466805
2021-11-23,146014.90558127966,11.369090909090882
2021-11-24,141191.48860252363,11.440110565110542
2021-11-25,141284.03160088102,11.345466830466805
2021-11-26,142059.25482190904,11.075555896805872
2021-11-29,138594.65987111404,10.46595823095821
2021-11-30,138695.3599874826,10.240405405405385
2021-12-01,140072.7539414427,10.477300368550344
2021-12-02,137703.60741591325,11.12226351351349
2021-12-03,139458.14462168468,11.40457309582307
2021-12-06,136866.26832609563,11.666464987714958
2021-12-07,136861.24627613675,12.21141277641275
2021-12-08,120388.0412933766,12.052705773955749
2021-12-09,120649.4383654399,12.78132678132675
2021-12-10,119519.72598083208,12.482358722358692
2021-12-13,117464.89727443966,12.16246928746926
2021-12-14,118937.15149279608,11.678439803439778
2021-12-15,119136.85074400777,11.810568181818152
2021-12-16,119107.70073832177,12.02838144963142
2021-12-17,118397.02283513438,11.71440110565108
2021-12-20,113486.8077015993,11.75041769041766
2021-12-21,114884.89795605803,12.66879914004911
2021-12-22,116643.05258140192,12.11362407862405
2021-12-23,115404.05462923733,11.85879914004911
2021-12-24,111519.90659122622,11.846732186732158
2021-12-27,112747.85648008517,11.82261670761668
2021-12-28,112865.67247729498,11.895036855036825
2021-12-29,113778.48009023418,11.53514742014739
2021-12-30,116886.30331520438,11.22771498771496
2021-12-31,120216.86454722895,11.991941031941003
2022-01-04,124542.47795555307,12.894351965601931
2022-01-05,124858.56649875671,13.764401105651071
2022-01-06,122621.45334403473,13.608799140049106
2022-01-07,118920.40627201495,14.7165878378378
2022-01-10,123541.31261925444,15.081867321867284
2022-01-11,119180.37883924824,15.273034398034362
2022-01-12,119896.25995890916,14.932509213759175
2022-01-13,121453.98408794546,14.236514127764094
2022-01-14,117726.53529152014,13.160012285012252
2022-01-17,123055.08074378123,13.377054668304638
2022-01-18,120212.23095267624,14.315973587223551
2022-01-19,120895.55064581418,14.730036855036818
2022-01-20,116911.98035700047,15.0138851351351
2022-01-21,114019.49098331656,14.38235872235869
2022-01-24,113478.56765360924,14.462223587223551
2022-01-25,107540.24606918245,13.313034398034368
2022-01-26,105182.13153521539,13.19818488943486
2022-01-27,98875.49363659923,12.831498771498746
2022-01-28,96565.86313834152,12.693762285012255
2022-02-07,93131.82565058136,13.428381449631422
2022-02-08,90632.2380910696,13.38987714987712
2022-02-09,91883.12288711996,12.906941031941004
2022-02-10,92922.83447432132,13.351428132678103
2022-02-11,90573.58446950951,13.77740786240783
2022-02-14,85861.35204585358,12.581621621621592
2022-02-15,85373.97680778988,12.052705773955749
2022-02-16,85375.7880151023,12.285012285012256
2022-02-17,82639.36253292633,12.040540540540515
2022-02-18,84189.06558991586,12.881769041769015
2022-02-21,85487.69729113686,13.160012285012256
2022-02-22,80298.5371811002,13.083832923832896
2022-02-23,79069.01143430913,12.606498771498744
2022-02-24,75582.5522530783,12.0892383292383
2022-02-25,75782.66857532688,11.71440110565108
2022-02-28,77004.27411713598,11.321867321867296
2022-03-01,77808.29159513526,11.535147420147393
2022-03-02,78017.448015117,11.463832923832896
2022-03-03,61550.661227952805,11.666464987714958
2022-03-04,60214.2834970345,10.7513544226044
2022-03-07,58376.309803068405,10.556867321867296
2022-03-08,55740.91304890713,9.58933968058966
2022-03-09,53643.8412182468,8.85504914004912
2022-03-10,54844.947151464956,8.637374078624058
2022-03-11,55486.404767057276,8.514204545454524
2022-03-14,53772.04349956477,7.951108722358704
2022-03-15,50455.85499168434,6.727272727272712
2022-03-16,51363.317317295514,7.388209459459444
2022-03-17,52284.15426847935,8.544914004913988
2022-03-18,52547.715943456446,9.352042383292362
2022-03-21,52157.628105334305,8.668304668304652
2022-03-22,52118.074660229424,9.491904176904155
2022-03-23,52237.75865099368,9.851600122850105
2022-03-24,50458.65834324287,9.384226044226024
2022-03-25,49822.272910348125,9.309216830466813
2022-03-28,49433.822764936114,9.69818488943487
2022-03-29,48772.674722833624,9.384226044226027
2022-03-30,48972.23304169288,11.063894348894328
2022-03-31,49694.78829522562,11.262976044226022
2022-04-01,50052.09017483354,13.109201474201452
2022-04-06,51051.02327116534,13.82949631449629
2022-04-07,49262.15301549524,13.428381449631429
2022-04-08,48554.269270558,14.18366400491398
2022-04-11,46758.40061684115,13.210921375921354
2022-04-12,47375.89483276676,12.494745085995069
2022-04-13,46081.623738787996,12.906941031941011
2022-04-14,45550.039825012675,13.544226044226024
2022-04-15,44408.51085610854,13.93396805896804
2022-04-18,43730.93918688005,12.944745085995068
2022-04-19,43716.30067685662,13.109201474201456
2022-04-20,42995.17041452137,11.499462530712515
2022-04-21,41542.40762579202,11.44011056511055
2022-04-22,41304.161929499685,12.052705773955756
2022-04-25,39298.141855205555,10.889708230958211
2022-04-26,38346.79950009538,11.040589680589664
2022-04-27,38691.05107852966,10.206784398034385
2022-04-28,38242.423071076,10.73986486486485
2022-04-29,35500.49424247678,11.535147420147403
2022-05-05,30983.50362932052,11.59474508599507
2022-05-06,30729.267293381145,10.500003071253058
2022-05-09,30877.976668145286,10.488648648648637
2022-05-10,30965.45264753473,10.579656019656005
2022-05-11,30954.33494490083,10.46595823095822
2022-05-12,30770.526357749455,9.928759213759202
2022-05-13,30683.832993338394,10.705433046683034
2022-05-16,30728.790991219063,10.94761670761669
2022-05-17,30527.938513312285,11.169069410319391
2022-05-18,30616.73376260836,10.878144963144948
2022-05-19,30437.820338981062,11.380912162162144
2022-05-20,30477.85336298214,10.97082309582308
2022-05-23,30727.687168815835,10.341600122850108
2022-05-24,29850.61810527998,10.083980343980327
2022-05-25,30106.40380173842,10.195589680589665
2022-05-26,30324.166922405075,10.386735257985242
2022-05-27,30153.297317364937,10.106253071253056
2022-05-30,30310.18271494518,9.752837837837824
2022-05-31,30588.949890463216,9.741894963144947
2022-06-01,30699.911064983924,9.818624078624064
2022-06-02,30670.956932635367,9.63280405405404
2022-06-06,30795.403637873962,9.18132985257984
2022-06-07,30613.536620675946,9.33061732186731
2022-06-08,30283.124193182997,9.4487592137592
2022-06-09,29982.33269091597,9.763786855036845
2022-06-10,30117.240457760938,9.796670761670752
2022-06-13,29926.852882144794,9.373492014742006
2022-06-14,29953.67996894761,9.676366707616696
2022-06-15,30084.919883756334,10.330331695331685
2022-06-16,30246.272908025443,10.150872235872225
2022-06-17,28577.272230971525,10.117398648648637
2022-06-20,28634.855704684032,10.602469287469274
2022-06-21,28586.481542034635,10.602469287469274
2022-06-22,28347.29322568679,10.2853194103194
2022-06-23,28476.046308764267,10.591059582309573
2022-06-24,28566.000953330025,10.330331695331685
2022-06-27,28633.16341793105,10.522730343980337
2022-06-28,28903.282705054717,10.454622235872224
2022-06-29,28783.437309446883,11.834671375921362
2022-06-30,28853.52525261796,12.906941031941017
2022-07-01,28800.0600865404,12.781326781326763
2022-07-04,28710.776665293663,12.544351965601953
2022-07-05,28554.81266019914,12.33420147420146
2022-07-06,28368.596930785894,11.64253378378377
2022-07-07,28360.250746842547,11.31007678132677
2022-07-08,28447.273632686152,11.416412776412766
2022-07-11,28257.2439996355,11.063894348894337
2022-07-12,27873.1569530674,11.122263513513502
2022-07-13,27924.18712345036,11.04058968058967
2022-07-14,28004.948780659717,10.386735257985247
2022-07-15,27809.60661158927,9.535147420147412
2022-07-18,27917.589333593332,9.840601965601955
2022-07-19,28034.712665478633,9.730958230958224
2022-07-20,28147.790592461846,9.68727272727272
2022-07-21,28051.270693817398,9.181329852579845
2022-07-22,27842.838968040403,9.277162162162153
2022-07-25,27788.50126185609,9.405712530712522
2022-07-26,27574.02885181319,10.00621928746928
2022-07-27,27709.48461675527,9.68727272727272
2022-07-28,27799.78067963508,9.56764434889434
2022-07-29,27601.991935745322,9.09656326781326
2022-08-01,27528.471953308548,8.740691031941028
2022-08-02,26759.008952619595,8.381769041769036
2022-08-03,26585.54426186378,7.92148648648648
2022-08-04,26468.278265568177,8.090076781326776
2022-08-05,26499.685100232316,8.320995085995081
2022-08-08,26513.68057806381,8.130003071253064
2022-08-09,26450.09717914404,8.090076781326776
2022-08-10,26366.677311338106,7.960995085995082
2022-08-11,25947.787116348405,8.139999999999995
2022-08-12,26081.236766867576,8.240307125307119
2022-08-15,26047.372572841025,8.150003071253066
2022-08-16,26023.684104618114,8.39191953316953
2022-08-17,26084.02380624203,8.751056511056506
2022-08-18,25913.89285882459,8.657988329238325
2022-08-19,25751.045924841586,8.886366707616705
2022-08-22,25899.703978495156,8.928209459459454
2022-08-23,25353.100099405536,8.73033169533169
2022-08-24,25147.819725705267,8.483550368550365
2022-08-25,24926.2532279756,7.696219287469283
2022-08-26,24908.98716153078,7.696219287469283
2022-08-29,24844.05012865952,7.445482186732183
2022-08-30,24890.420018430923,7.754671375921372
2022-08-31,24741.981153234407,8.49376228501228
2022-09-01,24607.983717496176,8.709631449631447
2022-09-02,24671.282070574074,8.668304668304668
2022-09-05,24689.040184076635,9.054327395577396
2022-09-06,24726.877259077748,9.78570331695332
2022-09-07,24630.140285055844,9.427223587223589
2022-09-08,24564.4658126563,9.491904176904177
2022-09-09,24555.962121290515,10.117398648648646
2022-09-13,24590.53869722275,10.150872235872235
2022-09-14,24543.947009658146,9.85160012285012
2022-09-15,24448.094380496226,10.511363636363637
2022-09-16,24234.89726135982,9.95085995085995
2022-09-19,24010.765127295534,10.150872235872235
2022-09-20,24028.081034191597,9.470319410319409
2022-09-21,24084.852831017903,9.470319410319409
2022-09-22,24060.913969183555,9.394966216216217
2022-09-23,23942.99289432781,9.416464987714992
2022-09-26,23750.983757024995,9.341326781326783
2022-09-27,23838.325733442176,9.513513513513518
